,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.007853980815519713,0.007853980803984167,[0.00785398 0.00785398 0.00785398],[1.57079616e-02 1.15355437e-11],inf,0.00785398081551971,inf,1.0,0.00022499573406675665,0.014999998436866502,0,adam
1,1,0.007837377464184133,0.007837377453845626,[0.00783738 0.00783738 0.00783738],[1.56747549e-02 1.03385073e-11],inf,0.007837377464184133,inf,1.0,0.00022404547339434418,0.014968288371623117,0,adam
2,2,0.00780769242210233,0.007807692410742575,[0.00780769 0.00780769 0.00780769],[1.56153848e-02 1.13597552e-11],inf,0.00780769242210233,inf,1.0,0.00022235151898416323,0.014911594117424709,0,adam
3,3,0.007763333611345794,0.007763333603939888,[0.00776333 0.00776333 0.00776333],[1.55266672e-02 7.40590744e-12],inf,0.007763333611345795,inf,1.0,0.00021983219580960434,0.014826875029405606,0,adam
4,4,0.007702672943184767,0.007702672934802722,[0.00770267 0.00770267 0.00770267],[1.54053459e-02 8.38204557e-12],inf,0.007702672943184768,inf,1.0,0.0002164102561835429,0.014711021687136672,0,adam
5,5,0.007624081938174426,0.007624081931720475,[0.00762408 0.00762408 0.00762408],[1.52481639e-02 6.45395187e-12],inf,0.0076240819381744275,inf,1.0,0.00021201675948842762,0.014560923923977231,0,adam
6,6,0.007525976975781501,0.007525976968753213,[0.00752598 0.00752598 0.00752598],[1.50519539e-02 7.02828755e-12],inf,0.007525976975781501,inf,1.0,0.00020659559102884905,0.014373557247497004,0,adam
7,7,0.007406874069078175,0.007406874058466685,[0.00740687 0.00740687 0.00740687],[1.48137481e-02 1.06114911e-11],inf,0.007406874069078175,inf,1.0,0.00020010845312807277,0.01414608745143564,0,adam
8,8,0.007265452150217736,0.007265452141035807,[0.00726545 0.00726545 0.00726545],[1.45309043e-02 9.18193008e-12],inf,0.007265452150217736,inf,1.0,0.00019254005022490957,0.013875991482057426,0,adam
9,9,0.007100622618289498,0.007100622610289722,[0.00710062 0.00710062 0.00710062],[1.42012452e-02 7.99977519e-12],inf,0.007100622618289497,inf,1.0,0.00018390306296682334,0.013561190264770762,0,adam
10,10,0.006911601531490213,0.006911601523655066,[0.0069116 0.0069116 0.0069116],[1.38232031e-02 7.83514779e-12],inf,0.006911601531490214,inf,1.0,0.00017424239568054352,0.013200186581018292,0,adam
11,11,0.006697979614229202,0.006697979611514711,[0.00669798 0.00669798 0.00669798],[1.33959592e-02 2.71449179e-12],inf,0.006697979614229202,inf,1.0,0.00016363811788025628,0.012792198771999885,0,adam
12,12,0.006459784265170948,0.006459784262434599,[0.00645978 0.00645978 0.00645978],[1.29195685e-02 2.73634910e-12],inf,0.006459784265170948,inf,1.0,0.0001522065265947288,0.012337279165310466,0,adam
13,13,0.006197527327741935,0.006197527322033922,[0.00619753 0.00619753 0.00619753],[1.23950546e-02 5.70801306e-12],inf,0.006197527327741935,inf,1.0,0.00014009885498859795,0.011836405309886722,0,adam
14,14,0.005912232889756505,0.005912232885909154,[0.00591223 0.00591223 0.00591223],[1.18244658e-02 3.84735148e-12],inf,0.005912232889756505,inf,1.0,0.00012749736437889155,0.011291533069382798,0,adam
15,15,0.0056054406566225755,0.0056054406530147245,[0.00560544 0.00560544 0.00560544],[1.12108813e-02 3.60785117e-12],inf,0.0056054406566225755,inf,1.0,0.00011460884235937936,0.010705603064517177,0,adam
16,16,0.005279182585242723,0.005279182580984733,[0.00527918 0.00527918 0.00527918],[1.05583652e-02 4.25798986e-12],inf,0.005279182585242723,inf,1.0,0.00010165586536878443,0.010082496047112421,0,adam
