,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.010471954596494096,0.007404790067307211,[0.01570792 0.00523599],[0.00785395 0.01178096 0.01178096],inf,0.013089957835675759,0.007853951357312431,1.0,0.000527543806364549,0.039999920108782394,0,adam
1,1,0.01048095631199413,0.00741115618417088,[0.01572018 0.00524174],[0.00786088 0.0117914  0.01179059],inf,0.013101146644054035,0.007860765979934221,1.0,0.0005278676132281095,0.04003430412921727,0,adam
2,2,0.010495893306736788,0.007421723575075595,[0.01574071 0.00525108],[0.00787336 0.01180816 0.01180616],inf,0.013119406022141686,0.007872380591331886,1.0,0.000528788729980296,0.04009135924637519,0,adam
3,3,0.010516538854043756,0.0074363373680152315,[0.01576933 0.00526374],[0.00789176 0.01183065 0.0118272 ],inf,0.013144314782607023,0.007888762925480488,1.0,0.0005302874281786695,0.04017021942813681,0,adam
4,4,0.010542545677605127,0.007454759650354781,[0.01580564 0.00527945],[0.00791625 0.01185823 0.01185316],inf,0.013175375380638794,0.00790971597457146,1.0,0.0005323318913814025,0.04026955817671074,0,adam
5,5,0.010573471311984288,0.007476687882549004,[0.01584905 0.00529789],[0.00794678 0.01189018 0.01188346],inf,0.013212034852088023,0.007934907771880554,1.0,0.0005348805303472876,0.040387685398623585,0,adam
6,6,0.010608799585608564,0.007501770158708707,[0.01589885 0.00531875],[0.00798318 0.01192577 0.01191745],inf,0.013253701025536371,0.007963898145680758,1.0,0.0005378838939000062,0.040522629463700444,0,adam
7,7,0.010647958442246959,0.007529617817003818,[0.01595421 0.00534171],[0.00802516 0.01196423 0.01195449],inf,0.013299755171721507,0.007996161712772414,1.0,0.0005412862146128801,0.04067220527809634,0,adam
8,8,0.010690334222361092,0.007559815441616496,[0.01601421 0.00536646],[0.00807232 0.01200479 0.01199389],inf,0.013349561918340495,0.008031106526381686,1.0,0.0005450266125038176,0.04083406883503726,0,adam
9,9,0.010735282675819973,0.00759192861803911,[0.01607786 0.0053927 ],[0.00812426 0.01204662 0.01203496],inf,0.013402477004090007,0.008068088347549936,1.0,0.0005490399880987999,0.04100575928029304,0,adam
10,10,0.010782137153109057,0.007625509863277858,[0.01614414 0.00542014],[0.00818051 0.01208891 0.012077  ],inf,0.013457853318783596,0.008106420987434521,1.0,0.0005532576599661207,0.04118473020029012,0,adam
11,11,0.010830214474319352,0.007660103162095512,[0.01621195 0.00544848],[0.00824058 0.0121308  0.01211927],inf,0.013515045596757166,0.008145383351881539,1.0,0.0005576078045179054,0.04136837203999977,0,adam
12,12,0.0108788189961495,0.007695247460798017,[0.01628019 0.00547745],[0.00830398 0.01217143 0.01216104],inf,0.013573414124354135,0.008184223867944866,1.0,0.0005620157571087334,0.041554027637741076,0,adam
13,13,0.01092724519636872,0.007730479644085085,[0.0163477  0.00550679],[0.00837025 0.01220992 0.01220157],inf,0.01363232767121509,0.008222162721522349,1.0,0.0005664042127807225,0.04173900209710224,0,adam
14,14,0.010974779297603971,0.007765337111157121,[0.01641332 0.00553624],[0.0084389  0.01224536 0.01224008],inf,0.013691165941794719,0.008258392653413224,1.0,0.0005706933818056866,0.04192056898935048,0,adam
15,15,0.011020700095298456,0.007799360460981628,[0.01647585 0.00556555],[0.00850948 0.01227683 0.01227579],inf,0.013749321621490508,0.00829207856910641,1.0,0.0005748011264807816,0.042095973516001806,0,adam
