,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.014137099408675607,0.004712366466916968,[0.01570786 0.01570788 0.01570791 0.01570788 0.00785397],[0.01256631 0.01570789],0.014137098973618895,0.01413709984373232,inf,1.0,0.0018958477331544753,0.08999957007488968,0,adam
1,1,0.013978887859498376,0.004676022187174992,[0.01555667 0.01523324 0.01557357 0.01567834 0.00785261],[0.01232419 0.01563358],0.013876824742178667,0.014080950976818083,inf,1.0,0.0018519950720925521,0.08899236407065803,0,adam
2,2,0.013473155171302587,0.004940710216105582,[0.01545484 0.01320649 0.01518586 0.01566844 0.00785014],[0.0113815  0.01556481],0.01288847260218117,0.014057837740424003,inf,1.0,0.001767125441405973,0.08577276978227766,0,adam
3,3,0.013091675302535263,0.005138405867367706,[0.0152975  0.01240312 0.01426737 0.01565242 0.00783798],[0.01074034 0.01544301],0.012157457875753331,0.014025892729317197,inf,1.0,0.0016986169779237808,0.08334419351010292,0,adam
4,4,0.012877925295563825,0.005033263043305661,[0.01501178 0.01330247 0.0126778  0.01559535 0.00780223],[0.01053954 0.01521631],0.011804065397264191,0.013951785193863456,inf,1.0,0.0016770561715399041,0.08198341870228565,0,adam
5,5,0.012509381266749536,0.0052173250010156096,[0.01452329 0.01334374 0.01151793 0.0154408  0.00772116],[0.01019693 0.01482183],0.01123135030463699,0.013787412228862077,inf,1.0,0.0016499721205517118,0.07963719454497364,0,adam
6,6,0.01232158604221727,0.004705306025715569,[0.01376434 0.01288294 0.01230705 0.01508937 0.00756423],[0.01045838 0.01418479],0.011186203884790146,0.013456968199644394,inf,1.0,0.0015761896448286774,0.07844165301403927,0,adam
7,7,0.011793312663301048,0.004549296265903408,[0.01268698 0.01205125 0.0125412  0.01439482 0.00729231],[0.01035699 0.01322963],0.010731021678149292,0.012855603648452804,inf,1.0,0.0014456302656647268,0.07507856023170434,0,adam
8,8,0.010940128781629099,0.00470674775863391,[0.01127882 0.01093908 0.01237728 0.01324274 0.00686272],[0.00995428 0.01192598],0.009987887539306578,0.011892370023951618,inf,1.0,0.0012696326557811227,0.0696470229463273,0,adam
9,9,0.009836672086569225,0.00517112618222981,[0.00958906 0.00965288 0.01198322 0.0117152  0.006243  ],[0.00931491 0.01035844],0.009090946066014734,0.010582398107123709,inf,1.0,0.0010726149671934477,0.06262219944606229,0,adam
10,10,0.008703818489892576,0.005692554380402339,[0.00775362 0.00832482 0.01150514 0.01050328 0.00543223],[0.00853098 0.00887666],0.008171331400116584,0.009236305579668567,inf,1.0,0.0008827787480091239,0.05541022945764129,0,adam
11,11,0.008001896072724704,0.005752878359392978,[0.00595836 0.00709455 0.01172827 0.01075041 0.00447789],[0.00771991 0.00828388],0.00761753177128556,0.008386260374163845,inf,1.0,0.0007201516105840548,0.050941652563270656,0,adam
12,12,0.007589172859646569,0.00570370943587141,[0.00525195 0.00607289 0.01240992 0.01074032 0.00347079],[0.00734425 0.00783409],0.007396139031102242,0.007782206688190896,inf,1.0,0.0005939478010881454,0.04831417498366419,0,adam
13,13,0.007296266356211607,0.00575296179082364,[0.00514482 0.00531434 0.01291119 0.01059674 0.00251424],[0.00723719 0.00735534],0.0072882017943512855,0.007304330918071926,inf,1.0,0.000559777030711367,0.04644947426824686,0,adam
14,14,0.007141848776269916,0.0058090337913126785,[0.00504154 0.00532643 0.01322978 0.0104218  0.00168969],[0.00716724 0.00711646],0.007294493151970387,0.006989204400569443,inf,1.0,0.0005668770424720086,0.0454664214223266,0,adam
15,15,0.007165230482086589,0.005742964335918464,[0.00521251 0.00593917 0.01335947 0.01027219 0.00104282],[0.00726495 0.00706551],0.007482585626339779,0.006847875337833398,inf,1.0,0.0005778105947994275,0.045615273984672244,0,adam
16,16,0.007237537872548956,0.005617401574345619,[0.00551622 0.00649735 0.01328914 0.01016209 0.00072288],[0.00736737 0.0071077 ],0.00774598796403215,0.006729087781065757,inf,1.0,0.0005886867874707458,0.04607559712923859,0,adam
17,17,0.007310189832861772,0.005398002409415968,[0.00568333 0.00680951 0.01300583 0.0100741  0.00097817],[0.00738492 0.00723546],0.00793260417505357,0.006687775490669972,inf,1.0,0.0005938266744658346,0.046538113873602516,0,adam
18,18,0.007250252544135491,0.005192808200171318,[0.00571381 0.00687192 0.01250011 0.0099731  0.00119233],[0.00729552 0.00720498],0.008009819067408412,0.006490686020862569,inf,1.0,0.0005876240539185165,0.046156541242549975,0,adam
19,19,0.007052516067459906,0.004984058624766311,[0.00561005 0.00670084 0.01177263 0.00982101 0.00135805],[0.00708482 0.00702021],0.00795907458679393,0.00614595754812588,inf,1.0,0.0005665884220873279,0.044897711734850354,0,adam
20,20,0.00672196393508169,0.004782326881986461,[0.00538102 0.00632834 0.01084021 0.00958956 0.00147069],[0.00675063 0.00669329],0.007777042763300617,0.005666885106862763,inf,1.0,0.0005305353621683337,0.042793351502147914,0,adam
21,21,0.006309397849094821,0.004576978910954471,[0.0050448  0.00596471 0.00973906 0.00926807 0.00153036],[0.00637199 0.0062468 ],0.007475040855166595,0.005143754843023046,inf,1.0,0.00048255874309793384,0.04016687422467258,0,adam
22,22,0.005927037836412709,0.00430761752766042,[0.00495768 0.00574674 0.00852326 0.00886482 0.00154269],[0.00600939 0.00584468],0.007208084256320489,0.004645991416504929,inf,1.0,0.0004279125367879316,0.037732694782310894,0,adam
23,23,0.00550716015757221,0.004170274430267322,[0.00487454 0.00548198 0.00725889 0.00840273 0.00151766],[0.00560032 0.005414  ],0.0068960873012538695,0.00411823301389055,inf,1.0,0.00037470635005960157,0.03505967045905445,0,adam
24,24,0.005203367687016421,0.004035473201422281,[0.00476246 0.00547309 0.00601553 0.00791178 0.00185397],[0.0051716  0.00523514],0.006546372220750596,0.0038603631532822457,inf,1.0,0.00037494433185431475,0.03312566752453239,0,adam
25,25,0.004936910807124145,0.004031076729738359,[0.00467338 0.00554289 0.00485873 0.00742157 0.00218798],[0.00476826 0.00510557],0.0061812397248860946,0.003692581889362198,inf,1.0,0.00037271638909154,0.03142935034230443,0,adam
26,26,0.004852977215887889,0.003943280963537167,[0.0051671  0.00555594 0.0041201  0.00695604 0.00246571],[0.00463508 0.00507088],0.005929402453160982,0.003776551978614795,inf,1.0,0.00036703997989585927,0.030895012504836172,0,adam
27,27,0.004765748618385699,0.0039247824009404,[0.00549522 0.00550257 0.00363386 0.0065307  0.00266639],[0.0044888 0.0050427],0.005719175168994388,0.0038123220677770096,inf,1.0,0.0003566305772355234,0.030339698005978466,0,adam
28,28,0.004635565380936672,0.00392646766533019,[0.00562896 0.00537201 0.00325296 0.00615163 0.00277228],[0.00432874 0.00494239],0.005484091862459974,0.003787038899413371,inf,1.0,0.0003400174147010805,0.029510925776069286,0,adam
29,29,0.004494212195639001,0.0038229884571969013,[0.00554655 0.00515313 0.00318672 0.00581548 0.00276918],[0.00422783 0.0047606 ],0.005298200215266171,0.0036902241760118303,inf,1.0,0.0003159236364640022,0.0286110434495932,0,adam
30,30,0.00425856891907683,0.0036531774255853075,[0.00523627 0.00483702 0.00306055 0.00551052 0.00264849],[0.00402576 0.00449138],0.005001961694427763,0.0035151761437258967,inf,1.0,0.0002838814080298621,0.027110891758743705,0,adam
31,31,0.003929970073246665,0.0034003180532822803,[0.00470289 0.00442119 0.00289563 0.00521948 0.00241066],[0.00372472 0.00413522],0.004598425814657337,0.003261514331835992,inf,1.0,0.00024490310141739026,0.02501896653441693,0,adam
32,32,0.0035846250268804745,0.0030219792688297082,[0.0039754  0.0039145  0.00303926 0.00492496 0.002069  ],[0.00346709 0.00370216],0.004231212048235863,0.002938038005525087,inf,1.0,0.0002018115782014823,0.022820431686358056,0,adam
33,33,0.0031979906808469955,0.0026611100361497923,[0.00311043 0.00334028 0.00327154 0.00461631 0.00165138],[0.00318263 0.00321335],0.0038318551356822635,0.002564126226011727,inf,1.0,0.00015878472051368892,0.020359040992744326,0,adam
34,34,0.002931608425611895,0.002283939456590814,[0.00267602 0.00273511 0.00375489 0.0042943  0.00119773],[0.00307865 0.00278456],0.003499301909510648,0.0023639149417131427,inf,1.0,0.00012010143995041046,0.018663198885839227,0,adam
35,35,0.002826528062043584,0.0019655094888761876,[0.00242592 0.0023482  0.00435411 0.00396974 0.00103468],[0.00304006 0.00261299],0.0032212982266341486,0.0024317578974530187,inf,1.0,8.87794449181269e-05,0.017994236514487394,0,adam
36,36,0.0027614316926129713,0.0018943096484940628,[0.00218385 0.00210443 0.00485156 0.00365721 0.00101012],[0.00298451 0.00253835],0.00295089697673014,0.0025719664084958025,inf,1.0,7.357552316009937e-05,0.017579820155599002,0,adam
37,37,0.0026754759341594487,0.0020259077052137424,[0.00195789 0.00187834 0.00518988 0.00336871 0.00098257],[0.00290702 0.00244393],0.002696166079823812,0.0026547857884950845,inf,1.0,6.993393780224508e-05,0.017032608801795135,0,adam
