,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,2.5188100141109695e-11,4.032017995871456e-11,[6.31304198e-11 1.53898710e-11 1.68039982e-11 5.42811161e-12],[4.43258166e-11 1.73806591e-11 1.38578247e-11],inf,inf,2.5188100141109695e-11,1.0,7.790145217625694e-21,9.621148322480622e-11,0,adam
1,1,2.625522804086085e-11,2.8562675462669755e-11,[4.43373193e-11 2.37866818e-11 2.72026131e-11 9.69429797e-12],[3.68951308e-11 2.64732707e-11 1.53972827e-11],inf,inf,2.625522804086085e-11,1.0,6.2781824819928766e-21,1.0028755603741502e-10,0,adam
2,2,3.481139091725287e-11,4.0095620465297134e-11,[7.22184100e-11 3.40236921e-11 2.08221971e-11 1.21812645e-11],[4.85992403e-11 3.79603040e-11 1.78746285e-11],inf,inf,3.481139091725287e-11,1.0,8.155907858232476e-21,1.329696353025156e-10,0,adam
3,3,3.672238680091909e-11,3.6723943218644934e-11,[8.04562903e-11 2.80139785e-11 2.41157041e-11 1.43035743e-11],[4.10571388e-11 3.82527618e-11 3.08572598e-11],inf,inf,3.672238680091909e-11,1.0,1.2461247645693716e-20,1.4026890760021615e-10,0,adam
4,4,3.673633100851842e-11,4.137124567004719e-11,[8.23283456e-11 2.63144564e-11 2.08939890e-11 1.74085330e-11],[4.31722477e-11 4.06198909e-11 2.64168544e-11],inf,inf,3.673633100851842e-11,1.0,8.554208450817542e-21,1.40322642394608e-10,0,adam
5,5,3.464667632743441e-11,4.574786797542402e-11,[8.07615951e-11 1.65672591e-11 1.95626115e-11 2.16952396e-11],[4.61147444e-11 4.08881080e-11 1.69371766e-11],inf,inf,3.464667632743441e-11,1.0,1.1592951489743919e-20,1.3234058293676298e-10,0,adam
6,6,4.3386293820428974e-11,5.969784803463917e-11,[1.03390188e-10 1.92094358e-11 2.50170856e-11 2.59284656e-11],[6.80278232e-11 3.47182430e-11 2.74128153e-11],inf,inf,4.3386293820428974e-11,1.0,1.634282568905836e-20,1.6572343497500697e-10,0,adam
7,7,4.616383609964003e-11,5.492322943138089e-11,[1.13671146e-10 2.09995261e-11 2.71942422e-11 2.27904303e-11],[6.07844141e-11 4.30226835e-11 3.46844107e-11],inf,inf,4.616383609964003e-11,1.0,2.0054707630153412e-20,1.763329482429299e-10,0,adam
8,8,4.427010516503896e-11,4.2545700063964097e-11,[8.99093440e-11 2.76570533e-11 2.89337875e-11 3.05802358e-11],[4.95792223e-11 3.78200045e-11 4.54110887e-11],inf,inf,4.427010516503895e-11,1.0,1.2448699376086037e-20,1.6909940114828714e-10,0,adam
9,9,4.545215833179949e-11,4.777128321220597e-11,[9.63658537e-11 1.91604893e-11 3.19355053e-11 3.43467850e-11],[5.77536961e-11 3.44264828e-11 4.41762960e-11],inf,inf,4.545215833179948e-11,1.0,1.6859455811823134e-20,1.736142341002278e-10,0,adam
