,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013744437169117892,0.00519490895065244,[0.01570794 0.01178094],[0.00785397 0.01570796 0.01570789 0.01570793],inf,0.013744437169117892,inf,1.0,0.0006039191415442848,0.03499992184769751,0,adam
1,1,0.013735592559111852,0.0051915914796064905,[0.01569916 0.01177203],[0.00784666 0.01569358 0.01570556 0.01569657],inf,0.013735592559111852,inf,1.0,0.0006030709662407607,0.034977399233262485,0,adam
2,2,0.01372064642821277,0.005186115574042734,[0.01568543 0.01175586],[0.00783396 0.01566836 0.01569987 0.01568039],inf,0.01372064642821277,inf,1.0,0.0006016755763516086,0.0349393392234596,0,adam
3,3,0.013698282127916149,0.0051781973818954856,[0.01566563 0.01173094],[0.00781556 0.01563144 0.01568838 0.01565774],inf,0.01369828212791615,inf,1.0,0.0005996315716657792,0.034882389000403524,0,adam
4,4,0.013666956960563015,0.005167542439012032,[0.01563829 0.01169563],[0.00779123 0.01558201 0.01566837 0.01562623],inf,0.013666956960563015,inf,1.0,0.0005968171950748792,0.034802620116764604,0,adam
5,5,0.013625122221167314,0.005153906957378565,[0.01560192 0.01164832],[0.00776079 0.01551935 0.01563703 0.01558331],inf,0.013625122221167312,inf,1.0,0.0005931125356607032,0.03469608882767994,0,adam
6,6,0.013571322792411335,0.0051371174454267945,[0.01555517 0.01158748],[0.00772419 0.01544286 0.01559165 0.01552659],inf,0.013571322792411335,inf,1.0,0.0005884098033886843,0.03455908970732757,0,adam
7,7,0.013504244537267441,0.00511707497846454,[0.01549682 0.01151167],[0.00768143 0.01535201 0.01552961 0.01545393],inf,0.013504244537267441,inf,1.0,0.0005826184508925775,0.03438827633324548,0,adam
8,8,0.013422738773968587,0.005093753936538995,[0.01542588 0.0114196 ],[0.00763259 0.01524642 0.01544845 0.01536349],inf,0.013422738773968587,inf,1.0,0.0005756679791716918,0.03418072361133362,0,adam
9,9,0.01332583653791963,0.005067198642626756,[0.01534154 0.01131013],[0.00757785 0.01512582 0.01534588 0.01525379],inf,0.01332583653791963,inf,1.0,0.0005675096047449532,0.033933964093511904,0,adam
