,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.007853972959068669,0.00785397291335934,[0.00785398 0.00785398 0.00785398 0.00785398 0.00785394],[1.57079459e-02 4.57782740e-11],0.007853965307337127,0.007853980610800209,inf,1.0,0.000757829696061709,0.049999944773834404,0,adam
1,1,0.007832241580907557,0.007832971454542753,[0.00785747 0.00785587 0.00785785 0.00785763 0.00773239],[1.56644831e-02 4.30198257e-11],0.007807528206950046,0.00785695495486507,inf,1.0,0.0007577613567746415,0.049861598523652795,0,adam
2,2,0.007829742635063665,0.007830902773331143,[0.00786152 0.00785677 0.0078627  0.00786228 0.00770544],[1.56594852e-02 4.23126036e-11],0.007799383737251177,0.007860101532876156,inf,1.0,0.0007597259274664708,0.049845689740309895,0,adam
3,3,0.007833915436350833,0.007835013715407253,[0.00786469 0.00785481 0.00786724 0.00786675 0.00771609],[1.56678308e-02 2.84827429e-11],0.007805905886105284,0.007861924986596382,inf,1.0,0.0007622933254380034,0.04987225461836542,0,adam
4,4,0.007839625193396873,0.007840430903876393,[0.00786544 0.00784799 0.0078701  0.00786972 0.00774487],[1.56792504e-02 2.42134872e-11],0.00781842788213713,0.007860822504656617,inf,1.0,0.0007648043605644804,0.049908604060674655,0,adam
5,5,0.007843747719397358,0.007844240500419732,[0.00786219 0.00783418 0.00786984 0.00786983 0.00778271],[1.56874954e-02 2.55504657e-11],0.00783240748512028,0.007855087953674438,inf,1.0,0.0007667935135205338,0.04993484887631472,0,adam
6,6,0.007843847820169149,0.007844168539720031,[0.00785323 0.00781113 0.00786495 0.00786558 0.00782434],[1.56876956e-02 1.96685264e-11],0.007844775950917168,0.007842919689421132,inf,1.0,0.000767854315547261,0.049935486137620444,0,adam
7,7,0.007837751079221916,0.007838179806772757,[0.00783684 0.00777652 0.00785389 0.00785543 0.00786608],[1.56755021e-02 1.42230634e-11],0.007853067265312805,0.007822434893131029,inf,1.0,0.0007675990202604805,0.04989667307928003,0,adam
8,8,0.007823385068337525,0.007824338450329229,[0.00781123 0.00772795 0.00783504 0.00783775 0.00790496],[1.56467701e-02 1.64132639e-11],0.007855076957206084,0.007791693179468968,inf,1.0,0.0007656472491326949,0.04980521621348988,0,adam
9,9,0.007798723837579331,0.007800764795249294,[0.00777459 0.00766305 0.00780677 0.00781086 0.00793835],[1.55974477e-02 1.69372507e-11],0.00784871566364299,0.007748732011515674,inf,1.0,0.0007616267634299282,0.04964821794237406,0,adam
10,10,0.007761781925390805,0.007765636288486223,[0.00772512 0.00757955 0.00776745 0.00777306 0.00796373],[1.55235638e-02 1.67343854e-11],0.007831948047263834,0.007691615803517776,inf,1.0,0.0007551810472288965,0.04941303842509104,0,adam
11,11,0.007710637678209313,0.0077172127657258605,[0.0076611  0.00747539 0.00771547 0.00772265 0.00797859],[1.54212753e-02 1.31413882e-11],0.0078027762089020155,0.007618499147516609,inf,1.0,0.0007459815472804973,0.04908744403510501,0,adam
12,12,0.007643476781812757,0.007653876136647348,[0.00758088 0.00734882 0.00764927 0.00765799 0.00798042],[1.52869535e-02 1.36745089e-11],0.007759250725393274,0.007527702838232236,inf,1.0,0.0007337432578371429,0.04865988448934533,0,adam
13,13,0.007558650173502228,0.007574177565661352,[0.00748303 0.00719858 0.00756741 0.00757755 0.0079667 ],[1.51173003e-02 1.35659337e-11],0.00769950156526337,0.007417798781741083,inf,1.0,0.0007182422790558589,0.04811986152861203,0,adam
14,14,0.0074547409658710494,0.007476885869475856,[0.00736632 0.00702398 0.00746861 0.00747993 0.00793487],[1.49094819e-02 1.28512281e-11],0.007621784601381579,0.007287697330360518,inf,1.0,0.0006993336827782517,0.0474583549675216,0,adam
15,15,0.007330634314774859,0.007361031453444114,[0.00722987 0.00682507 0.00735179 0.00736397 0.00788247],[1.46612686e-02 1.12239477e-11],0.007524540316843775,0.007136728312705941,inf,1.0,0.0006769676908789088,0.046668267487819604,0,adam
16,16,0.00718558357369335,0.007225941341250128,[0.00707315 0.00660265 0.00721613 0.00722881 0.00780718],[1.43711671e-02 1.09953986e-11],0.007406461092822329,0.006964706054564373,inf,1.0,0.0006512020676350655,0.04574484579012905,0,adam
17,17,0.007019266014273123,0.007071263079526665,[0.00689605 0.00635834 0.00706113 0.00707388 0.00770693],[1.40385320e-02 9.96024067e-12],0.007266562581819914,0.0067719694467263305,inf,1.0,0.0006222088204050169,0.04468603532194049,0,adam
18,18,0.006831822238645686,0.0068969778839005885,[0.00669896 0.00609448 0.00688663 0.00689902 0.00758001],[1.36636445e-02 8.99849363e-12],0.007104253623363704,0.006559390853927674,inf,1.0,0.0005902738581234599,0.04349273118422392,0,adam
19,19,0.006623874989422815,0.0067034054355138714,[0.00648271 0.00581406 0.00669288 0.00670448 0.00742524],[1.32477500e-02 1.06097842e-11],0.006919398209758533,0.006328351769087097,inf,1.0,0.0005557890482430089,0.04216889787957645,0,adam
20,20,0.006396525115220155,0.0064912032083413425,[0.00624861 0.00552055 0.00648049 0.00649092 0.00724206],[1.27930502e-02 1.19002607e-11],0.006712362449326041,0.006080687781114269,inf,1.0,0.0005192370091527633,0.04072154362794955,0,adam
