,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013744301932260155,0.005194857890088731,[0.01570735 0.01570778 0.01570795 0.01570795 0.00589048],[0.01256636 0.01413702 0.01413716 0.01413668],0.01492248451925543,inf,0.012566119345264882,1.0,0.003952541506659221,0.17499788734933497,0,adam
1,1,0.013472979773325048,0.005149215902788497,[0.01539063 0.01505699 0.01553417 0.01557071 0.0058124 ],[0.01238994 0.01359345 0.0140545  0.01385403],0.01458406785276643,inf,0.012361891693883664,1.0,0.0038963599290757172,0.17154330632814419,0,adam
2,2,0.01333550045231483,0.005069125501277313,[0.01531107 0.01517578 0.01520508 0.01531485 0.00567073],[0.01206407 0.01363943 0.0138935  0.013745  ],0.014481841957806394,inf,0.01218915894682327,1.0,0.003815702408922046,0.1697928652472085,0,adam
3,3,0.013050052217081146,0.004991037489159011,[0.01512346 0.01509722 0.01467514 0.01490803 0.00544642],[0.01154499 0.01350055 0.01363491 0.01351976],0.01420900513766452,inf,0.011891099296497771,1.0,0.0036677985180534676,0.16615842543646453,0,adam
4,4,0.012625844346716628,0.004928064693065809,[0.01480498 0.01489087 0.01396055 0.01433617 0.00513664],[0.0108457  0.01323271 0.01326683 0.01315814],0.013786275598527103,inf,0.01146541309490615,1.0,0.0034582264661498904,0.16075724307910488,0,adam
5,5,0.012078586787817666,0.004886719068346899,[0.0143365  0.01456515 0.01312702 0.01360751 0.00475675],[0.01002687 0.0128464  0.01278699 0.01265408],0.013225696295752709,inf,0.010931477279882628,1.0,0.0031988834203387235,0.1537893434276516,0,adam
6,6,0.011429250413960094,0.004844631360604909,[0.01369762 0.01412089 0.01224049 0.01275244 0.00433482],[0.00915692 0.01235003 0.01220345 0.0120066 ],0.012549755108904562,inf,0.010308745719015626,1.0,0.0029036884554841345,0.14552173593734707,0,adam
7,7,0.01070062036835833,0.004763390151903481,[0.0128695  0.0135606  0.01135607 0.01181604 0.00390089],[0.00829934 0.01175663 0.01153277 0.01121374],0.01178809212251516,inf,0.009613148614201502,1.0,0.0025866230748717253,0.13624453006192372,0,adam
8,8,0.009981799634826377,0.004478089446956797,[0.01185145 0.0128907  0.01084045 0.01084707 0.00347934],[0.0077655  0.01108367 0.01079669 0.01028134],0.010971431718143155,inf,0.0089921675515096,1.0,0.0022626155927772305,0.12709222022683941,0,adam
9,9,0.009197727233391384,0.004229377876291645,[0.01068683 0.01212178 0.01020421 0.00988892 0.0030869 ],[0.00717679 0.01035095 0.01001872 0.00924445],0.010127719705413657,inf,0.008267734761369112,1.0,0.0019475570735018484,0.11710910035241451,0,adam
