,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,2.5869811305438187e-11,3.0894671732060494e-11,[1.43116545e-11 1.87302026e-11 3.49322819e-11 3.55051062e-11],[1.96469017e-11 4.28135858e-12 5.36811737e-11],inf,inf,2.5869811305438187e-11,1.0,4.719560892657237e-21,9.881517826215713e-11,0,adam
1,1,2.259740588389404e-11,3.702882421936383e-11,[3.35649212e-12 6.83831498e-12 3.35603870e-11 4.66344295e-11],[7.21639992e-12 5.92431904e-12 5.46514987e-11],inf,inf,2.2597405883894037e-11,1.0,6.985841564677306e-21,8.631562131711235e-11,0,adam
2,2,2.612521047620487e-11,3.2465154223819764e-11,[1.11667598e-11 1.53038369e-11 3.66218054e-11 4.14084399e-11],[8.92074686e-12 1.69339503e-11 5.25209342e-11],inf,inf,2.612521047620487e-11,1.0,5.613039789106371e-21,9.979106430080265e-11,0,adam
3,3,2.3712070524715967e-11,2.9098438979433704e-11,[1.40283234e-11 1.20415172e-11 3.78024489e-11 3.09759927e-11],[7.25406890e-12 1.24701762e-11 5.14119664e-11],inf,inf,2.3712070524715967e-11,1.0,5.737921550864302e-21,9.057332661654982e-11,0,adam
4,4,2.317049174368768e-11,2.6489644023856524e-11,[1.44096637e-11 1.70076606e-11 3.66372683e-11 2.46273744e-11],[9.44976932e-12 1.25073220e-11 4.75543839e-11],inf,inf,2.317049174368768e-11,1.0,3.663283524711132e-21,8.850475907706823e-11,0,adam
5,5,2.3904775259230943e-11,2.3317969012681613e-11,[1.77769682e-11 1.51213051e-11 2.97330326e-11 3.29877952e-11],[4.40029490e-12 2.18706794e-11 4.54433515e-11],inf,inf,2.3904775259230943e-11,1.0,3.1566121805726225e-21,9.130962652648122e-11,0,adam
6,6,2.74150823779101e-11,3.324513484379933e-11,[1.62616056e-11 1.55824013e-11 3.69908219e-11 4.08255008e-11],[4.88266711e-12 2.28408300e-11 5.45217500e-11],inf,inf,2.74150823779101e-11,1.0,4.564297591832121e-21,1.0471801203948417e-10,0,adam
7,7,2.2127037751366764e-11,2.5385942039451777e-11,[2.34518465e-11 9.90961571e-12 2.42797502e-11 3.08669386e-11],[3.32611860e-12 1.36457623e-11 4.94092323e-11],inf,inf,2.212703775136676e-11,1.0,4.885170005868581e-21,8.451905841866392e-11,0,adam
8,8,2.5382323551699852e-11,2.8900459769453046e-11,[3.48685702e-11 1.32862212e-11 1.84788436e-11 3.48956593e-11],[5.93216674e-12 1.62787542e-11 5.39360497e-11],inf,inf,2.5382323551699852e-11,1.0,7.39652232067586e-21,9.695355629446567e-11,0,adam
9,9,2.9304896726843624e-11,2.7403016844937285e-11,[3.93673392e-11 1.76740760e-11 2.52532143e-11 3.49249574e-11],[1.47635370e-11 1.71127036e-11 5.60384496e-11],inf,inf,2.9304896726843624e-11,1.0,1.2207569128998952e-20,1.1193646010099201e-10,0,adam
10,10,3.055285607543111e-11,2.6353191704390047e-11,[3.94995294e-11 1.50896817e-11 2.59772958e-11 4.16449173e-11],[1.47236881e-11 2.29315146e-11 5.40033655e-11],inf,inf,3.055285607543111e-11,1.0,1.333764597765274e-20,1.167035357241275e-10,0,adam
11,11,2.7773780587359465e-11,2.9839637066508036e-11,[2.65134974e-11 1.59365362e-11 2.98444119e-11 3.88006768e-11],[9.84555520e-12 1.87300282e-11 5.47457583e-11],inf,inf,2.7773780587359468e-11,1.0,9.847392583585856e-21,1.0608802725187161e-10,0,adam
12,12,2.555020628873733e-11,3.042212757766192e-11,[1.82095801e-11 1.08943573e-11 3.06690602e-11 4.24278276e-11],[1.04938628e-11 1.20390757e-11 5.41176804e-11],inf,inf,2.5550206288737336e-11,1.0,6.765123235335214e-21,9.759459906888424e-11,0,adam
13,13,2.4914832910683428e-11,2.6584153285847076e-11,[2.03341571e-11 1.24386692e-11 2.80390911e-11 3.88474143e-11],[8.88377546e-12 1.34080641e-11 5.24526592e-11],inf,inf,2.4914832910683428e-11,1.0,6.01632413755614e-21,9.516765153705364e-11,0,adam
14,14,2.2918812965985535e-11,3.221070901688866e-11,[2.25989464e-11 8.04128082e-12 3.45876805e-11 2.64473442e-11],[4.08874104e-12 6.58125907e-12 5.80864388e-11],inf,inf,2.2918812965985535e-11,1.0,7.165754091088518e-21,8.754352798234777e-11,0,adam
15,15,2.4515413836519806e-11,3.408446574403818e-11,[2.22169085e-11 9.69418170e-12 3.40593847e-11 3.20911805e-11],[3.31696294e-12 7.78980550e-12 6.24394731e-11],inf,inf,2.4515413836519806e-11,1.0,7.550430579827572e-21,9.364198305661375e-11,0,adam
16,16,2.1905412773889123e-11,3.008379676023732e-11,[1.74820107e-11 8.67758430e-12 2.54074943e-11 3.60545617e-11],[7.38521276e-12 3.77439690e-12 5.45566287e-11],inf,inf,2.1905412773889123e-11,1.0,6.1187937077089786e-21,8.36726243846897e-11,0,adam
17,17,2.0309306018058744e-11,2.6146594269349847e-11,[1.24886619e-11 1.20875571e-11 2.15200324e-11 3.51409727e-11],[6.18468842e-12 1.06324183e-11 4.41108113e-11],inf,inf,2.0309306018058744e-11,1.0,3.6230197880073345e-21,7.757572362265819e-11,0,adam
18,18,2.238165215172139e-11,2.8785825040918808e-11,[2.14868976e-11 1.13349913e-11 1.43433941e-11 4.23613255e-11],[1.12460216e-11 7.88711703e-12 4.80118178e-11],inf,inf,2.2381652151721392e-11,1.0,4.112930349729301e-21,8.549161378823555e-11,0,adam
19,19,2.4460857760096787e-11,3.088322455622022e-11,[3.20313054e-11 1.35037479e-11 2.15700252e-11 3.07383525e-11],[9.83762030e-12 5.73335824e-12 5.78115947e-11],inf,inf,2.4460857760096787e-11,1.0,5.9715360756344216e-21,9.343326112798422e-11,0,adam
20,20,3.341061206370367e-11,4.270705531962331e-11,[3.71359172e-11 1.59783906e-11 3.67312082e-11 4.37969322e-11],[7.74620715e-12 1.11018854e-11 8.13837436e-11],inf,inf,3.341061206370367e-11,1.0,1.021890373457816e-20,1.2761902645763712e-10,0,adam
21,21,3.4994569410932654e-11,4.7253828047815593e-11,[5.47136118e-11 1.24153004e-11 2.85394840e-11 4.43098814e-11],[8.14861998e-12 1.09124942e-11 8.59225941e-11],inf,inf,3.4994569410932654e-11,1.0,1.1575253271927858e-20,1.3366907580802945e-10,0,adam
22,22,4.3203529511133317e-11,6.435521547849711e-11,[8.09619150e-11 1.66242276e-11 2.64182786e-11 4.88096968e-11],[1.30977310e-11 8.36390866e-12 1.08148949e-10],inf,inf,4.3203529511133317e-11,1.0,1.9201891377153286e-20,1.6502532673712267e-10,0,adam
23,23,4.486113901481192e-11,6.069344923750394e-11,[7.47687394e-11 1.22771809e-11 4.03552198e-11 5.20434160e-11],[1.46930820e-11 9.00724600e-12 1.10883089e-10],inf,inf,4.486113901481192e-11,1.0,2.1237496060154887e-20,1.7135715069116486e-10,0,adam
24,24,4.852767357663105e-11,6.495085691829442e-11,[8.52165332e-11 1.35339761e-11 4.91966177e-11 4.61635672e-11],[1.29304877e-11 1.48673883e-11 1.17785145e-10],inf,inf,4.852767357663105e-11,1.0,2.0015488775032432e-20,1.8536194801299644e-10,0,adam
25,25,4.6854659320419583e-11,6.540833945171056e-11,[8.72349627e-11 1.17227260e-11 6.30209007e-11 2.54400478e-11],[1.09435362e-11 1.53978931e-11 1.14222549e-10],inf,inf,4.685465932041958e-11,1.0,1.8309199426587896e-20,1.7897172632785896e-10,0,adam
