,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.007068581628106775,0.007814611001565793,[0.00785398 0.00785398 0.00785398 0.00785398 0.00392699],[1.41371632e-02 1.70989570e-11],0.007853980809076011,inf,0.006283182447137542,1.0,0.0007345758584934961,0.044999988270469915,0,adam
1,1,0.007057463089576233,0.007802405877018498,[0.00784615 0.00785283 0.00780692 0.00785186 0.00392956],[1.41149262e-02 1.17778300e-11],0.007853512125946788,inf,0.006261414053205676,1.0,0.0007366237346805736,0.04492920545578638,0,adam
2,2,0.0070498377281042034,0.007794018688279027,[0.00783091 0.0078485  0.00779139 0.00784589 0.00393249],[1.40996754e-02 1.82853817e-11],0.007850324625481938,inf,0.006249350830726472,1.0,0.0007388623120198139,0.04488066089694076,0,adam
3,3,0.007041280508093261,0.007784538454294194,[0.00780644 0.007839   0.00779227 0.00783407 0.00393462],[1.40825610e-02 1.83655373e-11],0.00784240014366705,inf,0.006240160872519469,1.0,0.0007405827985598037,0.044826183942386244,0,adam
4,4,0.0070283421089038425,0.007770274311970231,[0.00777075 0.00782216 0.00779991 0.00781423 0.00393467],[1.40566842e-02 1.65766880e-11],0.007827547737560139,inf,0.006229136480247548,1.0,0.0007411824173624061,0.04474381553491846,0,adam
5,5,0.007008091933085119,0.0077481286957211985,[0.00772174 0.00779562 0.00780778 0.00778404 0.00393128],[1.40161839e-02 1.42987654e-11],0.00780340504172185,inf,0.006212778824448386,1.0,0.0007401069565651123,0.044614898911717216,0,adam
6,6,0.00697782142822653,0.007715244293626888,[0.00765721 0.0077569  0.00781096 0.00774104 0.003923  ],[1.39556428e-02 1.31345760e-11],0.007767448989793606,inf,0.006188193866659451,1.0,0.0007368186114185648,0.04442219089259214,0,adam
7,7,0.006934906392256443,0.007668848367128995,[0.00757495 0.00770337 0.00780528 0.00768266 0.00390828],[1.38698128e-02 1.31281626e-11],0.007717021003304759,inf,0.0061527917812081254,1.0,0.0007307875749737769,0.04414898528828792,0,adam
8,8,0.006876761736254686,0.007606201105334657,[0.00747279 0.00763231 0.00778693 0.0076063  0.00388548],[1.37535235e-02 1.28868763e-11],0.0076493717078440476,inf,0.0061041517646653245,1.0,0.0007214991026489501,0.04377882491160556,0,adam
9,9,0.006800853815848736,0.007524604368375092,[0.0073487  0.00754103 0.00775226 0.00750934 0.00385295],[1.36017076e-02 1.22333761e-11],0.007561729676007926,inf,0.006039977955689543,1.0,0.0007084718641405422,0.043295580081508245,0,adam
10,10,0.006704753791609483,0.007421451124311773,[0.00720092 0.00742688 0.00769764 0.00738932 0.00380901],[1.34095076e-02 1.04754730e-11],0.007451397127439407,inf,0.005958110455779558,1.0,0.0006912852788545618,0.04268378832595099,0,adam
