,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013089958899738815,0.0058540075770056165,[0.01570796 0.01570796 0.01570794 0.00523599],[0.01178095 0.01374446 0.01374446],0.014398951454678588,inf,0.011780966344799039,1.0,0.0015213730491500238,0.0999999198606325,0,adam
1,1,0.013030691063328553,0.00583132339429541,[0.01569728 0.01569676 0.01551136 0.00521736],[0.0116386  0.01372361 0.01372986],0.014291390218718539,inf,0.011769991907938567,1.0,0.0015036016354728985,0.09954714694234168,0,adam
2,2,0.013003111425065855,0.0058186778611812005,[0.01567494 0.01567286 0.0154831  0.00518154],[0.01162665 0.01368187 0.01370082],0.014258798830174899,inf,0.011747424019956808,1.0,0.001501738214105489,0.09933645402594848,0,adam
3,3,0.012962979247893863,0.005799965261898093,[0.01563716 0.0156322  0.01545801 0.00512454],[0.01162133 0.0136137  0.0136539 ],0.014215985089523778,inf,0.011709973406263945,1.0,0.0014991877291276761,0.09902986677599812,0,adam
4,4,0.012901698447573886,0.005772929346744609,[0.0155799  0.01557065 0.01541395 0.00504229],[0.01160605 0.01351343 0.01358562],0.014149078833798423,inf,0.011654318061349346,1.0,0.0014934888173393172,0.098561715946196,0,adam
5,5,0.012814093611078116,0.005736410180058991,[0.01549901 0.01548415 0.01534233 0.00493089],[0.01157415 0.01337543 0.0134927 ],0.014050931370351785,inf,0.011577255851804446,1.0,0.0014834891428927872,0.09789246429337672,0,adam
6,6,0.012695976496383527,0.0056898520166070625,[0.01539031 0.01536884 0.01523775 0.00478701],[0.01152118 0.01319452 0.01337223],0.01391610691462025,inf,0.011475846078146806,1.0,0.001468356308525717,0.09699011600534191,0,adam
7,7,0.012543873727564223,0.0056333150601907255,[0.0152498  0.01522125 0.01509612 0.00460832],[0.01144346 0.01296636 0.01322181],0.013740203073414682,inf,0.011347544381713766,1.0,0.0014474171884290004,0.0958281364445952,0,adam
8,8,0.012355117636543284,0.0055674877635730905,[0.01507374 0.01503846 0.01491428 0.00439399],[0.01133776 0.01268791 0.01303968],0.013519910253275416,inf,0.011190325019811155,1.0,0.0014201347864575423,0.09438614612821028,0,adam
9,9,0.01212799639259561,0.005493590752406203,[0.01485887 0.01481822 0.01468983 0.00414506],[0.01120134 0.01235785 0.0128248 ],0.013253210671982147,inf,0.011002782113209078,1.0,0.0013861171903782991,0.09265106763274922,0,adam
