,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.010471932931818273,0.007404774781259972,[0.0157079  0.01178092 0.00392697],[0.01570792 0.01047193 0.00523592 0.01047196],0.010471932210941476,0.010471933652695074,inf,0.9583333333333334,0.0011330057590612857,0.07999967471163294,0,adam
1,1,0.01041481086524528,0.007365450157353545,[0.01568246 0.01163655 0.00392542],[0.0156299  0.01037567 0.00521544 0.01043823],0.010394226303202119,0.01043539542728844,inf,1.0,0.0011239712246642617,0.07956329426740605,0,adam
2,2,0.010282106656967363,0.007284980289594569,[0.01563738 0.01128382 0.00392513],[0.01546465 0.01010931 0.00517938 0.01037509],0.010206457235992112,0.010357756077942613,inf,1.0,0.0011135327179505401,0.07854950879301303,0,adam
3,3,0.010028422113115805,0.0071843960410600755,[0.01557145 0.01058837 0.00392544],[0.01516562 0.00954424 0.00512683 0.010277  ],0.009840046193946126,0.010216798032285484,inf,1.0,0.001105368823422636,0.07661150163429342,0,adam
4,4,0.009636821639337587,0.007173724704322697,[0.01548441 0.00950049 0.00392557],[0.01468132 0.00866948 0.00505733 0.01013917],0.009285362799227287,0.009988280479447885,inf,1.0,0.001112187105123613,0.0736198943805848,0,adam
5,5,0.009223673793984451,0.007273900674693333,[0.01537693 0.0083692  0.0039249 ],[0.01399241 0.00797287 0.00497086 0.00995856],0.008782776944218565,0.009664570643750335,inf,1.0,0.0011457723746539684,0.07046367733343062,0,adam
6,6,0.009113555231489002,0.007130115230359937,[0.01525061 0.00816705 0.00392301],[0.01315734 0.00869485 0.0048681  0.00973393],0.008949624027429754,0.009277486435548252,inf,1.0,0.0011990038937065887,0.069622433483159,0,adam
7,7,0.009002031335278783,0.007096595538532656,[0.01510766 0.00797889 0.00391954],[0.01259971 0.00919194 0.00475062 0.00946585],0.008962282245699565,0.009041780424857997,inf,1.0,0.0012552033924353126,0.06877045367413226,0,adam
8,8,0.009068335126451782,0.006888973603738563,[0.01495037 0.00834065 0.00391398],[0.01296777 0.009527   0.00462087 0.0091577 ],0.008852330658599732,0.009284339594303831,inf,1.0,0.0013017929565839394,0.06927697732745597,0,adam
9,9,0.009055990174059609,0.00679477249584255,[0.01478075 0.0084818  0.00390541],[0.01316945 0.00975602 0.00448182 0.00881666],0.008651021914073445,0.009460958434045772,inf,1.0,0.0013345875318895042,0.06918266883807456,0,adam
10,10,0.008980938833324998,0.0067792053434165235,[0.01460024 0.00845011 0.00389247],[0.01321923 0.00991423 0.0043366  0.00845369],0.008382678232939917,0.00957919943371008,inf,1.0,0.0013552557129680527,0.06860931882862253,0,adam
11,11,0.008859160768967292,0.0068203014888249145,[0.01440959 0.00829464 0.00387325],[0.01314451 0.01002217 0.00418806 0.0080819 ],0.00806709668238972,0.009651224855544862,inf,1.0,0.0013672779585503394,0.06767900294529339,0,adam
12,12,0.00870401186649041,0.0069034010198287055,[0.0142088  0.00805796 0.00384527],[0.01297163 0.01009172 0.00403854 0.00771415],0.0077211140068005266,0.009686909726180292,inf,1.0,0.0013735891122186577,0.06649375263755841,0,adam
13,13,0.008525589095558605,0.00701556621272427,[0.01399705 0.00777428 0.00380543],[0.01272196 0.01012981 0.00388964 0.00736095],0.007358770818927003,0.009692407372190206,inf,1.0,0.0013758012475949034,0.06513070307176849,0,adam
14,14,0.008407826667278172,0.007052618370975761,[0.01377285 0.0077008  0.00374983],[0.01241103 0.0101404  0.00374223 0.00733764],0.00714511692413744,0.009670536410418906,inf,1.0,0.0013742448032415596,0.06423106438834436,0,adam
15,15,0.008410671233536626,0.00693972173133951,[0.0135341  0.00802417 0.00367375],[0.01241951 0.01012574 0.0035965  0.00750094],0.007199856485162644,0.00962148598191061,inf,1.0,0.0013683384385237858,0.06425279527383188,0,adam
16,16,0.008442663447657907,0.006774337236009593,[0.01327833 0.00847805 0.00357161],[0.01260322 0.01008701 0.00345204 0.00762839],0.007341854604211246,0.009543472291104567,inf,1.0,0.0013570346390011827,0.06449719778668883,0,adam
17,17,0.008436094710660248,0.006628467649337079,[0.013003   0.00886806 0.00343723],[0.01269199 0.01002479 0.00330803 0.00771956],0.0074388046706737486,0.009433384750646747,inf,1.0,0.0013392280460385636,0.06444701633246264,0,adam
18,18,0.008388576738908244,0.006498470904315025,[0.01270573 0.00919554 0.00326447],[0.01267611 0.0099394  0.00316333 0.00777548],0.007489569948003507,0.009287583529812982,inf,1.0,0.0013140978384306606,0.0640840057681411,0,adam
19,19,0.008298776042680742,0.006383754992646409,[0.01238463 0.00946313 0.00304857],[0.01254933 0.00983104 0.00301655 0.00779818],0.007494549776754841,0.009103002308606644,inf,1.0,0.0012813862470862666,0.06339797898265132,0,adam
20,20,0.008166996176276586,0.006288216847903509,[0.01203859 0.00967444 0.00278796],[0.01231126 0.00970004 0.00286619 0.0077905 ],0.007455442996275812,0.008878549356277363,inf,1.0,0.0012415904479675182,0.062391254960017184,0,adam
