,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.004712383479691168,0.007198284635665519,[0.00523598 0.00523598 0.00523598 0.00523598 0.00261799],[1.41371504e-02 1.36597835e-11 2.20350627e-11],inf,0.005235982360738425,0.0041887845986439114,0.9666666666666667,0.000734075739683187,0.044999947472246005,0,adam
1,1,0.004713962938937696,0.00720070093679044,[0.00523943 0.00523958 0.00524058 0.0052363  0.00261391],[1.41418888e-02 1.69970459e-11 2.19982831e-11],inf,0.005235303301381043,0.004192622576494354,1.0,0.0007364883346273598,0.04501503019703601,0,adam
2,2,0.004716695610594314,0.007204886617965113,[0.00524311 0.00524326 0.00524706 0.00523287 0.00261717],[1.41500868e-02 1.33463637e-11 1.96984175e-11],inf,0.005235987237314519,0.004197403983874109,1.0,0.0007391839940086931,0.045041125289155604,0,adam
3,3,0.004716768983134619,0.00720505064106988,[0.00524279 0.00524287 0.00525128 0.00522107 0.00262584],[1.41503069e-02 1.23742947e-11 1.97438818e-11],inf,0.0052337273366952946,0.004199810629573943,1.0,0.0007409832342575481,0.04504182594530448,0,adam
4,4,0.004708263791637729,0.007192229152124604,[0.00523197 0.00523203 0.00524672 0.00519419 0.00263641],[1.41247913e-02 1.11785488e-11 1.90712464e-11],inf,0.005221858102906394,0.004194669480369066,1.0,0.0007400438672762651,0.04496060734918417,0,adam
5,5,0.004682402744304449,0.00715313703683682,[0.00520091 0.0052011  0.00522361 0.00514257 0.00264383],[1.40472082e-02 1.15604006e-11 1.87625875e-11],inf,0.005190668175884627,0.004174137312724269,1.0,0.0007336287298423186,0.0447136525381866,0,adam
6,6,0.0046260361791503534,0.007067843888337724,[0.00513494 0.0051355  0.00516715 0.00505222 0.00264037],[1.38781085e-02 1.01807045e-11 1.73688527e-11],inf,0.005125795021279914,0.004126277337020792,1.0,0.0007177120827989505,0.044175391490023586,0,adam
7,7,0.004519436045753948,0.006906341842255269,[0.00501218 0.00501335 0.00505498 0.00490336 0.00261331],[1.35583081e-02 8.88171762e-12 1.49022844e-11],inf,0.005005844967172487,0.00403302712433541,1.0,0.0006865560469939222,0.04315743520016602,0,adam
8,8,0.00433391692016688,0.006624705643060931,[0.00480119 0.00480303 0.00485445 0.00466951 0.0025414 ],[1.30017507e-02 7.67634514e-12 1.38769557e-11],inf,0.00479974605624674,0.00386808778408702,1.0,0.0006326936108932209,0.041385858047649604,0,adam
9,9,0.004031521285262996,0.006164188519833171,[0.00446138 0.00446338 0.00452237 0.00431922 0.00239126],[1.20945638e-02 7.13719043e-12 1.22814477e-11],inf,0.004466108071392745,0.0035969344991332477,1.0,0.0005484924158327221,0.03849819244378749,0,adam
10,10,0.0035725012245150256,0.005462431655723437,[0.00395191 0.00395245 0.00401362 0.00382439 0.00212014],[1.07175037e-02 6.34760676e-12 1.09748747e-11],inf,0.003960816213071665,0.003184186235958386,1.0,0.00043124603448547376,0.03411487374500477,0,adam
11,11,0.002937706591096994,0.004489399735491752,[0.00325518 0.00325156 0.00330634 0.00317733 0.00169812],[8.81311976e-03 5.87147783e-12 1.03427509e-11],inf,0.0032615117456525193,0.0026139014365414675,1.0,0.00029171137526670096,0.028053031519603477,0,adam
12,12,0.0021584723905291887,0.003297899141764511,[0.00240537 0.00239517 0.00243483 0.00240876 0.00114823],[6.47541716e-03 5.12880599e-12 1.02932231e-11],inf,0.002402066115588122,0.0019148786654702536,1.0,0.00015744377309517447,0.02061189302880595,0,adam
13,13,0.0013187678130449291,0.0020320653490025456,[0.00148923 0.00147211 0.00149221 0.00158615 0.00055413],[3.95630342e-03 4.56300396e-12 1.05606206e-11],inf,0.0014760660648067067,0.0011614695612831513,1.0,5.901348620137856e-05,0.012593304974195307,0,adam
14,14,0.0005130108222915121,0.0008972813904511131,"[6.05551197e-04 5.83240056e-04 5.85130199e-04 7.86313168e-04
 4.81949057e-06]",[1.53903245e-03 4.06116944e-12 1.00577746e-11],inf,0.0005883754543764534,0.0004376461902065709,1.0,9.81777886761249e-06,0.004898892493639728,0,adam
15,15,0.00026664410106279747,0.0006017890767447249,[0.00017755 0.00023665 0.00021339 0.00025231 0.00045332],[7.99932290e-04 4.64842186e-12 8.84216519e-12],inf,0.00033397880044210774,0.0001993094016834871,1.0,3.1095754332384575e-06,0.00254626360382626,0,adam
16,16,0.000781536547142216,0.0013448911351692469,[0.00082627 0.00085269 0.00087271 0.00054348 0.00081253],[2.34460963e-03 5.52293513e-12 8.91131218e-12],inf,0.0008377028754693688,0.000725370218815063,1.0,2.3272536101917176e-05,0.007463124281079203,0,adam
17,17,0.0012414130365026937,0.0020045406618673595,[0.00133808 0.00136468 0.00138886 0.00103424 0.0010812 ],[3.72423910e-03 5.33375314e-12 8.53992394e-12],inf,0.0013453556017347641,0.0011374704712706228,1.0,5.527557536724946e-05,0.011854621270687149,0,adam
18,18,0.0015810799423148837,0.002502503403778974,[0.00171719 0.00174342 0.00176849 0.00140644 0.00126986],[4.74323981e-03 5.32276636e-12 8.24723946e-12],inf,0.0017211677172390845,0.0014409921673906826,1.0,8.792465128001749e-05,0.015098201294571734,0,adam
19,19,0.0018080659488730509,0.0028357464757998996,[0.00197153 0.00199709 0.00202046 0.00166457 0.00138668],[5.42419783e-03 5.37414266e-12 7.18399762e-12],inf,0.001973051374631815,0.0016430805231142864,1.0,0.00011387355689844263,0.017265757991957065,0,adam
20,20,0.0019295385483417923,0.0030112023575416184,[0.00210906 0.00213374 0.00215321 0.00181422 0.00143746],[5.78861563e-03 5.57947348e-12 6.45599227e-12],inf,0.0021085201080358034,0.0017505569886477816,1.0,0.00012893113083638292,0.01842573587129759,0,adam
21,21,0.0019526943008561094,0.003038295518806512,[0.00213787 0.00216148 0.0021752  0.00186177 0.00142715],[5.85808289e-03 5.67043709e-12 6.09586985e-12],inf,0.002135184264744695,0.0017702043369675245,1.0,0.00013153444037040428,0.018646857019717578,0,adam
22,22,0.0018860254141180248,0.0029293448680689305,[0.00206744 0.00208983 0.00209633 0.00181507 0.00136146],[5.65807623e-03 4.70799466e-12 5.90693201e-12],inf,0.0020621704867484552,0.0017098803414875945,1.0,0.00012239598903174316,0.0180102160472293,0,adam
23,23,0.0017404396230442977,0.0027008257840482257,[0.00190982 0.00193086 0.00192921 0.00168442 0.00124789],[5.22131886e-03 4.27410381e-12 5.28938746e-12],inf,0.001901368760517302,0.0015795104855712938,1.0,0.00010408894960619347,0.01661997414962979,0,adam
24,24,0.001529635676951021,0.0023737444199721435,[0.00168001 0.00169965 0.00168955 0.00148299 0.00109597],[4.58890702e-03 3.96228837e-12 5.16356260e-12],inf,0.0016678514777531156,0.0013914198761489258,1.0,8.040206957727189e-05,0.014606944746988093,0,adam
25,25,0.0012695657500678187,0.0019727202602559005,[0.0013955  0.00141373 0.00139551 0.00122651 0.00091658],[3.80869724e-03 3.83285357e-12 4.96818965e-12],inf,0.0013792740167067636,0.0011598574834288747,1.0,5.549614200629492e-05,0.012123459882208198,0,adam
26,26,0.0009772297050885158,0.0015241973032824694,[0.00107494 0.0010918  0.00106627 0.00093227 0.00072087],[2.93168911e-03 3.77764061e-12 4.76287627e-12],inf,0.0010545258023496574,0.0008999336078273745,1.0,3.3065854185379997e-05,0.009331856286064255,0,adam
27,27,0.000669279636289818,0.0010548046483316695,[0.00073668 0.00075223 0.0007205  0.00061781 0.00051918],[2.00783890e-03 3.55870711e-12 4.43180779e-12],inf,0.0007121632557636484,0.0006263960168159876,1.0,1.573742924412654e-05,0.006391149745576197,0,adam
28,28,0.00036087905204002755,0.000592515933695273,[0.0003975  0.00041182 0.00037502 0.00029966 0.00032039],[1.08263715e-03 2.95150408e-12 3.67940480e-12],inf,0.00036912090800411874,0.00035263719607593635,1.0,4.8192757811335e-06,0.0034461410994290897,0,adam
29,29,9.24492982790741e-05,0.0001954952898250233,"[7.45861105e-05 1.06319597e-04 4.41769654e-05 1.05473399e-04
 1.31690419e-04]",[2.77347888e-04 3.05397766e-12 4.00925252e-12],inf,9.476646383648702e-05,9.013213272166113e-05,1.0,3.7396962748503185e-07,0.0008828257683890506,0,adam
30,30,0.0002075233624163558,0.0003505490186395306,"[2.28255764e-04 2.16151347e-04 2.60331638e-04 2.91539509e-04
 4.13385540e-05]",[6.22570079e-04 3.08990270e-12 4.94741939e-12],inf,0.0002633462800151404,0.0001517004448175712,1.0,1.4909568703093242e-06,0.001981702136136798,0,adam
31,31,0.0004482935521233142,0.0006958430887784396,[0.00049336 0.00048224 0.00052923 0.00054223 0.0001944 ],[1.34488065e-03 3.27081844e-12 3.95955039e-12],inf,0.0005312426377295396,0.0003653444665170889,1.0,6.63230281301554e-06,0.0042808880865992105,0,adam
32,32,0.000650576754427902,0.0009990352539758082,[0.00071593 0.00070573 0.00075529 0.00075174 0.00032419],[1.95173026e-03 2.96454871e-12 4.85464209e-12],inf,0.0007562500758736958,0.0005449034329821084,1.0,1.3965373889027062e-05,0.006212550379672832,0,adam
33,33,0.0008092232970065073,0.0012391344364036517,[0.00089022 0.00088084 0.00093295 0.00091402 0.00042809],[2.42766988e-03 2.66556862e-12 4.49042142e-12],inf,0.0009326200353970807,0.0006858265586159341,1.0,2.1645474278962167e-05,0.007727513267022257,0,adam
34,34,0.0009204292422803509,0.001408070893245242,[0.00101198 0.00100331 0.0010581  0.00102471 0.00050405],[2.76128772e-03 2.17227938e-12 4.76306810e-12],inf,0.0010561170953776215,0.0007847413891830804,1.0,2.8044879525520585e-05,0.008789451820514715,0,adam
35,35,0.0009817251843693147,0.0015013962624686077,[0.00107847 0.00107038 0.00112807 0.00108112 0.00055058],[2.94517555e-03 1.76419876e-12 4.92715487e-12],inf,0.0011240019623381448,0.000839448406400485,1.0,3.193682860011516e-05,0.009374784951010628,0,adam
36,36,0.0009921638216829575,0.0015173982430511776,[0.00108867 0.001081   0.00114185 0.00108242 0.00056688],[2.97649146e-03 1.48670395e-12 4.51108704e-12],inf,0.0011352357418223512,0.0008490919015435637,1.0,3.263736002875121e-05,0.00947446659466733,0,adam
37,37,0.0009526687465184102,0.0014573657497191893,[0.00104364 0.0010362  0.00110045 0.00102993 0.00055312],[2.85800623e-03 1.48000724e-12 4.11898086e-12],inf,0.0010908644762903962,0.0008144730167464244,1.0,3.0091674121023774e-05,0.009097316408254175,0,adam
38,38,0.0008664417308362053,0.0013261375843692947,[0.00094699 0.00093956 0.00100737 0.00092751 0.00051077],[2.59932519e-03 1.35702500e-12 3.94341900e-12],inf,0.0009944701304659142,0.0007384133312064963,1.0,2.4875610721152613e-05,0.008273909061820683,0,adam
39,39,0.0007392659592378195,0.0011325626856938577,[0.00080515 0.00079753 0.00086897 0.00078178 0.0004429 ],[2.21779787e-03 1.11482741e-12 3.70327926e-12],inf,0.0008525072444750809,0.000626024674000558,1.0,1.8080881939315225e-05,0.007059469900336568,0,adam
40,40,0.0005795231862782069,0.0008895886621775987,[0.00062744 0.00061943 0.00069446 0.00060201 0.00035428],[1.73856955e-03 1.18681701e-12 3.54220949e-12],inf,0.0006743221988431328,0.00048472417371328076,1.0,1.1076744094168892e-05,0.005534038783952644,0,adam
41,41,0.0003977986095444059,0.0006139163561118202,[0.00042557 0.000417   0.00049549 0.00039967 0.00025125],[1.19339582e-03 1.05947493e-12 3.50211644e-12],inf,0.00047171356863488523,0.00032388365045392625,1.0,5.188533571410684e-06,0.0037986969038443785,0,adam
42,42,0.0002060769393434268,0.00032637124706067053,[0.00021276 0.00020356 0.00028531 0.00018756 0.0001412 ],[6.18230813e-04 1.41143575e-12 3.69142050e-12],inf,0.00025803645728896435,0.00015411742139788924,1.0,1.3808507057329912e-06,0.0019678898132253764,0,adam
43,43,3.44488130038482e-05,8.322125446916885e-05,"[9.85582460e-06 3.16947849e-05 7.75311360e-05 2.13131116e-05
 3.18492079e-05]",[1.03346434e-04 1.65129646e-12 3.45952957e-12],inf,4.7888758440545996e-05,2.1008867567150413e-05,1.0,4.62825027351626e-08,0.0003289619323927351,0,adam
44,44,0.00015882517510459055,0.0002567121484345336,"[1.92171965e-04 2.02658511e-04 1.15012287e-04 2.14801608e-04
 6.94815046e-05]",[4.76475521e-04 1.16644786e-12 3.20304916e-12],inf,0.00014846016133743858,0.00016919018887174246,1.0,9.641990403639895e-07,0.0015166687023200343,0,adam
45,45,0.00031053142680264017,0.0004817082112720078,[0.00036064 0.00037164 0.00028133 0.00038252 0.00015653],[9.31594277e-04 1.31726330e-12 2.44752452e-12],inf,0.00031737093727725947,0.00030369191632802076,1.0,3.428136155574591e-06,0.0029653566936611586,0,adam
46,46,0.00043081535446019804,0.0006635150324085341,[0.0004944  0.00050577 0.00041294 0.00051647 0.0002245 ],[1.29244606e-03 1.06313720e-12 2.24196699e-12],inf,0.00045123633709355976,0.00041039437182683605,1.0,6.482876695333316e-06,0.004113983593333925,0,adam
47,47,0.0005146611831638014,0.0007908922239114589,[0.0005879  0.00059949 0.00050426 0.00061133 0.00027033],[1.54398355e-03 1.22385818e-12 1.89037241e-12],inf,0.0005444873925934793,0.00048483497373412357,1.0,9.188909903350878e-06,0.00491465227908261,0,adam
48,48,0.0005597466760208674,0.0008596493553710137,[0.00063856 0.00065021 0.00055272 0.00066459 0.00029266],[1.67924003e-03 1.20488417e-12 1.64599490e-12],inf,0.0005945586062598933,0.0005249347457818409,1.0,1.0841680481702867e-05,0.005345187022078868,0,adam
49,49,0.000566347987050093,0.0008700804963103404,[0.00064665 0.00065821 0.00055861 0.00067646 0.00029181],[1.69904396e-03 1.12298902e-12 1.63104939e-12],inf,0.0006017805310376731,0.000530915443062513,1.0,1.1100279220545628e-05,0.005408224898950209,0,adam
50,50,0.0005371038814496195,0.0008262928360656925,[0.00061507 0.00062639 0.00052488 0.00064964 0.00026954],[1.61131164e-03 1.03593182e-12 1.45536545e-12],inf,0.0005691153246649191,0.00050509243823432,1.0,1.001066304589595e-05,0.005128964261193136,0,adam
51,51,0.0004766620240964428,0.0007356535452003673,[0.0005489  0.00055989 0.00045667 0.00058901 0.00022884],[1.42998607e-03 9.87973631e-13 1.43457775e-12],inf,0.0005017604033995177,0.00045156364479336794,1.0,7.934949604510292e-06,0.0045517870391482695,0,adam
52,52,0.00039122863943999686,0.0006082677946470567,[0.00045499 0.00046558 0.00036088 0.00050114 0.00017356],[1.17368592e-03 8.89650618e-13 1.46734628e-12],inf,0.00040664401297307005,0.0003758132659069236,1.0,5.417756945989135e-06,0.0037359583107596794,0,adam
53,53,0.00028805403281759114,0.00045680662894944675,[0.00034134 0.00035149 0.00024553 0.0003938  0.00010812],[8.64162096e-04 1.00502931e-12 1.27204308e-12],inf,0.00029184929241447854,0.0002842587732207038,1.0,3.0305658984516575e-06,0.002750713392028148,0,adam
54,54,0.00017489825184615728,0.00029832960112582973,"[2.16553685e-04 2.26236679e-04 1.19184330e-04 2.75373126e-04
 3.71434397e-05]",[5.24694753e-04 1.00569200e-12 1.72283264e-12],inf,0.00016601669829455093,0.00018377980539776355,1.0,1.2340892282932052e-06,0.0016701552791666963,0,adam
55,55,9.474217311731411e-05,0.0001526041426452459,"[8.92256735e-05 9.84571238e-05 9.69387561e-05 1.54297487e-04
 3.47918256e-05]",[2.84226516e-04 8.41901698e-13 2.01152352e-12],inf,0.00010821488247033344,8.126946376429483e-05,1.0,2.8781511089992723e-07,0.0009047211102533037,0,adam
