,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.010471912461445973,0.0074047603137539575,[0.01047186 0.01047196],[0.00785384 0.00785397 0.01570793],inf,0.010471912461445973,inf,0.8333333333333334,0.0002617930743641321,0.01999987958237681,0,adam
1,1,0.01036416735762478,0.007328821972280559,[0.01035551 0.01037282],[0.00781437 0.00779895 0.01547918],inf,0.01036416735762478,inf,1.0,0.00025617144867058785,0.019794101591971813,0,adam
2,2,0.010120413793131215,0.007158854186833371,[0.01008525 0.01015557],[0.0077132  0.00768512 0.01496292],inf,0.010120413793131215,inf,1.0,0.0002435892974956601,0.019328566575746775,0,adam
3,3,0.009664705684072116,0.006848252698685436,[0.00957042 0.00975899],[0.00750561 0.00748961 0.0139989 ],inf,0.009664705684072116,inf,1.0,0.000220791325412258,0.01845822819778098,0,adam
4,4,0.00890607792768843,0.006353628341712232,[0.00870459 0.00910756],[0.00712836 0.0071864  0.01240347],inf,0.00890607792768843,inf,1.0,0.00018523412461864315,0.01700935590903896,0,adam
5,5,0.007776292434039242,0.005673560272885342,[0.00741486 0.00813772],[0.00650821 0.00675257 0.0100681 ],inf,0.007776292434039242,inf,1.0,0.00013819204593266886,0.01485162455766531,0,adam
6,6,0.006292969395859841,0.004892977264588227,[0.0057356  0.00685034],[0.0055943  0.00617942 0.00710519],inf,0.006292969395859843,inf,1.0,8.744272750670571e-05,0.012018686232925235,0,adam
7,7,0.004588354294005834,0.004175092023241162,[0.0038292  0.00534751],[0.00440832 0.00548363 0.00387311],inf,0.004588354294005834,inf,1.0,4.450176804942416e-05,0.008763111198575535,0,adam
8,8,0.0029843856641990386,0.003578480744922642,[0.00217447 0.0037943 ],[0.00306431 0.0047089  0.00117994],inf,0.0029843856641990386,inf,1.0,1.825169418507273e-05,0.005699756766598396,0,adam
9,9,0.002509704220818874,0.0027334882570742105,[0.00213674 0.00288267],[0.00171985 0.00391464 0.00189462],inf,0.002509704220818874,inf,1.0,1.212080441261563e-05,0.004793181989303008,0,adam
10,10,0.0025820538750468045,0.0024522215731119083,[0.00201201 0.0031521 ],[0.00050336 0.00315971 0.00408309],inf,0.0025820538750468045,inf,1.0,1.4289769543258206e-05,0.004931359650519385,0,adam
11,11,0.0029368107368485234,0.002671963959434201,[0.00255297 0.00332065],[0.0005167  0.00249134 0.00580239],inf,0.0029368107368485234,inf,1.0,2.0190343831876302e-05,0.005608895348337528,0,adam
12,12,0.0034563729243665994,0.002956781483268591,[0.0034886  0.00342414],[0.0013188  0.00194208 0.00710824],inf,0.0034563729243665994,inf,1.0,3.121275245489054e-05,0.006601186032983319,0,adam
13,13,0.0038301061667542595,0.003327615709043992,[0.00416799 0.00349222],[0.00190422 0.00153175 0.00805434],inf,0.0038301061667542595,inf,1.0,4.1699598743620095e-05,0.007314963948068298,0,adam
14,14,0.004077608430110382,0.003627017802570654,[0.00461041 0.00354481],[0.00228068 0.00127066 0.00868148],inf,0.004077608430110382,inf,1.0,4.973651858240998e-05,0.007787658451742896,0,adam
15,15,0.004211792023331361,0.0037939875230770673,[0.00483078 0.00359281],[0.00245575 0.00116168 0.00901794],inf,0.004211792023331361,inf,1.0,5.421776166908906e-05,0.008043930237458419,0,adam
16,16,0.004240662899875089,0.0038148058481057225,[0.00484157 0.00363975],[0.00243695 0.00120062 0.00908442],inf,0.004240662899875088,inf,1.0,5.472256288111954e-05,0.00809906955001849,0,adam
17,17,0.004170393052402631,0.0037048008047694796,[0.00465715 0.00368364],[0.00223537 0.00137555 0.00890026],inf,0.004170393052402631,inf,1.0,5.1474082499517386e-05,0.007964864027111718,0,adam
18,18,0.004008676193637762,0.0035050853430753847,[0.00429842 0.00371894],[0.00187011 0.00166617 0.00848975],inf,0.004008676193637762,inf,1.0,4.5294469453860724e-05,0.0076560075776670455,0,adam
19,19,0.003767443385926063,0.0032820750446293243,[0.00379585 0.00373903],[0.00137094 0.00204462 0.00788677],inf,0.003767443385926063,inf,1.0,3.74575052623361e-05,0.007195286852268001,0,adam
20,20,0.0034640377139811373,0.0031193291966394414,[0.00318925 0.00373883],[0.00077741 0.00247825 0.00713646],inf,0.0034640377139811373,inf,1.0,2.9403672311053535e-05,0.006615824702842055,0,adam
21,21,0.0031204238503352616,0.003091047000990255,[0.00252418 0.00371667],[0.00013437 0.00293358 0.00629332],inf,0.0031204238503352616,inf,1.0,2.2380730810978352e-05,0.005959570563872418,0,adam
22,22,0.0031035073233346235,0.002895298639053816,[0.00253206 0.00367495],[0.00051397 0.00338018 0.00541637],inf,0.0031035073233346244,inf,1.0,2.1107179877703698e-05,0.00592726237716712,0,adam
23,23,0.0031616624974959615,0.0028180072029604544,[0.00270403 0.0036193 ],[0.00112882 0.00379297 0.0045632 ],inf,0.0031616624974959615,inf,1.0,2.0946819067568373e-05,0.006038330578377105,0,adam
24,24,0.003205583540990415,0.0029236306285570857,[0.00285424 0.00355693],[0.00167906 0.00415273 0.00378496],inf,0.003205583540990415,inf,1.0,2.070263846848124e-05,0.006122213592511638,0,adam
25,25,0.003236532597531413,0.003128269793182314,[0.00297803 0.00349503],[0.00214099 0.00444546 0.00312315],inf,0.0032365325975314135,inf,1.0,2.0425763885304497e-05,0.0061813219365021155,0,adam
26,26,0.0032553959385418587,0.0033430843464231194,[0.00307127 0.00343952],[0.0024968  0.00466111 0.00260828],inf,0.0032553959385418587,inf,1.0,2.015365487018715e-05,0.0062173482640826006,0,adam
27,27,0.0032617295308778986,0.0035037600567638374,[0.00312908 0.00339437],[0.00273287 0.00479274 0.00225958],inf,0.0032617295308778986,inf,1.0,1.9898976572990235e-05,0.006229444534416206,0,adam
28,28,0.0032533987289744474,0.0035724950997313458,[0.00314542 0.00336138],[0.002839   0.00483606 0.00208514],inf,0.0032533987289744474,inf,1.0,1.9645857823466356e-05,0.006213533874781962,0,adam
29,29,0.0032268868852445716,0.0035333545797597995,[0.00311365 0.00334012],[0.00280891 0.00478979 0.00208196],inf,0.0032268868852445716,inf,1.0,1.935344188727819e-05,0.006162899983020997,0,adam
30,30,0.003178267586036993,0.0033897361559650768,[0.00302829 0.00332824],[0.0026422  0.00465646 0.00223615],inf,0.003178267586036993,inf,1.0,1.8967027228746178e-05,0.006070043961438287,0,adam
31,31,0.0031046693041573152,0.0031645308544841094,[0.00288735 0.00332198],[0.00234703 0.00444341 0.00252357],inf,0.003104669304157316,inf,1.0,1.8435885048771954e-05,0.005929481597067854,0,adam
32,32,0.0030057964367579426,0.0029008844562218522,[0.0026946 0.003317 ],[0.00194235 0.00416351 0.00291153],inf,0.0030057964367579426,inf,1.0,1.773299881114141e-05,0.005740648330056386,0,adam
33,33,0.0028848817668821573,0.0026593468066556866,[0.00246044 0.00330932],[0.00145812 0.00383497 0.00336156],inf,0.0028848817668821573,inf,1.0,1.686823944647441e-05,0.005509718321219825,0,adam
34,34,0.0027485896557725483,0.002503985357733615,[0.00220095 0.00329623],[0.00093247 0.00348022 0.00383308],inf,0.0027485896557725487,inf,1.0,1.5887874903727e-05,0.005249419562969537,0,adam
35,35,0.002605893957186445,0.002473266570471967,[0.00193519 0.0032766 ],[0.00040681 0.00312382 0.00428705],inf,0.002605893957186445,inf,1.0,1.486088400710745e-05,0.00497689085351416,0,adam
36,36,0.0025195550450646306,0.0025026757158474536,[0.00178825 0.00325086],[7.96375882e-05 2.79001615e-03 4.68901140e-03],inf,0.0025195550450646306,inf,1.0,1.4379856328121266e-05,0.004811995677769909,0,adam
37,37,0.002668439953787897,0.002370914470509725,[0.00211649 0.00322039],[0.00049386 0.00250035 0.00501111],inf,0.002668439953787897,inf,1.0,1.6452200436013264e-05,0.00509634490787092,0,adam
38,38,0.0027720663877116836,0.002310709068766978,[0.00235724 0.00318689],[0.00081121 0.00227184 0.00523314],inf,0.0027720663877116836,inf,1.0,1.8254628185880824e-05,0.005294256818198617,0,adam
39,39,0.002824963938795814,0.0022831930228129627,[0.00249814 0.00315179],[0.00101607 0.00211578 0.00534305],inf,0.002824963938795814,inf,1.0,1.9380512453317717e-05,0.005395283698988562,0,adam
40,40,0.0028253318048837126,0.0022559420656480165,[0.00253475 0.00311592],[0.00110196 0.00203699 0.00533704],inf,0.0028253318048837126,inf,1.0,1.9577846398607478e-05,0.005395986271463871,0,adam
