,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013089965600935392,0.005854010577953157,[0.01570796 0.01570796 0.01570796 0.00523598],[0.01570796 0.01178097 0.01178097],inf,0.013089965600935387,inf,1.0,0.000583474420019564,0.04999998552700191,0,adam
1,1,0.013065801405391299,0.005843210841579927,[0.01568292 0.01566969 0.01568565 0.00522494],[0.01568479 0.01175686 0.01175575],inf,0.013065801405391297,inf,1.0,0.0005789917765465705,0.04990768509900123,0,adam
2,2,0.013021329771885796,0.005823365695065901,[0.01563696 0.0155997  0.01564302 0.00520565],[0.01564188 0.01171261 0.0117095 ],inf,0.013021329771885795,inf,1.0,0.0005726016510065111,0.04973781597180649,0,adam
3,3,0.012953444764201015,0.005793138512807589,[0.0155669  0.01549322 0.01557595 0.00517771],[0.01557617 0.0116452  0.01163897],inf,0.012953444764201015,inf,1.0,0.0005640476972679678,0.04947851434297035,0,adam
4,4,0.012859186749727115,0.00575128743294179,[0.01546965 0.01534563 0.01548046 0.005141  ],[0.01548484 0.01155171 0.011541  ],inf,0.012859186749727117,inf,1.0,0.0005531067627341668,0.049118475248661086,0,adam
5,5,0.0127358564995509,0.005696724293711385,[0.01534233 0.0151526  0.01535277 0.00509573],[0.01536543 0.01142952 0.01141262],inf,0.012735856499550897,inf,1.0,0.0005396049290516761,0.04864738839390137,0,adam
6,6,0.012581139826315611,0.005628580704075151,[0.0151823  0.01491036 0.0151895  0.00504239],[0.01521586 0.01127638 0.01125118],inf,0.012581139826315613,inf,1.0,0.0005234341976562885,0.04805641423412266,0,adam
7,7,0.01239323484179186,0.005546277494372602,[0.01498736 0.01461597 0.0149878  0.0049818 ],[0.01503459 0.01109059 0.01105453],inf,0.012393234841791861,inf,1.0,0.0005045681679362524,0.04733867006327719,0,adam
8,8,0.012170971379527872,0.005449591852367975,[0.01475579 0.01426754 0.01474552 0.00491504],[0.01482064 0.01087109 0.01082118],inf,0.012170971379527872,inf,1.0,0.0004830746639694586,0.046489686174764344,0,adam
9,9,0.01191391056341011,0.005338715161845495,[0.0144865  0.01386444 0.0144613  0.0048434 ],[0.01457367 0.01061764 0.01055042],inf,0.011913910563410108,inf,1.0,0.0004591231527624025,0.045507786185315036,0,adam
10,10,0.011622412613980738,0.0052142939590008154,[0.01417907 0.01340751 0.01413476 0.00476831],[0.01429397 0.0103308  0.01024247],inf,0.011622412613980735,inf,1.0,0.00043298509425441443,0.044394346036047194,0,adam
11,11,0.01129766293080798,0.005077447542403672,[0.01383385 0.01289907 0.01376646 0.00469127],[0.01398248 0.01001201 0.0098985 ],inf,0.011297662930807981,inf,1.0,0.00040502610903303245,0.043153893619779726,0,adam
12,12,0.010941650589869652,0.004929758083017396,[0.01345195 0.01234291 0.01335798 0.00461376],[0.01364076 0.00966352 0.00952067],inf,0.010941650589869652,inf,1.0,0.00037568996990032364,0.04179402664709064,0,adam
