,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013089504794391272,0.005853804807898157,[0.01570786 0.01570636 0.01570781 0.00523599],[0.01178081 0.01374325 0.01374446],inf,0.014398158064958963,0.011780851523823577,1.0,0.0015858801857891321,0.09999645075131691,0,adam
1,1,0.012668685700162557,0.005794707026915001,[0.01488265 0.01500668 0.01555546 0.00522996],[0.01108603 0.0131979  0.01372213],inf,0.014031336238852277,0.011306035161472841,1.0,0.0014684379297817633,0.09678162967960713,0,adam
2,2,0.012235625153545168,0.006298587359489178,[0.01299615 0.01520768 0.01551999 0.00521868],[0.00968619 0.01335112 0.01366956],inf,0.014090602016540521,0.010380648290549818,1.0,0.0013179916594915906,0.09347329080029976,0,adam
3,3,0.01251619886146878,0.0058577570225464915,[0.01403881 0.01530198 0.01552354 0.00520046],[0.01054064 0.01343463 0.01357333],inf,0.014065363519754523,0.010967034203183039,1.0,0.0013336272428344969,0.09561671604114763,0,adam
4,4,0.012606795648034685,0.005750035563894009,[0.01437481 0.01534422 0.01553459 0.00517356],[0.01091509 0.01348451 0.01342078],inf,0.013975370446990197,0.011238220849079173,1.0,0.0013803510431667652,0.09630882450883727,0,adam
5,5,0.012598582251793534,0.005716487004839195,[0.01437764 0.01534554 0.01553505 0.0051361 ],[0.01108837 0.01350557 0.0132018 ],inf,0.013820423087292375,0.01137674141629469,1.0,0.0013981860298938476,0.09624607878349267,0,adam
6,6,0.012522695057618752,0.005712117620555335,[0.01418769 0.01530645 0.01551055 0.00508609],[0.01116045 0.01349509 0.01291255],inf,0.013599386905836753,0.01144600320940075,1.0,0.001398827999740635,0.09566634332411872,0,adam
7,7,0.012389937149789138,0.005732693178315735,[0.01386621 0.01522353 0.01544851 0.00502149],[0.01116443 0.01344745 0.01255793],inf,0.01331524930369427,0.011464624995884005,1.0,0.001387987665114256,0.09465214761536922,0,adam
8,8,0.012205656253111853,0.005776297351659537,[0.01345375 0.01509153 0.01533707 0.00494029],[0.01111114 0.01335552 0.0121503 ],inf,0.012975363338044733,0.011435949168178977,1.0,0.0013687084887944948,0.09324434526543635,0,adam
9,9,0.011972871017755363,0.005833377715870549,[0.01298207 0.01490419 0.01516468 0.00484055],[0.01100294 0.0132113  0.01170438],inf,0.012588561938710626,0.011357180096800102,1.0,0.0013420845863492503,0.09146599706291836,0,adam
10,10,0.011692247284572979,0.005887278158971074,[0.0124733  0.01465481 0.01492026 0.00472061],[0.01083864 0.01300643 0.01123167],inf,0.012161757675435897,0.011222736893710056,1.0,0.00130750169572136,0.08932218965724337,0,adam
11,11,0.01137460291985319,0.005895273686247222,[0.01198878 0.01433668 0.01459377 0.00457918],[0.01061562 0.01273297 0.01077522],inf,0.011723262254380763,0.011025943585325618,1.0,0.0012632665048049703,0.08689556545930288,0,adam
12,12,0.011120001491314917,0.005644192939668398,[0.01194377 0.01394353 0.01417722 0.00441549],[0.01033097 0.01238419 0.01064484],inf,0.011479706551138981,0.010760296431490854,1.0,0.001207475884669958,0.0849505538175368,0,adam
13,13,0.010784439319743308,0.0053948448312017405,[0.01177226 0.01347009 0.01366593 0.00422949],[0.00998236 0.01195568 0.01041528],inf,0.011148209826564967,0.01042066881292165,1.0,0.0011387772646340335,0.0823870476581634,0,adam
14,14,0.010366706828920779,0.005137656859011968,[0.0114725  0.01291274 0.01305973 0.00402187],[0.00956879 0.01144623 0.0100851 ],inf,0.010728954135330053,0.010004459522511505,1.0,0.0010568723395127278,0.07919580649954794,0,adam
15,15,0.009868703344228423,0.0048645645317062286,[0.01104671 0.0122702  0.01236373 0.00379416],[0.00909138 0.01085854 0.00965619],inf,0.01022488801979156,0.009512518668665284,1.0,0.0009627638811266392,0.07539134011879045,0,adam
