,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.010471963284126645,0.0074047962256330495,[0.01570793 0.01178097 0.00392699],[0.01570796 0.01047194 0.00523598 0.01047197],inf,0.010471963284126645,inf,1.0,0.0006372051731310879,0.03999995329309414,0,adam
1,1,0.01029077489681768,0.007297689682633178,[0.01518254 0.01176503 0.00392476],[0.01569046 0.00978004 0.00523344 0.01045916],inf,0.01029077489681768,inf,1.0,0.0006104096316628246,0.0393078646337881,0,adam
2,2,0.0097204731586853,0.007261177222559332,[0.01350444 0.01173597 0.00392101],[0.01565961 0.00755725 0.00522906 0.01043598],inf,0.009720473158685298,inf,1.0,0.00052562300389096,0.037129472457524626,0,adam
3,3,0.009251624397092777,0.0075504991093316536,[0.01214803 0.01169058 0.00391626],[0.01561388 0.00576889 0.00522331 0.01040041],inf,0.009251624397092777,inf,1.0,0.00043474990173789546,0.035338602106245176,0,adam
4,4,0.009671990158599863,0.007210328582568013,[0.01348006 0.01162484 0.00391107],[0.01555145 0.00757001 0.00521677 0.01034974],inf,0.009671990158599863,inf,1.0,0.00045205582443027815,0.036944281038655546,0,adam
5,5,0.009872262073902108,0.007134412262092609,[0.01417598 0.01153538 0.00390543],[0.01547062 0.00852805 0.00520937 0.01028101],inf,0.00987226207390211,inf,1.0,0.0004830836483444603,0.037709263405444116,0,adam
6,6,0.009960332742504583,0.007111835649898138,[0.01456272 0.01141922 0.00389906],[0.0153699  0.0090794  0.00520078 0.01019125],inf,0.009960332742504583,inf,1.0,0.0005005395097424057,0.038045668579431924,0,adam
7,7,0.009985958090608872,0.007093014327680563,[0.01479275 0.0112735  0.00389163],[0.015248   0.00942785 0.0051906  0.01007738],inf,0.009985958090608872,inf,1.0,0.0005104450381134682,0.038143550199093657,0,adam
8,8,0.009970252867909049,0.007066678653484106,[0.01493249 0.01109547 0.0038828 ],[0.01510381 0.00966245 0.00517839 0.00993635],inf,0.009970252867909049,inf,1.0,0.0005157121467600702,0.03808356066729268,0,adam
9,9,0.009922640623634784,0.007030509065727672,[0.01501309 0.01088255 0.00387227],[0.01493646 0.00982511 0.00516378 0.00976522],inf,0.009922640623634784,inf,1.0,0.0005177860168452824,0.03790169529062215,0,adam
10,10,0.009847557183985545,0.006984667051272748,[0.01505036 0.01063255 0.00385976],[0.01474532 0.00993722 0.00514636 0.00956132],inf,0.009847557183985545,inf,1.0,0.000517439526993797,0.0376148976770736,0,adam
11,11,0.009747212410926465,0.006930276859180484,[0.01505281 0.01034381 0.00384501],[0.01453007 0.0100104  0.0051258  0.00932258],inf,0.009747212410926463,inf,1.0,0.0005151242103246174,0.03723160887757482,0,adam
12,12,0.009622850641300034,0.006869059311157382,[0.01502529 0.01001547 0.00382779],[0.01429071 0.01005127 0.00510174 0.00904768],inf,0.009622850641300034,inf,1.0,0.0005111316776682096,0.03675658190875031,0,adam
13,13,0.009475390492971848,0.006803218114985154,[0.01497061 0.00964768 0.00380788],[0.01402759 0.0100637  0.00507387 0.00873641],inf,0.009475390492971848,inf,1.0,0.0005056712476520584,0.03619332563237787,0,adam
14,14,0.009305775586152799,0.0067353264804358645,[0.01489041 0.00924182 0.00378509],[0.0137414  0.01004995 0.00504188 0.00838987],inf,0.009305775586152797,inf,1.0,0.0004989073280710546,0.03554544441216212,0,adam
15,15,0.009115166414860366,0.006668133316344177,[0.01478568 0.00880054 0.00375927],[0.01343323 0.01001133 0.0050055  0.0080106 ],inf,0.009115166414860367,inf,1.0,0.000490975698126859,0.034817371008726505,0,adam
16,16,0.008905025920346898,0.006604276296915562,[0.01465695 0.00832786 0.00373027],[0.01310449 0.00994852 0.00496447 0.00760262],inf,0.008905025920346896,inf,1.0,0.000481988201607161,0.03401469344603214,0,adam
17,17,0.008677123525655969,0.0065459339798636705,[0.01450448 0.00782893 0.00369796],[0.0127569  0.00986179 0.00491856 0.00717124],inf,0.00867712352565597,inf,1.0,0.0004720316018157168,0.03314417042225104,0,adam
18,18,0.008433475676673989,0.00649448303096526,[0.01432831 0.00730985 0.00366226],[0.01239247 0.00975112 0.00486756 0.00672275],inf,0.008433475676673989,inf,1.0,0.0004611647347097274,0.03221350419331026,0,adam
19,19,0.008176242964913765,0.006450239823756632,[0.01412834 0.00677731 0.00362308],[0.01201342 0.00961625 0.00481128 0.00626402],inf,0.008176242964913765,inf,1.0,0.0004494170025590758,0.031230947610872306,0,adam
20,20,0.007907606987008809,0.006412350529473693,[0.0139043  0.00623815 0.00358037],[0.01162215 0.0094567  0.00474957 0.00580201],inf,0.00790760698700881,inf,1.0,0.0004367900504832362,0.030204833760251182,0,adam
21,21,0.007629649988562468,0.006378854472465271,[0.01365582 0.00569904 0.00353409],[0.01122113 0.00927184 0.0046823  0.00534334],inf,0.007629649988562467,inf,1.0,0.0004232631271029178,0.029143116233777633,0,adam
22,22,0.007344255816179532,0.0063468991250923415,[0.0133824  0.00516615 0.00348422],[0.0108129  0.00906085 0.00460937 0.00489391],inf,0.007344255816179531,inf,1.0,0.0004088014742479137,0.028052990795432997,0,adam
