,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013744165173737128,0.005194806168063151,[0.01570756 0.01178077],[0.00785395 0.01570766 0.01570747 0.01570759],0.013744149578742277,0.013744180768731979,inf,1.0,0.0013939345323308405,0.06999845843429608,0,adam
1,1,0.013650773910590289,0.005160097363585842,[0.01561552 0.01168603],[0.00780745 0.01551743 0.0156198  0.01565842],0.013667831039064493,0.013633716782116084,inf,1.0,0.0013745544267530169,0.06952282063681081,0,adam
2,2,0.013479693775496288,0.005099837274305958,[0.01545058 0.0115088 ],[0.00771594 0.01519991 0.01544651 0.01555641],0.013538053858024526,0.013421333692968052,inf,1.0,0.0013394670356305098,0.06865151666352931,0,adam
3,3,0.013206846937283625,0.005010469501831421,[0.01518032 0.01123337],[0.00756691 0.01472772 0.01516274 0.01537001],0.013327607115645512,0.013086086758921738,inf,1.0,0.001284734827803358,0.06726191912725588,0,adam
4,4,0.012811251911452118,0.004889045893265976,[0.01477364 0.01084886],[0.00734717 0.01409493 0.01474068 0.01506223],0.013011572626575842,0.012610931196328392,inf,1.0,0.001208019066485067,0.06524717020489934,0,adam
5,5,0.012275069587198394,0.004728978406157427,[0.01420166 0.01034848],[0.00704436 0.013313   0.0141519  0.01459103],0.012563745116268645,0.011986394058128139,inf,1.0,0.001108655726289983,0.06251641605118752,0,adam
6,6,0.011583287898947046,0.004516156124986717,[0.01343928 0.0097273 ],[0.00664931 0.01240128 0.01337136 0.0139112 ],0.011953089343344322,0.011213486454549771,inf,1.0,0.0009875591822492945,0.05899320084396664,0,adam
7,7,0.010724483215797423,0.004228447171260491,[0.01246776 0.00898121],[0.00615877 0.01137641 0.01238302 0.01297972],0.011143957123517727,0.01030500930807712,inf,1.0,0.0008473357184485014,0.05461934450880723,0,adam
8,8,0.00969432897890286,0.0038417593505334076,[0.01127942 0.00810924],[0.00557767 0.01024718 0.01118595 0.01176652],0.01010368462359845,0.009284973334207271,inf,1.0,0.0006929787359362058,0.04937281206244459,0,adam
9,9,0.008502638391084751,0.0033456245761320814,[0.00988568 0.0071196 ],[0.00491994 0.00902145 0.00979908 0.01027009],0.008818990423943792,0.008186286358225709,inf,1.0,0.0005329959369131322,0.04330358173644955,0,adam
10,10,0.0071814340670852,0.0027679145421016867,[0.00832636 0.00603651],[0.00420731 0.00772439 0.00826236 0.00853167],0.007315817348308773,0.007047050785861626,inf,1.0,0.00037967219768171833,0.03657474336848465,0,adam
11,11,0.00578673768083879,0.002200455006987997,[0.00667163 0.00490184],[0.0034661  0.00641228 0.00663262 0.00663596],0.005667403385008967,0.005906071976668612,inf,1.0,0.0002465877944040871,0.029471613001012198,0,adam
