,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.007853953726967549,0.007853953711358488,[0.01374442 0.00785395 0.00196349],[0.01308996 0.00785392 0.00261799 0.00785395],inf,0.01047193714598576,0.005235970307949339,1.0,0.0008949747699927351,0.05999978680617124,0,adam
1,1,0.007850221737047079,0.007850233523441899,[0.01373197 0.00785407 0.00196463],[0.01308645 0.00784284 0.00261533 0.00785627],inf,0.010467601180171758,0.005232842293922399,1.0,0.0008951714228865159,0.05997127650328715,0,adam
2,2,0.007842465394904125,0.007842566375133897,[0.01370648 0.00785301 0.00196791],[0.0130812  0.00781953 0.00261037 0.00785875],inf,0.010458264351682364,0.0052266664381258815,1.0,0.0008942732574157988,0.05991202241405369,0,adam
3,3,0.007828888952607952,0.007829315487768058,[0.01366375 0.00784971 0.00197321],[0.01307312 0.00777938 0.00260274 0.00786031],inf,0.010441078343531501,0.005216699561684403,1.0,0.000891860040130636,0.05980830603480425,0,adam
4,4,0.007807367715468024,0.007808682895974978,[0.01359893 0.00784303 0.00198014],[0.01306073 0.00771685 0.00259204 0.00785984],inf,0.010412553163222687,0.005202182267713362,1.0,0.0008874602371666725,0.05964389589373531,0,adam
5,5,0.007775500704968803,0.007778888437473774,[0.01350651 0.00783176 0.00198823],[0.01304245 0.0076254  0.00257795 0.0078562 ],inf,0.010368653175164574,0.005182348234773033,1.0,0.0008805740279379619,0.05940044986609472,0,adam
6,6,0.0077306604283208825,0.0077384245018135124,[0.01338041 0.00781458 0.00199699],[0.01301669 0.00749756 0.00256015 0.00784824],inf,0.010304885465404876,0.005156435391236888,1.0,0.0008707111436936898,0.05905789538554407,0,adam
7,7,0.007670099204283192,0.007686458349230463,[0.0132142  0.00779014 0.00200596],[0.01298191 0.00732528 0.00253838 0.00783484],inf,0.010216498240066563,0.005123700168499819,1.0,0.0008574589310238558,0.05859524171361041,0,adam
8,8,0.007591166643874243,0.007623399085737853,[0.01300179 0.00775702 0.00201469],[0.01293663 0.00710075 0.00251242 0.00781486],inf,0.01009889834993656,0.005083434937811928,1.0,0.0008405914417883209,0.0579922413699312,0,adam
9,9,0.0074916746141825636,0.007551515047896169,[0.0127385  0.00771378 0.00202275],[0.01287945 0.00681784 0.00248215 0.00778726],inf,0.009948360904701853,0.005034988323663275,1.0,0.0008202134230749878,0.05723217825039417,0,adam
10,10,0.007370383598864477,0.007475266468869423,[0.01242242 0.007659   0.00202973],[0.01280906 0.00647397 0.0024475  0.007751  ],inf,0.00976297973949422,0.004977787458234733,1.0,0.0007968952734440529,0.05630558314765022,0,adam
11,11,0.007227470542719795,0.007400843007111629,[0.01205582 0.00759135 0.00203524],[0.01272424 0.00607197 0.0024085  0.00770517],inf,0.009543580250897363,0.004911360834542227,1.0,0.0007717057519944719,0.05521380782039653,0,adam
12,12,0.007064734770801755,0.00733458925501324,[0.01164567 0.00750965 0.00203888],[0.01262384 0.00562092 0.00236523 0.00764895],inf,0.009294109712315136,0.004835359829288374,1.0,0.0007460363814126183,0.053970598099501554,0,adam
13,13,0.0068853358472926755,0.007280750136970508,[0.01120277 0.00741296 0.00204028],[0.01250679 0.00513507 0.00231786 0.00758163],inf,0.009021094974182594,0.004749576720402755,1.0,0.0007212034220183342,0.052600091277333894,0,adam
14,14,0.006693095773353798,0.007239756384503183,[0.01073956 0.00730065 0.00203907],[0.01237209 0.00463106 0.00226659 0.00750265],inf,0.00873223439082906,0.004653957155878537,1.0,0.0006979993866284699,0.051131485292003065,0,adam
15,15,0.006596883688791111,0.007111966335998892,[0.01058327 0.00717246 0.00203492],[0.01221878 0.00454552 0.00221168 0.00741156],inf,0.008645161709818064,0.004548605667764158,1.0,0.0006764726574452571,0.050396479107523096,0,adam
16,16,0.006550941520923235,0.006937206881506261,[0.01059678 0.00702854 0.0020275 ],[0.01204595 0.00469636 0.00215338 0.00730809],inf,0.008668099472889008,0.004433783568957464,1.0,0.0006560653969550045,0.05004550679812203,0,adam
17,17,0.006484530279410337,0.006776671662929094,[0.01056761 0.00686946 0.00201652],[0.01185276 0.00480135 0.00209196 0.00719205],inf,0.008659161058098578,0.004309899500722097,1.0,0.0006359627457237237,0.049538162284666676,0,adam
18,18,0.0063974251251119425,0.006626487026489883,[0.01049441 0.00669615 0.00200171],[0.01163842 0.00486013 0.00202772 0.00706343],inf,0.008617356681381659,0.004177493568842225,1.0,0.0006154066587987294,0.04887272792264885,0,adam
19,19,0.006290236506710047,0.00648245689763178,[0.01037801 0.00650987 0.00198283],[0.01140226 0.00487548 0.00196093 0.00692229],inf,0.008543256360760415,0.004037216652659679,1.0,0.0005938506343617205,0.04805386719647964,0,adam
20,20,0.0061640689048932705,0.006340728754825216,[0.01022047 0.00631205 0.00195969],[0.01114372 0.00485188 0.00189188 0.0067688 ],inf,0.008438330965824196,0.003889806843962344,1.0,0.0005709762712696757,0.047090017717094534,0,adam
21,21,0.006020249397767654,0.0061979946197701545,[0.01002439 0.00610424 0.00193212],[0.01086243 0.00479449 0.00182086 0.00660322],inf,0.008304433640535359,0.0037360651549999484,1.0,0.0005466426218574146,0.04599131761443487,0,adam
22,22,0.005860141560264737,0.006051443430986566,[0.00979242 0.00588798 0.00190003],[0.0105582  0.00470833 0.00174818 0.00642585],inf,0.00814345065067249,0.003576832469856982,1.0,0.0005208233317513725,0.04476818383365044,0,adam
23,23,0.005685033247247849,0.00589863483503032,[0.00952706 0.0056647  0.00186334],[0.01023108 0.00459782 0.00167417 0.00623706],inf,0.007957097147659785,0.003412969346835912,1.0,0.0004935576939959124,0.0434304548611808,0,adam
24,24,0.005496080373005356,0.0057373880285094695,[0.0092305  0.00543569 0.00182205],[0.00988138 0.00446653 0.00159915 0.00603726],inf,0.007746821116140795,0.0032453396298699187,1.0,0.0004649222073982733,0.04198696123171941,0,adam
25,25,0.005294291031447032,0.005565721792423416,[0.00890465 0.00520201 0.00177621],[0.00950972 0.00431708 0.00152346 0.0058269 ],inf,0.0075137838085177445,0.003074798254376322,1.0,0.0004350200707406902,0.04044540421545073,0,adam
26,26,0.005080538213164896,0.005381850922205156,[0.00855113 0.00496455 0.00172594],[0.00911703 0.00415118 0.00144747 0.00560648],inf,0.007258893474106792,0.0029021829522230015,1.0,0.00040398312507906024,0.03881245296923841,0,adam
27,27,0.004855592846401589,0.005184232170627421,[0.00817138 0.00472398 0.00167142],[0.00870454 0.00396973 0.00137153 0.00537657],inf,0.006982876448244371,0.0027283092445588067,1.0,0.0003719806928158241,0.03709399695103044,0,adam
28,28,0.004620171082261598,0.004971650944225293,[0.00776676 0.00448086 0.00161289],[0.00827385 0.00377302 0.001296   0.00513782],inf,0.006686374399517807,0.002553967765005389,1.0,0.0003392306868803575,0.035295507152263816,0,adam
29,29,0.004374990928295513,0.004743341479736549,[0.00733868 0.00423562 0.00155068],[0.00782683 0.0035609  0.00122123 0.004891  ],inf,0.006370058882466855,0.002379922974124173,1.0,0.0003060094141241955,0.0334224687465805,0,adam
30,30,0.004120833457857542,0.004499134293935874,[0.00688871 0.00398865 0.00148515],[0.0073657  0.00333308 0.00114759 0.00463696],inf,0.0060347545717135435,0.00220691234400154,1.0,0.00027265732885734266,0.031480848694871666,0,adam
31,31,0.0038586032889786994,0.004239623473317946,[0.00641873 0.00374035 0.00141673],[0.00689293 0.0030894  0.00107537 0.00437671],inf,0.005681561247051308,0.0020356453309060894,1.0,0.00023957863927229182,0.029477557769836737,0,adam
32,32,0.003589382043116148,0.00396634326419558,[0.00593107 0.00349117 0.0013459 ],[0.0064112  0.00283005 0.00100491 0.00411137],inf,0.00531196242310927,0.0018668016631230272,1.0,0.00020723331261011745,0.02742085895074675,0,adam
33,33,0.0033144677360248676,0.0036819402478198223,[0.00542857 0.00324166 0.00127317],[0.00592339 0.00255581 0.00093645 0.00384221],inf,0.004927906737616128,0.0017010287344336073,1.0,0.0001761209792992351,0.025320668347534436,0,adam
34,34,0.0030353932050759223,0.0033903269079383473,[0.00491464 0.00299246 0.00119908],[0.00543251 0.00226818 0.00087025 0.00357063],inf,0.004531848308661388,0.0015389381014904557,1.0,0.0001467577705385954,0.023188695975138396,0,adam
35,35,0.002753918392629977,0.003096806296032773,[0.00439322 0.00274437 0.00112417],[0.00494161 0.00196945 0.00080652 0.0032981 ],inf,0.004126735480735037,0.0013811013045249172,1.0,0.00011964945371093259,0.021038386802819886,0,adam
36,36,0.002471994717411458,0.0028081630713943494,[0.00386871 0.00249828 0.001049  ],[0.00445374 0.00166262 0.00074542 0.00302619],inf,0.0037159440930901234,0.0012280453417327917,1.0,9.526769750530636e-05,0.018884648571508178,0,adam
37,37,0.0021917043958113408,0.0025327110561372637,[0.00334578 0.00225523 0.0009741 ],[0.00397191 0.00135128 0.00068709 0.00275653],inf,0.003303160574214725,0.0010802482174079558,1.0,7.404193776064776e-05,0.016743388242701274,0,adam
38,38,0.0019151821675425897,0.002280244071927773,[0.00282922 0.00201632 0.0009    ],[0.00349899 0.00103938 0.00063163 0.00249073],inf,0.0028922293443195985,0.0009381349907655806,1.0,5.6386236185627356e-05,0.014630914026521058,0,adam
39,39,0.0016445300230537978,0.0020617160951502175,[0.00232368 0.00178271 0.0008272 ],[0.00303769 0.00073094 0.00057912 0.00223037],inf,0.0024869853301867123,0.0008020747159208835,1.0,4.2738425971223846e-05,0.012563283947137904,0,adam
40,40,0.001465234283610858,0.001824249735536867,[0.00208398 0.00155559 0.00075614],[0.00259053 0.00076384 0.00052957 0.00197699],inf,0.002258090009182166,0.0006723785580395507,1.0,3.325741061049828e-05,0.011193565393170068,0,adam
41,41,0.0013251365652799793,0.0016272780095234942,[0.00195205 0.0013361  0.00068725],[0.00215976 0.00092575 0.00048302 0.00173202],inf,0.002100973876357017,0.0005492992542029423,1.0,2.7092234254591952e-05,0.010123297662533837,0,adam
42,42,0.0011915320755199966,0.0015125530814753864,[0.00182831 0.00112538 0.00062091],[0.0017474  0.00108255 0.00043943 0.00149675],inf,0.0019500322128201562,0.0004330319382198373,1.0,2.311265679007074e-05,0.009102634544234656,0,adam
43,43,0.001071960674208142,0.0014804648660598151,[0.00173403 0.00092442 0.00055744],[0.00138503 0.00123166 0.00039878 0.00127236],inf,0.001805278990445407,0.0003386423579708773,1.0,2.1127730021916245e-05,0.008189176324816527,0,adam
44,44,0.000986449481996399,0.0015102001949635943,[0.00172809 0.00073414 0.00049712],[0.00115374 0.00137119 0.00036101 0.00105985],inf,0.0016668782355912023,0.00030602072840159566,1.0,2.0983627108345025e-05,0.007535918936167896,0,adam
45,45,0.0009436484510839046,0.0015822191896750857,[0.00182769 0.00056305 0.00044021],[0.00108869 0.00149978 0.00032605 0.00086007],inf,0.0016065742270722355,0.00028072267509557364,1.0,2.1728954480020472e-05,0.007208943145488922,0,adam
46,46,0.0009425892526873479,0.001679532447175859,[0.00193447 0.00050641 0.00038688],[0.00118626 0.00161659 0.00029382 0.00067368],inf,0.0015594496348903608,0.0003257288704843354,1.0,2.2889285444425594e-05,0.007200851465783531,0,adam
47,47,0.0009405597088983419,0.0018072415719351698,[0.00203022 0.00045415 0.00033731],[0.00127566 0.00172115 0.00026423 0.0005012 ],inf,0.001513891166342394,0.0003672282514542897,1.0,2.431492301570838e-05,0.007185346893323397,0,adam
48,48,0.0009375333277049513,0.0019478598555194484,[0.0021146  0.00040641 0.00029159],[0.00135668 0.00181328 0.00023718 0.00034299],inf,0.0014700751657858015,0.000404991489624101,1.0,2.5985198268947422e-05,0.007162227044046565,0,adam
49,49,0.0009335205796967982,0.0020891868480477156,[0.00218751 0.00036324 0.00024981],[0.00142922 0.00189303 0.00021257 0.00019926],inf,0.0014281864284242179,0.0004388547309693786,1.0,2.7973818439549885e-05,0.0071315719073643535,0,adam
