,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.00327249109933208,0.0063792594242645965,[0.00392699 0.00392699 0.0019635 ],[1.30899642e-02 3.19394001e-11 6.96203912e-11 7.00019858e-11],0.003926990547987799,inf,0.0026179916506763614,0.9583333333333334,0.00025824878556479755,0.024999990464780852,0,adam
1,1,0.00326517964930009,0.0063650898992984855,[0.00392684 0.00390528 0.00196342],[1.30607184e-02 1.09189177e-10 4.35619044e-11 4.80591656e-11],0.00392719652261245,inf,0.0026031627759877302,0.9583333333333334,0.00025735207746606896,0.024944135100920084,0,adam
2,2,0.0032488204303495146,0.006333968498307366,[0.0039262  0.00385707 0.00196319],[1.29952815e-02 7.86210320e-11 4.25824782e-11 5.02431236e-11],0.003927308092100072,inf,0.0025703327685989577,0.9583333333333334,0.00025512968390339446,0.024819159873986862,0,adam
3,3,0.0032183389078368923,0.006278113617177318,[0.00392482 0.0037675  0.0019627 ],[1.28733554e-02 1.12266407e-10 3.55889422e-11 7.71468844e-11],0.003927157050797449,inf,0.0025095207648763336,1.0,0.0002509412861457973,0.02458629819490632,0,adam
4,4,0.0031668558883753977,0.006190208246197929,[0.00392248 0.00361623 0.00196186],[1.26674233e-02 1.00377135e-10 3.56109557e-11 8.09397670e-11],0.003926584560444,inf,0.002407127216306796,1.0,0.00024404936760579043,0.02419299689734178,0,adam
5,5,0.0030869195205344567,0.006070432021533455,[0.00391905 0.00338111 0.0019606 ],[1.23476779e-02 8.87743916e-11 2.89118030e-11 4.96593125e-11],0.00392544665647784,inf,0.0022483923845910735,1.0,0.00023395767724348302,0.02358232802975624,0,adam
6,6,0.002974573508327801,0.005938517954688859,[0.00391454 0.00305037 0.00195881],[1.18982939e-02 9.83031902e-11 3.02019365e-11 4.10496835e-11],0.003923619318203838,inf,0.0020255276984517644,1.0,0.0002210919314140705,0.022724067717147856,0,adam
7,7,0.0028351995329686974,0.005837695916853846,[0.00390912 0.00264004 0.00195643],[1.13407979e-02 1.12798423e-10 3.58601748e-11 7.85007006e-11],0.003920998884831383,inf,0.0017494001811060123,1.0,0.00020729430496515297,0.02165932897554268,0,adam
8,8,0.002684553834583854,0.005810193392969513,[0.00390311 0.00219719 0.00195336],[1.07382151e-02 1.04910085e-10 3.29886890e-11 8.72410956e-11],0.003917492821299748,inf,0.0014516148478679587,1.0,0.00019509559986862545,0.02050848061297561,0,adam
9,9,0.0026699897080647936,0.0058051451389261885,[0.00389682 0.00216362 0.00194953],[1.06799586e-02 6.81223735e-11 2.92933613e-11 8.75730825e-11],0.003913002002189923,inf,0.001426977413939663,1.0,0.00018611440211177023,0.020397218882064028,0,adam
