,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.00916283458202519,0.007744008631607841,[0.00392699 0.01178056 0.01178096],[0.00523571 0.01570795 0.00523598 0.01047169],0.009162834582025188,inf,inf,1.0,0.0006249404580174367,0.03499944999510407,0,adam
1,1,0.008191615390422596,0.007521035317706438,[0.00391898 0.00887992 0.01177594],[0.00508372 0.01567123 0.00523158 0.00677994],0.008191615390422596,inf,inf,1.0,0.00045499241564341095,0.03128966595104177,0,adam
2,2,0.008201970369755205,0.00749018668495838,[0.00390335 0.00893883 0.01176372],[0.00507991 0.01561094 0.00522346 0.00689357],0.008201970369755203,inf,inf,1.0,0.0004574894562391652,0.031329219058555235,0,adam
3,3,0.008514584959055367,0.0074115976671016714,[0.00387854 0.00992399 0.01174122],[0.0051176  0.01552676 0.00521088 0.0082031 ],0.008514584959055367,inf,inf,1.0,0.0005128505404802252,0.03252331883062953,0,adam
4,4,0.008648976575226326,0.0074170661423894136,[0.00384388 0.01039735 0.01170569],[0.00516641 0.01541577 0.00519273 0.008821  ],0.008648976575226326,inf,inf,1.0,0.0005404587666062678,0.03303665699119862,0,adam
5,5,0.008691689012742554,0.007413469324642676,[0.00379891 0.0106218  0.01165436],[0.00521612 0.01527488 0.0051678  0.00910795],0.008691689012742554,inf,inf,1.0,0.0005534457077597628,0.033199806484691896,0,adam
6,6,0.008667506355162329,0.007382106287946494,[0.0037433  0.01067496 0.01158426],[0.00526166 0.01510109 0.00513481 0.00917247],0.008667506355162329,inf,inf,1.0,0.000555764030039985,0.03310743553690809,0,adam
7,7,0.008583830663342527,0.007318507913494611,[0.00367691 0.01058233 0.01149225],[0.00529957 0.01489156 0.00509235 0.00905184],0.008583830663342527,inf,inf,1.0,0.0005486884945106624,0.03278781793763397,0,adam
8,8,0.008445230070922223,0.0072254474175582565,[0.00359976 0.01036092 0.01137501],[0.00532691 0.01464365 0.00503897 0.00877139],0.008445230070922223,inf,inf,1.0,0.0005332019068470926,0.032258402672054265,0,adam
9,9,0.008259662036178972,0.007110972828737162,[0.00351207 0.01003784 0.01122908],[0.0053409  0.01435504 0.00497313 0.00836958],0.008259662036178972,inf,inf,1.0,0.0005110174110370501,0.03154958499183258,0,adam
10,10,0.008039378992629064,0.006983328233513699,[0.00341421 0.00965301 0.01105092],[0.00533883 0.01402382 0.00489326 0.0079016 ],0.008039378992629064,inf,inf,1.0,0.0004845946081457764,0.030708165745585214,0,adam
11,11,0.007797929165174022,0.00684511660993886,[0.00330672 0.00925012 0.01083695],[0.00531804 0.01364867 0.00479781 0.00742719],0.007797929165174022,inf,inf,1.0,0.00045646350683561915,0.029785895340429747,0,adam
