,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,1.4960857685563698e-11,2.4029956014883435e-11,[2.39954453e-13 2.96817609e-11],[2.84222916e-11 1.49942377e-12],inf,inf,1.4960857685563698e-11,1.0,3.585683929753902e-22,1.9048762567308586e-11,0,adam
1,1,1.159578395786308e-11,1.430473750718251e-11,[2.09083547e-12 2.11007324e-11],[1.80753553e-11 5.11621261e-12],inf,inf,1.159578395786308e-11,1.0,2.1798470954131563e-22,1.4764189870675182e-11,0,adam
2,2,1.623831132213747e-11,1.9855767556045786e-11,[5.26322626e-12 2.72133964e-11],[2.66270857e-11 5.84953696e-12],inf,inf,1.623831132213747e-11,1.0,2.4772144842175966e-22,2.067523929838444e-11,0,adam
3,3,9.91466404059009e-12,9.509705956030977e-12,[4.64192789e-12 1.51874002e-11],[1.56450085e-11 4.18431954e-12],inf,inf,9.91466404059009e-12,1.0,9.686056418544556e-23,1.2623901923802805e-11,0,adam
4,4,1.0315725319504856e-11,8.509684039126344e-12,[6.54586810e-12 1.40855825e-11],[1.50185874e-11 5.61286328e-12],inf,inf,1.0315725319504858e-11,1.0,6.620689251134314e-23,1.3134604515130377e-11,0,adam
5,5,6.924040245123342e-12,3.907442462123277e-12,[6.70544899e-12 7.14263150e-12],[8.66159823e-12 5.18648226e-12],inf,inf,6.924040245123342e-12,1.0,1.1761810512743503e-23,8.816058993943443e-12,0,adam
6,6,2.071351909480895e-11,2.0566411656171702e-11,[1.00967362e-11 3.13303020e-11],[3.11314935e-11 1.02955447e-11],inf,inf,2.0713519094808955e-11,1.0,3.0750467957846065e-22,2.637312590536567e-11,0,adam
7,7,2.161245725243087e-11,1.9728910553636518e-11,[1.17850935e-11 3.14398210e-11],[3.12124120e-11 1.20125025e-11],inf,inf,2.161245725243087e-11,1.0,2.9283513652049817e-22,2.7517765843754205e-11,0,adam
8,8,2.4135515926355974e-11,2.112576781148243e-11,[1.31133174e-11 3.51577145e-11],[3.42627274e-11 1.40083044e-11],inf,inf,2.4135515926355974e-11,1.0,3.7397998922348695e-22,3.073030718780956e-11,0,adam
9,9,1.6692377302632914e-11,8.394602725823717e-12,[1.38879185e-11 1.94968361e-11],[1.92833786e-11 1.41013760e-11],inf,inf,1.669237730263291e-11,1.0,8.653191383798964e-23,2.1253443449609222e-11,0,adam
