,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.01570795269652196,0.0,[0.01570795 0.01570795 0.01570795],[0.01570795],inf,0.01570795269652196,inf,1.0,0.00022499547844402818,0.01499998990503082,0,adam
1,1,0.015724049484285033,3.303756456582352e-16,[0.01572405 0.01572405 0.01572405],[0.01572405],inf,0.015724049484285033,inf,1.0,0.00022545683609273123,0.015015361205073186,0,adam
2,2,0.01575332444035462,0.0,[0.01575332 0.01575332 0.01575332],[0.01575332],inf,0.01575332444035462,inf,1.0,0.00022629711054468756,0.015043316728876821,0,adam
3,3,0.015795050793709322,0.0,[0.01579505 0.01579505 0.01579505],[0.01579505],inf,0.015795050793709322,inf,1.0,0.00022749747677612076,0.01508316246123842,0,adam
4,4,0.015847546219347256,0.0,[0.01584755 0.01584755 0.01584755],[0.01584755],inf,0.015847546219347256,inf,1.0,0.0002290121530535429,0.015133291900118362,0,adam
5,5,0.015908610474133465,3.287381085369154e-16,[0.01590861 0.01590861 0.01590861],[0.01590861],inf,0.015908610474133465,inf,1.0,0.00023078039268761223,0.01519160396809105,0,adam
6,6,0.015975748199879142,3.287381085369154e-16,[0.01597575 0.01597575 0.01597575],[0.01597575],inf,0.015975748199879142,inf,1.0,0.0002327323499296479,0.015255715773613288,0,adam
7,7,0.01604626832628334,3.287381085369154e-16,[0.01604627 0.01604627 0.01604627],[0.01604627],inf,0.01604626832628334,inf,1.0,0.000234791498120961,0.015323057533841444,0,adam
8,8,0.01611731123910352,0.0,[0.01611731 0.01611731 0.01611731],[0.01611731],inf,0.01611731123910352,inf,1.0,0.00023687508123663184,0.015390898518323315,0,adam
9,9,0.016185831908953396,3.287381085369154e-16,[0.01618583 0.01618583 0.01618583],[0.01618583],inf,0.016185831908953396,inf,1.0,0.00023889341008081553,0.015456330938186769,0,adam
10,10,0.016248554110803615,3.287381085369154e-16,[0.01624855 0.01624855 0.01624855],[0.01624855],inf,0.016248554110803615,inf,1.0,0.00024074844624940827,0.015516226228983188,0,adam
11,11,0.01630190347539067,0.0,[0.0163019 0.0163019 0.0163019],[0.0163019],inf,0.01630190347539067,inf,1.0,0.00024233192277536194,0.01556717111949224,0,adam
12,12,0.0163419230345481,3.287381085369154e-16,[0.01634192 0.01634192 0.01634192],[0.01634192],inf,0.0163419230345481,inf,1.0,0.00024352316078206154,0.015605386983453817,0,adam
13,13,0.0163641729046383,3.287381085369154e-16,[0.01636417 0.01636417 0.01636417],[0.01636417],inf,0.0163641729046383,inf,1.0,0.0002441867224631288,0.015626634044301868,0,adam
14,14,0.01636361523400767,3.287381085369154e-16,[0.01636362 0.01636362 0.01636362],[0.01636362],inf,0.01636361523400767,inf,1.0,0.000244170079926651,0.015626101508076973,0,adam
15,15,0.016334486418904066,0.0,[0.01633449 0.01633449 0.01633449],[0.01633449],inf,0.016334486418904066,inf,1.0,0.00024330157861265756,0.015598285538616086,0,adam
16,16,0.01627016111563143,3.287381085369154e-16,[0.01627016 0.01627016 0.01627016],[0.01627016],inf,0.01627016111563143,inf,1.0,0.00024138914409291057,0.015536859398725733,0,adam
17,17,0.0161630172912739,3.287381085369154e-16,[0.01616302 0.01616302 0.01616302],[0.01616302],inf,0.0161630172912739,inf,1.0,0.00023822043725659433,0.015434544583116105,0,adam
18,18,0.016004319238805256,3.287381085369154e-16,[0.01600432 0.01600432 0.01600432],[0.01600432],inf,0.016004319238805256,inf,1.0,0.00023356551546340084,0.015282999106059458,0,adam
19,19,0.015784146964233668,0.0,[0.01578415 0.01578415 0.01578415],[0.01578415],inf,0.015784146964233668,inf,1.0,0.00022718349354665604,0.015072750071080332,0,adam
20,20,0.01549141606841731,0.0,[0.01549142 0.01549142 0.01549142],[0.01549142],inf,0.01549141606841731,inf,1.0,0.00021883514985440448,0.01479321265669098,0,adam
21,21,0.015114051310423779,3.287381085369154e-16,[0.01511405 0.01511405 0.01511405],[0.01511405],inf,0.015114051310423779,inf,1.0,0.0002083037122243101,0.014432855857190896,0,adam
22,22,0.014639395670659243,3.287381085369154e-16,[0.0146394 0.0146394 0.0146394],[0.0146394],inf,0.014639395670659243,inf,1.0,0.00019542584081039206,0.013979593109181065,0,adam
23,23,0.014054946159953716,3.287381085369154e-16,[0.01405495 0.01405495 0.01405495],[0.01405495],inf,0.014054946159953716,inf,1.0,0.0001801335538540225,0.01342148493748252,0,adam
24,24,0.01334949255311111,0.0,[0.01334949 0.01334949 0.01334949],[0.01334949],inf,0.01334949255311111,inf,1.0,0.0001625048763463038,0.012747826365576476,0,adam
25,25,0.01251467558382152,0.0,[0.01251468 0.01251468 0.01251468],[0.01251468],inf,0.01251467558382152,inf,1.0,0.00014281597435364163,0.011950634882139877,0,adam
26,26,0.011546861223249332,3.287381085369154e-16,[0.01154686 0.01154686 0.01154686],[0.01154686],inf,0.011546861223249332,inf,1.0,0.00012158115263087695,0.011026440245257563,0,adam
27,27,0.01044905509973626,0.0,[0.01044906 0.01044906 0.01044906],[0.01044906],inf,0.01044905509973626,inf,1.0,9.956190537026124e-05,0.009978112618575619,0,adam
28,28,0.009232408560401577,3.287381085369154e-16,[0.00923241 0.00923241 0.00923241],[0.00923241],inf,0.009232408560401577,inf,1.0,7.772665553038468e-05,0.008816300754191042,0,adam
29,29,0.007916794968512643,3.287381085369154e-16,[0.00791679 0.00791679 0.00791679],[0.00791679],inf,0.007916794968512643,inf,1.0,5.715306041169209e-05,0.007559982316102998,0,adam
30,30,0.006530063374720826,3.287381085369154e-16,[0.00653006 0.00653006 0.00653006],[0.00653006],inf,0.006530063374720826,inf,1.0,3.8884466887086056e-05,0.006235751188740979,0,adam
31,31,0.005105924755011863,0.0,[0.00510592 0.00510592 0.00510592],[0.00510592],inf,0.005105924755011863,inf,1.0,2.3773368623672335e-05,0.004875798982892476,0,adam
32,32,0.0036808680806576163,0.0,[0.00368087 0.00368087 0.00368087],[0.00368087],inf,0.0036808680806576163,inf,1.0,1.2355002079394499e-05,0.003514970099435022,0,adam
33,33,0.0022908197937284943,0.0,[0.00229082 0.00229082 0.00229082],[0.00229082],inf,0.0022908197937284943,inf,1.0,4.785468311754459e-06,0.0021875717634278757,0,adam
34,34,0.0009682858907099626,3.288403300839532e-16,[0.00096829 0.00096829 0.00096829],[0.00096829],inf,0.0009682858907099626,inf,1.0,8.549681579135417e-07,0.0009246449149957758,0,adam
35,35,0.0002595388183614509,0.0,[0.00025954 0.00025954 0.00025954],[0.00025954],inf,0.0002595388183614509,inf,1.0,6.142531720505938e-08,0.0002478413151987269,0,adam
36,36,0.0013715813047408569,3.288403360417298e-16,[0.00137158 0.00137158 0.00137158],[0.00137158],inf,0.0013715813047408569,inf,1.0,1.7154806181841004e-06,0.001309763667011632,0,adam
37,37,0.002352812100855076,0.0,[0.00235281 0.00235281 0.00235281],[0.00235281],inf,0.002352812100855076,inf,1.0,5.0479735615063325e-06,0.002246770056105074,0,adam
38,38,0.003193612867472572,3.289426747188557e-16,[0.00319361 0.00319361 0.00319361],[0.00319361],inf,0.003193612867472572,inf,1.0,9.300514331893487e-06,0.0030496756450808515,0,adam
39,39,0.0038889186230589637,0.0,[0.00388892 0.00388892 0.00388892],[0.00388892],inf,0.0038889186230589637,inf,1.0,1.3791133924907374e-05,0.003713643732851768,0,adam
40,40,0.004437374344988385,0.0,[0.00443737 0.00443737 0.00443737],[0.00443737],inf,0.004437374344988385,inf,1.0,1.7955365517838737e-05,0.004237380368124377,0,adam
41,41,0.004840637033971255,0.0,[0.00484064 0.00484064 0.00484064],[0.00484064],inf,0.004840637033971255,inf,1.0,2.1367171162937794e-05,0.004622467870021296,0,adam
