,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,9.791048531226136e-12,1.2959910828111292e-11,"[4.61305488e-12 4.93454915e-12 8.48912314e-12 2.36890361e-11
 7.22947943e-12]",[1.15617260e-11 8.02037105e-12],inf,inf,9.791048531226136e-12,1.0,6.396933730576917e-22,3.116595870267247e-11,0,adam
1,1,1.3547247472457818e-11,1.2354140045576392e-11,"[1.61634802e-11 9.70726121e-12 8.41343639e-12 1.92963709e-11
 1.41556887e-11]",[2.00247599e-11 7.06973505e-12],inf,inf,1.3547247472457815e-11,1.0,2.4127724500299714e-22,4.312239454407063e-11,0,adam
2,2,9.284339715506687e-12,1.08379660702556e-11,"[1.94037100e-11 6.75713484e-12 7.32452385e-12 1.19401946e-11
 9.96135243e-13]",[1.18258972e-11 6.74278226e-12],inf,inf,9.284339715506687e-12,1.0,7.164567404202179e-23,2.955280464789212e-11,0,adam
3,3,1.2232565199503424e-11,1.6200843400543957e-11,"[3.13451254e-11 5.82962341e-12 1.02606115e-11 9.78643583e-12
 3.94102981e-12]",[1.60705983e-11 8.39453214e-12],inf,inf,1.2232565199503424e-11,1.0,7.027944041222857e-22,3.8937519875048565e-11,0,adam
4,4,1.652175404558705e-11,1.776868407586543e-11,"[3.38138387e-11 1.11227254e-11 1.78543988e-11 1.19106349e-11
 7.90717228e-12]",[2.08331432e-11 1.22103649e-11],inf,inf,1.652175404558705e-11,1.0,2.82218536920383e-22,5.259059854267889e-11,0,adam
5,5,1.571725973717887e-11,1.9374159099246326e-11,"[3.76839776e-11 5.11164568e-12 1.60128043e-11 1.23803636e-11
 7.39750749e-12]",[1.97206178e-11 1.17139017e-11],inf,inf,1.571725973717887e-11,1.0,9.108931644263913e-22,5.0029758114078504e-11,0,adam
6,6,2.0709262805282475e-11,2.0216830937279064e-11,"[4.07463262e-11 7.27098506e-12 1.94309154e-11 1.86169777e-11
 1.74811097e-11]",[2.58548018e-11 1.55637238e-11],inf,inf,2.070926280528248e-11,1.0,1.8310255267975506e-21,6.591927004251374e-11,0,adam
7,7,2.0061373792434885e-11,1.7886156889742473e-11,"[3.91283040e-11 1.64731157e-11 1.24136728e-11 1.24993435e-11
 1.97924330e-11]",[2.73736291e-11 1.27491185e-11],inf,inf,2.0061373792434882e-11,1.0,1.5408486251523009e-21,6.385758588578483e-11,0,adam
8,8,1.7019769349075213e-11,1.5190743281243968e-11,"[3.21738430e-11 1.27423172e-11 7.84456504e-12 8.79178293e-12
 2.35463386e-11]",[2.56900349e-11 8.34950376e-12],inf,inf,1.7019769349075213e-11,1.0,1.3880161695627093e-21,5.4175552932633764e-11,0,adam
9,9,1.4259103993558888e-11,1.2830135240563118e-11,"[2.72671096e-11 5.21811286e-12 7.11664688e-12 9.95899812e-12
 2.17346525e-11]",[2.19368792e-11 6.58132883e-12],inf,inf,1.4259103993558888e-11,1.0,1.4308849082593658e-21,4.538813769272565e-11,0,adam
10,10,1.252736856462636e-11,9.71014880692656e-12,"[2.32975664e-11 1.45676932e-11 6.98375909e-12 3.21428881e-12
 1.45735353e-11]",[1.81534138e-11 6.90132332e-12],inf,inf,1.2527368564626357e-11,1.0,5.098015793671218e-22,3.987610242006667e-11,0,adam
11,11,1.032797972748083e-11,8.927522869814485e-12,"[1.96157724e-11 1.32309676e-11 9.49293169e-12 4.77393281e-12
 4.52629415e-12]",[1.41116369e-11 6.54432254e-12],inf,inf,1.032797972748083e-11,1.0,2.4766559542742955e-22,3.287481398217551e-11,0,adam
12,12,6.796652387987011e-12,3.231670864361976e-12,"[1.13512680e-11 6.04168581e-12 7.01131325e-12 5.45633428e-12
 4.12266056e-12]",[5.18705339e-12 8.40625138e-12],inf,inf,6.796652387987011e-12,1.0,2.1792200120069662e-23,2.1634471991660575e-11,0,adam
13,13,7.833796244883613e-12,3.9593447186792325e-12,"[1.23760038e-11 9.44636865e-12 5.36643447e-12 7.30023956e-12
 4.67993475e-12]",[5.93596852e-12 9.73162397e-12],inf,inf,7.833796244883613e-12,1.0,2.9798462020074076e-23,2.4935609133081016e-11,0,adam
14,14,8.444513299213677e-12,3.986191698720286e-12,"[1.31269419e-11 9.46328481e-12 8.84035150e-12 7.75841469e-12
 3.03357363e-12]",[6.84895298e-12 1.00400736e-11],inf,inf,8.444513299213677e-12,1.0,1.7760507426307325e-22,2.6879609649199665e-11,0,adam
15,15,1.3736848004009566e-11,5.8002291344395906e-12,"[1.95414808e-11 1.74179793e-11 1.16219266e-11 1.28296883e-11
 7.27316498e-12]",[1.66958336e-11 1.07778624e-11],inf,inf,1.3736848004009566e-11,1.0,1.2064186738386163e-22,4.3725911780256865e-11,0,adam
16,16,1.6604399089647362e-11,9.670505528357865e-12,"[2.38517887e-11 2.57266924e-11 1.54833458e-11 8.55617741e-12
 9.40399104e-12]",[1.85137455e-11 1.46950527e-11],inf,inf,1.6604399089647362e-11,1.0,6.915350092857014e-22,5.285349935491013e-11,0,adam
17,17,1.4502182268856354e-11,8.925623467641527e-12,"[2.19397392e-11 2.23173010e-11 1.16062312e-11 4.97557521e-12
 1.16720647e-11]",[1.83449327e-11 1.06594319e-11],inf,inf,1.4502182268856356e-11,1.0,4.570423768446949e-22,4.6161963140889384e-11,0,adam
18,18,1.3756362628255924e-11,1.2715599182013756e-11,"[2.97999997e-11 1.51919344e-11 4.60607914e-12 3.14823730e-12
 1.60355626e-11]",[1.70846263e-11 1.04280990e-11],inf,inf,1.3756362628255924e-11,1.0,7.725327322515403e-22,4.3787640180426024e-11,0,adam
