,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,1.468783569589119e-11,1.2767293975005796e-11,[2.32141192e-11 4.25655112e-12 1.65928368e-11],[7.75239811e-12 2.16232733e-11],inf,inf,1.468783569589119e-11,1.0,7.450309952616228e-22,2.805156107399398e-11,0,adam
1,1,1.5558175148427614e-11,1.2716961916446265e-11,[2.33696781e-11 4.87913564e-12 1.84257117e-11],[9.58050626e-12 2.15358440e-11],inf,inf,1.555817514842761e-11,1.0,5.523247305011083e-22,2.971400903106769e-11,0,adam
2,2,9.859288678389674e-12,8.63036287163179e-12,[2.07268765e-11 1.26278279e-12 7.58820670e-12],[8.67575317e-12 1.10428242e-11],inf,inf,9.859288678389674e-12,1.0,2.966012535528587e-22,1.8829826586852505e-11,0,adam
3,3,6.200296632197494e-12,4.662773484833398e-12,[1.09387404e-11 3.92420085e-12 3.73794867e-12],[7.24087313e-12 5.15972013e-12],inf,inf,6.200296632197494e-12,1.0,1.0584524525646662e-22,1.184163878065192e-11,0,adam
4,4,1.4008922092753807e-11,1.2953195218663864e-11,[3.10476538e-11 5.03683090e-12 5.94228156e-12],[1.28720078e-11 1.51458364e-11],inf,inf,1.4008922092753809e-11,1.0,3.2262731008656247e-22,2.6755264670441647e-11,0,adam
5,5,1.262124454525026e-11,7.81456207675744e-12,[2.11271530e-11 8.30605364e-12 8.43052695e-12],[1.47492367e-11 1.04932524e-11],inf,inf,1.262124454525026e-11,1.0,1.7281530052447814e-22,2.410471822145155e-11,0,adam
6,6,1.2324659460636259e-11,1.2340093852814403e-11,[1.89540802e-11 1.07117673e-11 7.30813086e-12],[8.51443925e-12 1.61348797e-11],inf,inf,1.232465946063626e-11,1.0,5.222104920212764e-22,2.353850447889272e-11,0,adam
7,7,1.2238087657958604e-11,1.0124313568538053e-11,[1.54675196e-11 1.27387857e-11 8.50795763e-12],[1.15096754e-11 1.29664999e-11],inf,inf,1.2238087657958603e-11,1.0,4.702902876260153e-22,2.337308124822357e-11,0,adam
8,8,8.813683833828319e-12,6.1074622563733644e-12,[9.23578859e-12 7.20066092e-12 1.00046020e-11],[1.33842594e-11 4.24310829e-12],inf,inf,8.81368383382832e-12,1.0,2.5636515619247917e-22,1.68329794547617e-11,0,adam
9,9,7.606358153242633e-12,5.495824372460023e-12,[1.31526213e-11 4.72693378e-12 4.93951937e-12],[7.04470960e-12 8.16800671e-12],inf,inf,7.606358153242632e-12,1.0,2.0252749024075208e-22,1.4527046232615248e-11,0,adam
10,10,9.454942989972615e-12,9.126958942519448e-12,[1.46333523e-11 7.85895250e-12 5.87252419e-12],[8.48871622e-12 1.04211698e-11],inf,inf,9.454942989972615e-12,1.0,3.260833944933126e-22,1.805733340631832e-11,0,adam
11,11,1.4629442964120363e-11,1.2862833637103458e-11,[2.40779334e-11 6.64543585e-12 1.31649596e-11],[1.18924399e-11 1.73664460e-11],inf,inf,1.4629442964120366e-11,1.0,5.54506214203717e-22,2.794031672692654e-11,0,adam
12,12,2.2167366230874983e-11,2.5433488977463966e-11,[4.44057542e-11 8.32170545e-12 1.37746391e-11],[1.74976771e-11 2.68370554e-11],inf,inf,2.2167366230874983e-11,1.0,1.7924074037296446e-21,4.2336578687240944e-11,0,adam
13,13,2.2639362035368e-11,3.0597324381574955e-11,[5.02402606e-11 6.90972908e-12 1.07680964e-11],[1.43413305e-11 3.09373936e-11],inf,inf,2.2639362035368003e-11,1.0,1.8695267444325552e-21,4.323807978323657e-11,0,adam
14,14,2.004377749586243e-11,2.4505329857298355e-11,[4.53205785e-11 9.83391444e-12 4.97683956e-12],[1.59159287e-11 2.41716263e-11],inf,inf,2.004377749586243e-11,1.0,1.4492732687297535e-21,3.828093397828525e-11,0,adam
15,15,1.5496657867793986e-11,8.917958635170008e-12,[1.84973438e-11 1.15982527e-11 1.63943771e-11],[1.71514771e-11 1.38418387e-11],inf,inf,1.5496657867793986e-11,1.0,4.91845044684259e-22,2.959632539045742e-11,0,adam
16,16,1.296934835413693e-11,1.071145853531634e-11,[3.56656353e-12 1.02657998e-11 2.50756818e-11],[1.45727796e-11 1.13659171e-11],inf,inf,1.296934835413693e-11,1.0,3.8728527157352087e-22,2.4769519768597092e-11,0,adam
17,17,1.3915069364586564e-11,1.186185669169609e-11,[5.80634189e-12 1.29907842e-11 2.29480820e-11],[2.11006452e-11 6.72949348e-12],inf,inf,1.3915069364586562e-11,1.0,4.613128215115002e-22,2.6575852629662222e-11,0,adam
18,18,1.440241179047082e-11,1.464121496185526e-11,[7.32522142e-12 9.71149025e-12 2.61705237e-11],[2.43963903e-11 4.40843326e-12],inf,inf,1.440241179047082e-11,1.0,7.0386822054070465e-22,2.7506663613507953e-11,0,adam
19,19,1.3299053656696604e-11,1.8645800173617692e-11,[1.28309962e-12 6.67739344e-12 3.19366679e-11],[2.19856337e-11 4.61247356e-12],inf,inf,1.3299053656696605e-11,1.0,5.299821789450835e-22,2.5399460312769406e-11,0,adam
20,20,1.5560602123590808e-11,1.3021374478155398e-11,[1.39395280e-11 5.65409643e-12 2.70881819e-11],[1.65799317e-11 1.45412726e-11],inf,inf,1.5560602123590808e-11,1.0,3.3370553200167683e-22,2.971844992316619e-11,0,adam
21,21,1.4598328270561044e-11,1.465076150796405e-11,[8.00021117e-12 5.69342214e-12 3.01013515e-11],[1.77370321e-11 1.14596245e-11],inf,inf,1.4598328270561044e-11,1.0,3.213625160143196e-22,2.788080877280663e-11,0,adam
