,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.0069812841487121285,0.007805312960755206,[0.00785397 0.00785397 0.00523591],[1.39625683e-02 2.91465669e-12],0.007853906272568956,0.007853962688940038,0.005235983484627387,0.9444444444444444,0.0004743337437605178,0.039999811730278445,0,adam
1,1,0.006773933530669025,0.00757410103160404,[0.00757959 0.00760449 0.00513772],[1.35478671e-02 1.21730486e-12],0.0076586356608281,0.007603983322292001,0.005059181608886976,1.0,0.0004456728923713408,0.038811780200948665,0,adam
2,2,0.006243831987071246,0.006984361596987179,[0.00692836 0.00698737 0.00481577],[1.24876640e-02 7.35087663e-13],0.007107176143121555,0.006986501368501519,0.004637818449590664,1.0,0.00037751173265926575,0.03577452208479648,0,adam
3,3,0.005197939805732909,0.005814942093495541,[0.00575425 0.00582435 0.00401522],[1.03958796e-02 6.35605903e-13],0.005896986547393627,0.005824478200383396,0.003872354669421703,1.0,0.0002615210743556431,0.02978200130315445,0,adam
4,4,0.0036052930643856985,0.004040126829188266,[0.00410405 0.00412686 0.00258496],[7.21058613e-03 5.05120867e-13],0.0039004233517396336,0.004129572311843638,0.0027858835295738217,1.0,0.00012760057919231679,0.020656807649708897,0,adam
5,5,0.0018189008123992742,0.002174027638490763,[0.00228739 0.00222218 0.00094713],[3.63780162e-03 7.82406412e-13],0.0016492932042526094,0.0022283019859813623,0.0015791072469638525,1.0,3.520965043006247e-05,0.010421533990339737,0,adam
6,6,0.0006373496623036215,0.0009005286803066723,[0.00063832 0.00049425 0.00077948],[1.27469932e-03 1.18087601e-12],0.0009302636142757228,0.0005042890036875278,0.000477496368947614,1.0,3.357187045495079e-06,0.0036517445724086883,0,adam
7,7,0.0009734524674212678,0.0015585201548138409,[0.00068621 0.00087827 0.00135587],[1.94690493e-03 1.44653533e-12],0.001646833848902059,0.00086428740554691,0.00040923614781483383,1.0,1.0764834429306261e-05,0.0055774717939833796,0,adam
8,8,0.001855286872098508,0.002351052965426939,[0.00166988 0.00188346 0.00201252],[3.71057374e-03 1.30841574e-12],0.0026325590765843726,0.0018659117684675756,0.0010673897712435742,1.0,3.381445273916538e-05,0.010630010755727337,0,adam
9,9,0.002444701026862518,0.0029347527367260184,[0.00234283 0.00256036 0.00243092],[4.88940205e-03 1.51350240e-12],0.0032782850477774237,0.002539768507897786,0.0015160495249123432,1.0,5.754883969904837e-05,0.014007105101052186,0,adam
10,10,0.0027732224332626355,0.0032635727484200258,[0.00273258 0.00294208 0.00264501],[5.54644487e-03 1.31349252e-12],0.0036273473434847267,0.0029190599631589887,0.0017732599931441922,1.0,7.364945748085884e-05,0.015889394107694743,0,adam
11,11,0.0028541697738243186,0.0033318465473836517,[0.00285214 0.00304409 0.00266628],[5.70833955e-03 1.26849902e-12],0.0036951865753771067,0.0030196547626680924,0.0018476679834277558,1.0,7.78605558445829e-05,0.01635318820539422,0,adam
12,12,0.0026933712677670463,0.0031395592337212673,[0.00270691 0.00287341 0.00249979],[5.38674253e-03 1.08395202e-12],0.0034875555586441633,0.002849321377668137,0.0017432368669888403,1.0,6.930250730714948e-05,0.015431880630485395,0,adam
13,13,0.002307274482074322,0.0027049225314800217,[0.0023121  0.00244796 0.00216176],[4.61454896e-03 1.01237321e-12],0.003023870508198271,0.0024268456339067617,0.001471107304117934,1.0,5.090735047813911e-05,0.013219709000109381,0,adam
