,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013613480120888928,0.005339646216988347,[0.01570755 0.01570795 0.01570796 0.01047197 0.01047197],[0.01256637 0.01256612 0.01570796],0.013613480120888928,inf,inf,1.0,0.0009340352727584591,0.06499957961768166,0,adam
1,1,0.013370032422537386,0.00531200604155915,[0.01456949 0.01571554 0.015713   0.01047035 0.01038178],[0.01257195 0.0118785  0.01565965],0.013370032422537387,inf,inf,1.0,0.0009037394722446963,0.06383720248037195,0,adam
2,2,0.013433103758529411,0.005301769019157503,[0.01491752 0.015726   0.01571813 0.01046491 0.01033897],[0.01257856 0.01207889 0.01564186],0.013433103758529411,inf,inf,1.0,0.0009060205442864644,0.06413834592708834,0,adam
3,3,0.01346735170489242,0.0053014139092608945,[0.0151056  0.01573354 0.01572129 0.01045477 0.01032155],[0.01258452 0.01217658 0.01564095],0.013467351704892418,inf,inf,1.0,0.0009062694254819685,0.06430186782572078,0,adam
4,4,0.01348827685431787,0.005302020467741641,[0.01523835 0.01573257 0.01572014 0.01043859 0.01031174],[0.01258772 0.01223164 0.01564547],0.013488276854317872,inf,inf,1.0,0.0009052690299949591,0.0644017780547006,0,adam
5,5,0.01349693713539994,0.005301117284031781,[0.01534152 0.01571674 0.01571219 0.01041497 0.01029927],[0.01258596 0.01225647 0.01564838],0.013496937135399938,inf,inf,1.0,0.0009027850275914887,0.06444312785098383,0,adam
6,6,0.013491349427334414,0.005297330680058156,[0.01542307 0.01567882 0.01569486 0.01038251 0.01027749],[0.01257698 0.0122523  0.01564477],0.013491349427334412,inf,inf,1.0,0.0008983829260924975,0.06441644851020856,0,adam
7,7,0.013468531002792312,0.005289693905641625,[0.01548523 0.0156105  0.0156655  0.01033983 0.01024159],[0.01255852 0.01221631 0.01563077],0.013468531002792312,inf,inf,1.0,0.000891571988778173,0.06430749855842532,0,adam
8,8,0.013425025761344515,0.005277604791078328,[0.01552799 0.01550227 0.01562143 0.01028563 0.01018781],[0.01252836 0.01214368 0.01560304],0.013425025761344515,inf,inf,1.0,0.0008818479028489326,0.06409977633162045,0,adam
9,9,0.013357109171068084,0.0052610032105544395,[0.01555032 0.01534348 0.01555993 0.01021869 0.01011313],[0.01248434 0.01202837 0.01555861],0.013357109171068086,inf,inf,1.0,0.0008687260253842293,0.06377549849980735,0,adam
10,10,0.013260949844921913,0.005240710654732955,[0.01555076 0.0151226  0.01547833 0.01013792 0.01001513],[0.01242441 0.01186369 0.01549475],0.013260949844921915,inf,inf,1.0,0.0008517895376589613,0.06331637153739078,0,adam
11,11,0.013132827768332713,0.005218906542731664,[0.01552772 0.01482797 0.01537405 0.01004238 0.00989202],[0.01234663 0.01164292 0.01540893],0.01313282776833271,inf,inf,1.0,0.0008307638279170009,0.06270463368313961,0,adam
12,12,0.012969459177059628,0.0051996369245306245,[0.01547961 0.01444912 0.01524465 0.00993131 0.0097426 ],[0.01224925 0.01136025 0.01529888],0.012969459177059628,inf,inf,1.0,0.0008056210221511274,0.061924606117727876,0,adam
13,13,0.012768436671841726,0.005189083329549078,[0.01540501 0.01397878 0.01508789 0.00980413 0.00956638],[0.0121307  0.01101203 0.01516258],0.012768436671841727,inf,inf,1.0,0.0007767045853824335,0.060964794356383134,0,adam
14,14,0.012528725747217518,0.00519513631337616,[0.01530268 0.01341515 0.01490182 0.00966044 0.00936354],[0.01198965 0.01059823 0.0149983 ],0.01252872574721752,inf,inf,1.0,0.0007448389217001791,0.059820258999371045,0,adam
15,15,0.012251071441262088,0.005225846100288843,[0.01517167 0.01276391 0.01468483 0.00950005 0.00913491],[0.01182503 0.01012358 0.01480461],0.012251071441262088,inf,inf,1.0,0.0007113573876096693,0.05849455734146436,0,adam
16,16,0.011938116168680577,0.005286841504071646,[0.01501125 0.01203881 0.01443571 0.0093229  0.00888191],[0.01163602 0.00959792 0.01458041],0.011938116168680579,inf,inf,1.0,0.0006779629015690502,0.05700030598352357,0,adam
17,17,0.011594089053256889,0.005378717081334986,[0.01482094 0.01126028 0.0141537  0.00912909 0.00860644],[0.01142211 0.00903524 0.01432491],0.011594089053256889,inf,inf,1.0,0.0006463644413583907,0.05535769750420427,0,adam
18,18,0.011224112131550614,0.005495880531749361,[0.01460038 0.01045213 0.01383853 0.00891881 0.00831072],[0.01118304 0.00845162 0.01403768],0.011224112131550614,inf,inf,1.0,0.0006177547961872094,0.053591187826619535,0,adam
19,19,0.010833367457298189,0.005627640896621107,[0.01434936 0.00963753 0.01349041 0.00869235 0.00799719],[0.01091885 0.00786269 0.01371856],0.010833367457298189,inf,inf,1.0,0.0005923892649017833,0.05172551943479653,0,adam
20,20,0.010588854822722505,0.0054565745160478785,[0.01406773 0.00964802 0.0131101  0.00845007 0.00766835],[0.01062987 0.00776895 0.01336775],0.010588854822722501,inf,inf,1.0,0.0005695748470869494,0.05055805760156251,0,adam
21,21,0.010388098220234782,0.00518009366473582,[0.0137554  0.00996712 0.01269885 0.00819242 0.0073267 ],[0.01031672 0.00786181 0.01298576],0.01038809822023478,inf,inf,1.0,0.0005480812987986767,0.04959951543223462,0,adam
22,22,0.010154774646836113,0.004940104171613083,[0.01341235 0.01020849 0.01225842 0.00791994 0.00697467],[0.00998032 0.00791052 0.01257348],0.010154774646836113,inf,inf,1.0,0.0005266465316803372,0.048485477430846746,0,adam
23,23,0.009889237987060451,0.004731793989840419,[0.01303865 0.01036862 0.01179102 0.00763329 0.00661461],[0.00962187 0.00791366 0.01213218],0.009889237987060448,inf,inf,1.0,0.0005042907915592137,0.04721763327158457,0,adam
24,24,0.009592663514391336,0.004548447512537241,[0.01263456 0.01044746 0.01129928 0.00733327 0.00624876],[0.00924289 0.00787158 0.01166353],0.009592663514391338,inf,inf,1.0,0.00048040637656491907,0.045801594471979845,0,adam
25,25,0.009266809334813744,0.004382777369858649,[0.01220051 0.01044721 0.01078621 0.00702082 0.0058793 ],[0.00884514 0.00778568 0.01116961],0.009266809334813742,inf,inf,1.0,0.0004547207164827258,0.04424575536977171,0,adam
26,26,0.008913836397159305,0.004227820866655572,[0.01173723 0.01037144 0.01025511 0.00669705 0.00550836],[0.00843068 0.00765793 0.0106529 ],0.008913836397159307,inf,inf,1.0,0.0004272203384225703,0.04256043373561069,0,adam
27,27,0.008536187770181395,0.004077440638677629,[0.01124579 0.01022445 0.00970948 0.00636324 0.00513798],[0.00800179 0.00749051 0.01011626],0.008536187770181395,inf,inf,1.0,0.00039807796888383947,0.0407572943635488,0,adam
28,28,0.008136513285858916,0.00392654118564917,[0.01072761 0.01001096 0.00915298 0.00602084 0.00477017],[0.00756094 0.00728574 0.00956286],0.008136513285858916,inf,inf,1.0,0.0003675949059752038,0.03884898926931979,0,adam
29,29,0.007717623033222262,0.003771114315191989,[0.01018455 0.00973595 0.00858931 0.00567143 0.00440688],[0.00711075 0.00704598 0.00899614],0.0077176230332222625,inf,inf,1.0,0.0003361580767253099,0.036848935639715696,0,adam
30,30,0.007282455895042836,0.00360819816853515,[0.00961888 0.00940457 0.00802215 0.00531671 0.00404997],[0.00665395 0.00677372 0.0084197 ],0.007282455895042837,inf,inf,1.0,0.0003042077346732079,0.034771165606343635,0,adam
31,31,0.006834053357500912,0.003435802052280606,[0.00903333 0.00902223 0.00745506 0.00495849 0.00370116],[0.0061933  0.00647161 0.00783725],0.006834053357500911,inf,inf,1.0,0.0002722118866521409,0.03263020119600113,0,adam
32,32,0.0063755325021983885,0.0032528236364077964,[0.00843101 0.00859452 0.00689144 0.00459865 0.00336204],[0.00573157 0.00614255 0.00725248],0.0063755325021983885,inf,inf,1.0,0.0002406446788524624,0.030440925377037464,0,adam
33,33,0.005910054958207725,0.0030589685693122298,[0.0078154  0.00812731 0.00633448 0.00423906 0.00303403],[0.00527145 0.0057897  0.00666902],0.0059100549582077255,inf,inf,1.0,0.00020996717362020163,0.02821843381630562,0,adam
34,34,0.005440790733705428,0.0028546740271373776,[0.00719028 0.00762667 0.00578708 0.00388162 0.00271831],[0.00481555 0.00541649 0.00609033],0.005440790733705428,inf,inf,1.0,0.00018060992936152652,0.025977862187934075,0,adam
35,35,0.004970877439642096,0.0026410351644869617,[0.00655964 0.00709887 0.00525187 0.00352816 0.00241585],[0.00436632 0.00502665 0.00551966],0.0049708774396420964,inf,inf,1.0,0.0001529574955001363,0.02373419148069078,0,adam
36,36,0.0045033765770781005,0.0024197350701398207,[0.00592761 0.0065503  0.00473115 0.00318044 0.00212738],[0.00392602 0.00462412 0.00495999],0.0045033765770781005,inf,inf,1.0,0.0001273353493400788,0.021502039285387076,0,adam
37,37,0.004041229324596892,0.0021929833861706084,[0.00529833 0.00598737 0.00422692 0.00284012 0.00185341],[0.00349672 0.00421297 0.004414  ],0.004041229324596892,inf,inf,1.0,0.00010399994588119015,0.019295448695325623,0,adam
38,38,0.0035872146100140974,0.0019634758132128357,[0.00467588 0.0054164  0.00374084 0.00250874 0.00159422],[0.00308027 0.00379733 0.00388405],0.003587214610014097,inf,inf,1.0,8.313245971716997e-05,0.017127688113456108,0,adam
39,39,0.0031439121666451274,0.0017343972095592171,[0.00406419 0.00484351 0.00327431 0.00218769 0.00134987],[0.00267829 0.00338128 0.00337217],0.003143912166645127,inf,inf,1.0,6.483653061272974e-05,0.015011074859049511,0,adam
40,40,0.0027136728027085024,0.0015095078543785243,[0.00346694 0.00427453 0.00282842 0.00187821 0.00112027],[0.00229216 0.00296877 0.00288009],0.0027136728027085024,inf,inf,1.0,4.913996420516628e-05,0.012956833214552876,0,adam
41,41,0.0022985973489279476,0.001293381006708001,[0.00288755 0.00371487 0.00240401 0.00158141 0.00090515],[0.00192305 0.0025635  0.00240924],0.002298597348927948,inf,inf,1.0,3.59999748738555e-05,0.010974993907793884,0,adam
42,42,0.001900524862163283,0.001091902325123435,[0.00232908 0.00316947 0.00200172 0.00129821 0.00070415],[0.00157192 0.00216891 0.00196075],0.0019005248621632835,inf,inf,1.0,2.5311263997059726e-05,0.00907433778847011,0,adam
43,43,0.0015210297728978528,0.000913158126575827,[0.00179424 0.00264277 0.00162193 0.0010294  0.0005168 ],[0.00123951 0.00178806 0.00153552],0.0015210297728978526,inf,inf,1.0,1.6916050320930167e-05,0.007262382208399032,0,adam
44,44,0.0011787065615025234,0.0007417982069961197,[0.00128537 0.00213867 0.00126491 0.00077562 0.00042896],[0.0009264  0.00142367 0.00118605],0.0011787065615025234,inf,inf,1.0,1.061513359678028e-05,0.005627909271539222,0,adam
45,45,0.0009094506888627864,0.0005499473437492537,[0.00080445 0.0016605  0.00093073 0.00053738 0.0006142 ],[0.000633   0.00107806 0.0010173 ],0.0009094506888627865,inf,inf,1.0,6.1792401480441385e-06,0.004342307178925475,0,adam
46,46,0.0006575321812193312,0.00048000967021431286,[0.00035308 0.00121108 0.00061937 0.00031503 0.00078911],[0.00035955 0.00075318 0.00085986],0.0006575321812193313,inf,inf,1.0,3.360740334752981e-06,0.0031394849064916297,0,adam
47,47,0.00047578217880104976,0.0005073379185732495,[0.00019352 0.00079272 0.00033068 0.00010885 0.00095315],[0.00015406 0.00055935 0.00071394],0.0004757821788010498,inf,inf,1.0,1.9828254367415725e-06,0.0022716925677366273,0,adam
48,48,0.00045176257113397185,0.0005775863972619176,"[4.56222942e-04 5.51208737e-04 6.44395960e-05 8.10345406e-05
 1.10590704e-03]",[0.00014353 0.00052388 0.00068788],0.00045176257113397185,inf,inf,1.0,2.0462037442111285e-06,0.002157007388995824,0,adam
49,49,0.0005934320654031067,0.0006477999683342881,[0.00081253 0.00047335 0.00017964 0.00025458 0.00124707],[0.00034038 0.0006196  0.00082032],0.0005934320654031066,inf,inf,1.0,3.039889364512746e-06,0.002833429397944176,0,adam
50,50,0.000794189544946951,0.0007112488170722544,[0.00113597 0.00064483 0.00040191 0.00041183 0.0013764 ],[0.00053387 0.00086179 0.00098691],0.000794189544946951,inf,inf,1.0,4.435560639835326e-06,0.003791975754906085,0,adam
51,51,0.0009742259020587109,0.0007985609794310108,[0.0014264  0.00079529 0.00060278 0.00055294 0.00149372],[0.00070783 0.00107668 0.00113817],0.0009742259020587109,inf,inf,1.0,6.105387448869469e-06,0.004651586040024025,0,adam
52,52,0.001133558218667365,0.0008927588425187354,[0.00168386 0.00092419 0.00078268 0.00067811 0.00159895],[0.00086261 0.00126374 0.00127432],0.0011335582186673653,inf,inf,1.0,7.947783271078108e-06,0.005412341813500587,0,adam
53,53,0.0012723244157966866,0.0009839346283995439,[0.0019086  0.00103122 0.00094211 0.00078765 0.00169204],[0.00099863 0.00142272 0.00139563],0.0012723244157966868,inf,inf,1.0,9.932606322191633e-06,0.006074901599716576,0,adam
54,54,0.0013995359685466595,0.0010551876891154235,[0.00210107 0.0011601  0.00108159 0.00088192 0.001773  ],[0.00111636 0.00155357 0.00152867],0.0013995359685466595,inf,inf,1.0,1.188024556817328e-05,0.006682292022873071,0,adam
55,55,0.001512333431460514,0.0011074496792023891,[0.00226186 0.00129487 0.00120166 0.00096135 0.00184193],[0.00121636 0.0016565  0.00166413],0.001512333431460514,inf,inf,1.0,1.367694153508716e-05,0.007220860236602178,0,adam
56,56,0.0016029072421086523,0.0011505340994689254,[0.00239172 0.00139448 0.00130295 0.00102644 0.00189894],[0.00129922 0.00173191 0.00177759],0.0016029072421086523,inf,inf,1.0,1.5234442054371483e-05,0.007653318326981795,0,adam
57,57,0.0016718962987988333,0.001184200041751652,[0.00249158 0.00145985 0.00138607 0.00107775 0.00194423],[0.0013656  0.00178039 0.00186969],0.001671896298798834,inf,inf,1.0,1.6490616452354047e-05,0.007982716808726309,0,adam
58,58,0.0017200428032250463,0.001208677152937082,[0.00256248 0.00149207 0.00145173 0.00111588 0.00197806],[0.00141622 0.00180273 0.00194118],0.0017200428032250461,inf,inf,1.0,1.7408234358475385e-05,0.008212599433887302,0,adam
59,59,0.0017481897352907096,0.001224564564028483,[0.00260559 0.00149248 0.00150066 0.00114149 0.00200073],[0.00145182 0.00179989 0.00199286],0.0017481897352907096,inf,inf,1.0,1.7973061160783942e-05,0.008346991135021131,0,adam
60,60,0.0017572781681626183,0.0012327685935960924,[0.00262224 0.0014626  0.00153363 0.00115531 0.00201262],[0.00147324 0.00177301 0.00202559],0.0017572781681626183,inf,inf,1.0,1.8191553008717567e-05,0.008390385205516715,0,adam
61,61,0.001748343914797052,0.0012344609025352704,[0.00261385 0.00140414 0.00155147 0.00115808 0.00201419],[0.00148132 0.00172338 0.00204033],0.001748343914797052,inf,inf,1.0,1.8088215503539734e-05,0.008347727287937534,0,adam
62,62,0.0017225130706616395,0.0012310445158732087,[0.00258196 0.00131901 0.00155508 0.0011506  0.00200592],[0.00147698 0.00165248 0.00203808],0.0017225130706616393,inf,inf,1.0,1.770262510011814e-05,0.008224394092085863,0,adam
63,63,0.0016809961094239102,0.0012241179134419426,[0.00252824 0.0012093  0.00154538 0.00113369 0.00198838],[0.00146115 0.00156191 0.00201993],0.0016809961094239102,inf,inf,1.0,1.7086065258794078e-05,0.008026165203991908,0,adam
64,64,0.001625080299755483,0.0012154287464522368,[0.00245442 0.00107722 0.00152335 0.00110821 0.00196221],[0.00143481 0.00145339 0.00198704],0.001625080299755483,inf,inf,1.0,1.6297668987709156e-05,0.007759186878820268,0,adam
65,65,0.0015561203390681315,0.0012068099930167139,[0.00236233 0.00092514 0.00149003 0.00107503 0.00192807],[0.00139897 0.00132879 0.00194061],0.0015561203390681315,inf,inf,1.0,1.539991265816623e-05,0.007429927320255825,0,adam
66,66,0.0014755272210436445,0.0012000939073020206,[0.00225388 0.00075555 0.00144647 0.00103503 0.0018867 ],[0.00135464 0.00119003 0.00188191],0.001475527221043644,inf,inf,1.0,1.445338528640043e-05,0.0070451235268724766,0,adam
67,67,0.0014240902487710702,0.0011499276368044078,[0.00213102 0.00076767 0.00139378 0.00098911 0.00183887],[0.00130287 0.00115715 0.00181224],0.00142409024877107,inf,inf,1.0,1.3511150230847624e-05,0.006799530075026761,0,adam
68,68,0.0013780004792379758,0.0010912219134399438,[0.00199574 0.00083765 0.00133308 0.00093815 0.00178539],[0.0012447  0.00115633 0.00173297],0.0013780004792379758,inf,inf,1.0,1.261376504259398e-05,0.00657946763561168,0,adam
69,69,0.0013348473312083501,0.0010319806931818824,[0.00185005 0.00094856 0.00126551 0.00088304 0.00172708],[0.00118117 0.00115305 0.00167032],0.0013348473312083504,inf,inf,1.0,1.1786610221066933e-05,0.006373426531044668,0,adam
70,70,0.0012918820560004062,0.0009811663942196052,[0.00169598 0.00108178 0.00119222 0.00082463 0.00166481],[0.0011133  0.0011475  0.00161485],0.0012918820560004064,inf,inf,1.0,1.1040668193775727e-05,0.0061682824531252844,0,adam
71,71,0.0012458155688791516,0.0009486622396432762,[0.00153551 0.00121602 0.00111436 0.00076376 0.00159942],[0.00104211 0.00113984 0.0015555 ],0.0012458155688791516,inf,inf,1.0,1.0376235238128471e-05,0.005948331179038702,0,adam
72,72,0.001197325270506053,0.0009380786363636603,[0.00137061 0.00134991 0.00103307 0.00070126 0.00153178],[0.00096856 0.00113027 0.00149314],0.001197325270506053,inf,inf,1.0,9.787686745385763e-06,0.0057168070586963715,0,adam
73,73,0.0011470785523009918,0.0009507898649427367,[0.00120319 0.00148216 0.00094945 0.00063787 0.00146272],[0.00089361 0.00111901 0.00142862],0.0011470785523009918,inf,inf,1.0,9.26754613964614e-06,0.005476896651401608,0,adam
74,74,0.0010957275487429863,0.0009855590988640116,[0.00103508 0.00161156 0.00086458 0.00057435 0.00139306],[0.00081816 0.00110628 0.00136275],0.0010957275487429863,inf,inf,1.0,8.809231078066771e-06,0.0052317136699324696,0,adam
75,75,0.0010439037787265606,0.0010390332898986773,[0.00086805 0.00173702 0.00077949 0.00051137 0.00132359],[0.00074304 0.00109232 0.00129635],0.0010439037787265606,inf,inf,1.0,8.40889657942249e-06,0.0049842733948994855,0,adam
76,76,0.0009922127786778164,0.0011067657383710251,[0.00070373 0.00185756 0.00069515 0.00044958 0.00125505],[0.00066905 0.0010774  0.00123018],0.0009922127786778164,inf,inf,1.0,8.067607355835164e-06,0.004737467049765298,0,adam
77,77,0.0009412288429460939,0.0011841783050653637,[0.00054366 0.00197233 0.00061247 0.00038954 0.00118814],[0.00059693 0.00106179 0.00116497],0.0009412288429460941,inf,inf,1.0,7.796982053093698e-06,0.004494036688065917,0,adam
78,78,0.0009270599009424957,0.0012413597080356655,[0.00056711 0.00208061 0.00053229 0.00033179 0.00112349],[0.00052732 0.00115247 0.00110139],0.0009270599009424958,inf,inf,1.0,7.639657197703094e-06,0.004426384973318376,0,adam
79,79,0.0009145378144163747,0.001305223719977372,[0.000597   0.00218182 0.00045538 0.0002768  0.00106169],[0.00046083 0.00124272 0.00104006],0.0009145378144163748,inf,inf,1.0,7.729477707362754e-06,0.004366596414264956,0,adam
80,80,0.0009021032790271467,0.0013734949384867701,[0.00062443 0.00227549 0.00038239 0.00022496 0.00100324],[0.00039797 0.0013268  0.00098154],0.0009021032790271467,inf,inf,1.0,8.217363544498812e-06,0.004307225881097443,0,adam
