,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,0,2,0,0.10161106194510804,0.2615863067109761,0.010324807909612578
1,0,0,1,0.12558103905862691,0.26673031023185234,0.01577059737104437
2,0,1,2,0.06282151815625676,0.16834966062911,0.003946543143456898
3,0,3,3,0.06282151815625645,0.15300200114928603,0.0039465431434568595
4,0,0,4,0.10720562290865461,0.1987749465620832,0.011493045583232648
5,0,2,5,0.10720562290865422,0.22570098237700392,0.011493045583232567
6,0,2,6,0.0628215181562564,0.12917491059260036,0.003946543143456853
7,0,0,7,0.12558103905862678,0.297455882472438,0.01577059737104435
8,0,0,8,0.06282151815625664,0.14074842460047368,0.003946543143456881
9,0,1,9,0.12558103905862683,0.21049359060041944,0.015770597371044363
10,0,3,10,0.10720562290865429,0.21262314443902897,0.011493045583232577
11,0,1,11,0.06282151815625651,0.12157434531368566,0.003946543143456866
12,0,3,12,0.06282151815625656,0.10678736657330345,0.0039465431434568725
13,0,0,13,0.08882112635076198,0.1935856266547431,0.00788919248621801
14,0,2,14,0.10720562290865462,0.21715519420545687,0.011493045583232655
15,0,2,15,0.10720562290865465,0.21892447920860883,0.011493045583232659
16,0,0,16,0.10720562290865439,0.19922957306934141,0.011493045583232601
17,0,3,17,1.9999152991450044,5.501375994802834,0.011493045583232706
18,0,0,18,0.1072056229086544,0.2050003075734843,0.01149304558323261
19,0,2,19,0.06282151815625642,0.14786055313908505,0.003946543143456854
20,0,1,20,0.06282151815625645,0.14441018810803347,0.003946543143456859
21,0,2,21,0.12558103905862636,0.2210492834236449,0.015770597371044238
22,0,1,22,0.06282151815625671,0.13953861601548445,0.0039465431434568925
23,0,1,23,0.12558103905862705,0.2538263282630308,0.015770597371044404
24,0,0,24,0.06282151815625636,0.14329868473115273,0.003946543143456848
25,0,0,25,0.06282151815625667,0.12363690053368337,0.003946543143456884
26,0,1,26,0.10161106194510855,0.2347151198283707,0.010324807909612687
27,0,3,27,0.06282151815625663,0.12908820294091644,0.00394654314345688
