,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,2,3,0,0.08899142621094384,0.06362482921937057,0.007919473939057866
1,0,0,1,0.06607747947073195,0.06943121386277223,0.004366233293204998
2,1,1,2,1.9999999678825464,9.086101257755274,0.006636365135324567
3,2,3,3,0.03512111268694973,0.10722524459391579,0.0012334925563694315
4,2,2,4,0.0348409000976812,0.07302863187241224,0.0012138883196166068
5,1,3,5,0.0730224077108468,0.15896376947473423,0.005332272027889139
6,0,0,6,0.09465382077494772,0.2215813633015498,0.008959345787295929
7,2,1,7,0.10164490179690014,0.24891610013995205,0.010331686061301474
8,1,1,8,1.9999690645226282,3.457371752324068,0.0032977187936086188
9,2,0,9,0.06400575619909314,0.1950686353579127,0.004096736826617752
10,1,1,10,0.11755852885115803,0.7395360351142248,0.013820007705648566
11,0,0,11,0.08210775342663733,0.12177331873985951,0.00674168317276948
12,1,3,12,0.07911060361084912,0.1857612858860611,0.006258487603672893
13,2,1,13,0.08794343191390884,0.037084684017322955,0.007734047216796322
14,2,2,14,0.11349975533736552,0.1763983126830265,0.012882194461641827
15,0,1,15,1.9999976690552814,11.993111958514007,0.011101494481676999
16,2,0,16,0.07965113126696356,0.07255651878189076,0.006344302712107057
17,1,3,17,0.061170667040934164,0.11027324546557091,0.003741850506232823
18,2,1,18,0.05802880279853378,0.20716443225466435,0.003367341954231124
19,0,3,19,0.09675720933926933,0.3178456262113549,0.009361957559123191
20,0,3,20,0.08357835865858051,0.18080732878059602,0.006985342036062323
21,2,2,21,0.11307598207270728,0.26514230463243105,0.012786177721707218
22,2,0,22,0.051456090900633744,0.08550468625864448,0.002647729290774283
23,1,2,23,0.06536742236429202,0.27216781696161213,0.004272899906551746
24,0,1,24,0.06536742236429187,0.1967496973911329,0.004272899906551727
25,2,2,25,0.03791964894522654,0.033603845358301146,0.0014378997761292204
26,1,1,26,0.10069257363521857,0.1632748548486954,0.010138994385283904
27,0,2,27,0.0665265704178558,0.04480583733959738,0.0044257845715619274
28,0,0,28,0.07540714336773341,0.1700244753378633,0.005686237270881904
29,0,0,29,0.11688540231598404,0.2955583295689115,0.013662197274569448
30,0,0,30,0.07851875360993339,0.10743229941301619,0.006165194668457429
31,0,0,31,0.07952712044423738,0.17025584958338824,0.006324562886152239
32,2,1,32,1.9999965645545452,4.417662263322912,0.009587467408787572
33,1,2,33,0.08455667824196811,0.11427202180779389,0.007149831835315724
34,2,1,34,0.09151709720061589,0.06331218556616204,0.008375379080026979
35,2,2,35,0.08145380986699102,0.2094558856287113,0.006634723141847922
36,1,1,36,0.095152524919177,0.09726746969308046,0.009054002998494603
37,1,3,37,0.06888906528073947,0.2236731932772996,0.004745703315253984
