,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,1,1,0,0.019870746678531535,0.02274361432509206,0.0003948463335245524
1,1,0,1,0.016542691908690982,0.0241226552401477,0.0002736610893088867
2,1,1,2,0.027220875473859717,0.04006800753519796,0.0007409870348331352
3,3,0,3,0.02072569531063326,0.016338962863415955,0.00042955905054374403
4,2,0,4,0.02191038278818955,0.04039583093883288,0.000480065395562965
5,0,0,5,0.02141096342049131,0.03909956582895531,0.00045843305672707546
6,0,1,6,0.02163847459118376,0.035068530487812576,0.00046822713399099765
7,0,2,7,0.026268228513195678,0.02821801648012042,0.0006900282503629763
8,3,2,8,0.02235243537372348,0.032636048590599806,0.0004996324392770461
9,1,1,9,0.02219785822573437,0.03590588996556394,0.0004927472960542714
10,2,2,10,0.020228413515624287,0.027536626623878152,0.0004091898626532091
11,1,1,11,0.026920758545794704,0.03156872396724021,0.0007247298640537949
12,0,0,12,0.025162529719966045,0.048653701193029114,0.0006331534178585608
13,1,0,13,0.022628768865990533,0.03369766044217419,0.000512064121917514
14,1,1,14,0.021872272669039548,0.03141327533092186,0.00047839825778221804
15,1,2,15,0.027808813546436502,0.0335262985771504,0.0007733348509509948
16,2,1,16,1.9999990358714395,5.878393738522711,0.0004283668440785043
17,0,2,17,0.020279348633133815,0.03858326925981757,0.000411253315893884
18,1,1,18,0.018840429302751018,0.03640616553855859,0.00035496280578517687
19,1,1,19,0.023552876064747416,0.04342834658436893,0.0005547390422594442
20,2,0,20,0.023311778226483414,0.03684758138467898,0.0005434398059162778
21,1,0,21,0.022173478360753004,0.02342672274044404,0.0004916638935884313
22,0,1,22,0.026944618882970634,0.045701192543229116,0.0007260198524604001
23,2,1,23,0.019298397024707484,0.02347953023869318,0.00037243189213740545
24,0,0,24,0.024016435344455633,0.03568745950111492,0.0005767945143953271
25,0,0,25,0.020398854338187222,0.0354633397521974,0.0004161130715434513
26,0,0,26,0.02286240897509279,0.029999943557537278,0.0005226946455561311
27,3,2,27,0.025244652305460136,0.043287789108705475,0.0006372979950201674
28,2,2,28,0.021041292447535782,0.020594435010119712,0.00044273711355351675
29,2,1,29,0.02408492846395151,0.04235444756009868,0.0005800893264063667
30,3,1,30,0.022150969243963037,0.03917447783854767,0.0004906667520099638
31,1,1,31,0.023677086888871036,0.03597497503182317,0.0005606059461187817
32,0,1,32,0.023097609644239677,0.04517372534143086,0.000533501377171347
33,3,0,33,0.018335126309083148,0.03117958138659057,0.0003361778345516571
34,3,0,34,0.023119012753925118,0.02370693266164345,0.0005344937022755428
35,3,1,35,0.02249737507522606,0.03716953557196814,0.0005061349951714138
36,2,2,36,0.025006010294389397,0.04394508428903787,0.0006252970765560865
37,2,1,37,0.027093980502539444,0.04646549263582338,0.0007340823224412623
38,0,0,38,0.023834252306504787,0.04461826657174546,0.0005680735126903437
39,3,0,39,0.02456649665706092,0.04395637358050239,0.0006035218233822379
40,3,2,40,0.02749982600060665,0.04499007715188849,0.0007562422685945093
41,2,2,41,0.023397829400504905,0.03848123335436013,0.0005474589349297462
42,1,1,42,0.020529052670241636,0.026662745691569997,0.0004214437565665768
43,0,1,43,0.021999324774575422,0.034156029216220796,0.00048397566712852797
44,3,1,44,0.019282146606071773,0.0255774849032261,0.00037180020505479377
45,2,0,45,0.014899500526244369,0.021243462760689308,0.00022199522500207272
46,0,2,46,0.02062281287391905,0.0195590566854722,0.0004253017838770822
47,2,1,47,0.02392293040782254,0.04144993973829537,0.0005723093665676575
48,2,0,48,0.021502741022669674,0.039375680070978025,0.0004623697601006458
49,3,2,49,0.020378629675307878,0.0339676623916785,0.0004152914397165202
50,3,1,50,0.02289702907974596,0.028478514455888424,0.0005242743517482454
51,3,0,51,0.02091669313945616,0.03415931020429493,0.0004375089908908472
52,3,0,52,0.028982853050031263,0.03734276219367277,0.0008400104318977102
53,0,1,53,0.020460983826389594,0.029109837387703827,0.00041865409029035404
54,3,1,54,0.019275972174822343,0.030935213018420574,0.00037156566265080616
55,2,1,55,0.020026380061755753,0.039535834880548175,0.00040105988969190814
56,2,2,56,0.017098218628520106,0.032405523160522656,0.0002923490441009568
57,0,2,57,0.017901909143783052,0.03536459545036516,0.00032047810143624505
58,1,0,58,0.029284438141063622,0.04774855047035291,0.000857593028547284
59,2,2,59,0.029245607307011635,0.04212162462690669,0.00085531716646628
60,2,1,60,0.01817311278058211,0.03193914530852227,0.000330261973428981
61,1,1,61,0.015849230142129064,0.02800218980266381,0.00025119809613544824
62,0,0,62,0.019094310955970598,0.028055140309414195,0.00036459544726679787
63,0,1,63,0.02559297454077889,0.048678498222069516,0.0006550076452040018
64,1,2,64,0.020532723019316277,0.03261981243626781,0.0004215942027361246
65,1,1,65,0.01990077614210613,0.03245554228675341,0.00039604344951091965
66,0,1,66,0.02232257108411055,0.03541915072898741,0.0004983014029193089
67,2,1,67,0.023860791657375827,0.03889022164176764,0.0005693431174828399
68,2,2,68,0.022230499956003593,0.047521660863637155,0.000494194432686165
69,3,2,69,0.02278329201490431,0.031269821615065106,0.0005190789647359132
70,0,2,70,0.021824069048996014,0.042972757297974576,0.00047629229012347425
71,1,1,71,0.02255499679661337,0.0422150349174751,0.0005087315324383453
72,3,1,72,0.01666990512959346,0.025751902301598975,0.00027788577156085314
73,2,0,73,0.02311367456667379,0.031083855259274956,0.0005342441394675087
74,0,1,74,0.01788905783872139,0.022878611833328392,0.00032001995464649
75,0,2,75,0.020130725076757477,0.03238389430524341,0.00040524823749658114
76,2,2,76,0.019192568670134167,0.025542576015256238,0.0003683562362917101
77,2,1,77,0.02386847477776204,0.040655840086048355,0.0005697068044022438
78,1,2,78,0.022081097681406186,0.03903463620773455,0.00048757511195413354
79,2,0,79,0.02146137199241269,0.033850319705444984,0.00046059209803320114
80,2,1,80,0.017795657047042106,0.028172053518591263,0.00031668683493624644
81,0,1,81,0.019989832215285816,0.037568833345458755,0.0003995954901840628
82,0,2,82,1.9999998369493373,3.4357423467780444,0.0002645083202539011
83,0,0,83,0.02250138928161559,0.031189858354030302,0.0005063152187240443
84,2,0,84,0.02676600879407198,0.03791426469813348,0.0007164264759520261
85,3,2,85,0.02123798056848433,0.039094082961349044,0.00045105329814669346
86,1,2,86,0.014487222664054668,0.02196513007471263,0.0002098801742706011
87,2,0,87,0.0236891410064135,0.034469971010117194,0.0005611763519930304
88,0,0,88,0.02183939850226662,0.029194481690783525,0.0004769583619057032
