,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,1,1,0,0.10161106194510788,0.0989102997333419,0.010324807909612552
1,2,0,1,0.06282151815625678,0.07121235556242186,0.003946543143456899
2,0,1,2,0.06282151815625674,0.03070032903129105,0.003946543143456896
3,0,1,3,0.0628215181562566,0.07078630465298985,0.003946543143456876
4,0,1,4,0.10720562290865406,0.12907565738786925,0.011493045583232523
5,0,1,5,0.044421521492722785,0.09929482053285676,0.001973271571728431
6,1,0,6,0.050346584766722366,0.0652117111936924,0.002534778597672761
7,1,0,7,0.06618515333658691,0.11607534621664509,0.0043804745221875255
8,1,1,8,0.09768038330081444,0.08171923729211898,0.009541457281794025
9,1,1,9,0.06282151815625674,0.06308779737444446,0.0039465431434568985
10,1,0,10,0.10161106194510836,0.1436247937561296,0.010324807909612644
11,1,1,11,0.04442152149272271,0.1024558787664212,0.0019732715717284276
12,1,0,12,0.10720562290865442,0.05727303099625852,0.011493045583232612
13,2,1,13,0.062351831102976915,0.09971368489388503,0.00388775084189416
14,0,0,14,0.04442152149272278,0.12054009717699277,0.0019732715717284324
15,1,0,15,0.10720562290865467,0.09004739001328131,0.011493045583232653
16,0,0,16,0.08882112635076174,0.08073109147763671,0.007889192486217984
17,1,0,17,0.06282151815625658,0.08150375464401977,0.003946543143456875
18,2,1,18,0.09697934192543763,0.12611501111107562,0.009404992760290944
19,0,1,19,0.06282151815625642,0.08125984526030061,0.003946543143456854
20,2,0,20,0.10161106194510777,0.135752923007943,0.010324807909612535
21,2,1,21,0.10161106194510801,0.1513009779977642,0.010324807909612571
22,0,1,22,0.0176496197809598,0.041108314130000934,0.0003115090784124473
23,1,1,23,0.11811334801521495,0.15341685276149034,0.013950762979363282
24,0,1,24,0.07283748350027068,0.09451556575979113,0.005305299002652208
25,2,0,25,0.1072056229086543,0.1068783697673443,0.011493045583232588
26,1,0,26,0.06282151815625674,0.035595958998604904,0.003946543143456897
27,0,1,27,0.10659395229193917,0.1230231234628958,0.011362270665216206
28,2,1,28,0.09698264364018262,0.17042057527274596,0.009405633167438653
29,2,1,29,0.10720562290865403,0.14399931871786387,0.011493045583232523
30,1,0,30,0.10161106194510858,0.18837553188744371,0.010324807909612682
31,2,1,31,0.044421521492722695,0.08837122036152473,0.001973271571728425
32,1,0,32,0.07416396562989551,0.09906683908581786,0.005500293797952321
33,1,1,33,0.10720562290865457,0.14624227238548004,0.011493045583232636
34,0,1,34,0.10720562290865403,0.06801502273884825,0.01149304558323253
35,0,1,35,0.008824158837218942,0.014007776030534613,7.786577918446916e-05
36,1,1,36,0.04442152149272292,0.10060365882581604,0.001973271571728443
37,2,0,37,0.06282151815625667,0.08425807814380482,0.003946543143456884
38,2,0,38,0.06282151815625675,0.10575715895151441,0.0039465431434568985
39,0,1,39,0.12558103905862664,0.08897459775709185,0.015770597371044304
40,2,1,40,0.05156688378886327,0.08603582140973215,0.0026591435036941325
41,2,1,41,0.06282151815625646,0.10759359535343946,0.003946543143456859
42,1,1,42,0.0628215181562565,0.01935658246274563,0.003946543143456867
43,0,0,43,0.0665497144735828,0.08777850631156875,0.004428864496515395
44,1,1,44,0.06282151815625685,0.05574159439813764,0.003946543143456907
45,1,1,45,0.06282151815625664,0.06940205828265655,0.003946543143456885
46,2,1,46,0.10053237928939697,0.1337972276968324,0.010106759285587174
47,2,0,47,0.09626199601878477,0.04272606246164733,0.009266371877520536
48,2,0,48,0.06282151815625676,0.09388464986917636,0.003946543143456897
49,2,1,49,0.10067302183881477,0.07668523950150746,0.01013505732615847
50,1,1,50,0.10161106194510851,0.21565374583106478,0.010324807909612675
51,0,1,51,0.03618257707871918,0.06697725234847962,0.0013091788840574542
52,2,0,52,0.10161106194510812,0.1462888477825192,0.010324807909612595
53,2,0,53,0.0992903331510703,0.17219411120650152,0.009858570257250523
54,2,0,54,0.10720562290865435,0.06978681161459269,0.011493045583232588
55,1,1,55,0.10161106194510838,0.031626693749369716,0.01032480790961265
56,1,1,56,0.044421521492722625,0.08725223770038953,0.001973271571728419
57,0,0,57,0.07147468786911332,0.04233600346777742,0.005108631005987175
58,2,1,58,0.08967660988630193,0.07760195450333057,0.00804189436069999
59,2,0,59,0.04442152149272299,0.06847623114621615,0.0019732715717284514
60,1,1,60,0.058342965463884865,0.02820831190387458,0.003403901619120065
61,2,0,61,0.03082769291365747,0.022794898396974073,0.0009503466503787669
62,1,1,62,0.08882112635076156,0.05715626722628836,0.007889192486217946
63,0,1,63,0.10161106194510872,0.11300061611823903,0.01032480790961272
64,0,1,64,0.06282151815625663,0.08073731562016945,0.003946543143456882
65,0,0,65,0.0628215181562566,0.08409218576791376,0.003946543143456877
66,0,1,66,0.07332855025379166,0.12895934495702444,0.005377076282322849
67,0,0,67,0.06282151815625665,0.08495356559540251,0.003946543143456883
68,1,1,68,0.04442152149272301,0.0291896777511938,0.0019732715717284514
69,0,1,69,0.06282151815625675,0.09418637993441151,0.003946543143456894
70,1,0,70,0.06282151815625658,0.0794065765130382,0.003946543143456877
71,0,1,71,0.08882112635076149,0.08754180345575774,0.007889192486217939
72,2,1,72,0.10255440801228803,0.1463686964367521,0.01051740660275085
73,2,1,73,0.0888211263507618,0.12809250369483713,0.007889192486217993
74,2,0,74,0.0974082970225257,0.09091598245960938,0.00948837632882859
75,2,0,75,0.06282151815625679,0.11243746380905409,0.003946543143456901
76,0,1,76,0.08879920430680784,0.17042548213042652,0.007885298685522199
77,1,0,77,0.10720562290865412,0.03379025788290965,0.011493045583232553
78,1,0,78,0.0888211263507615,0.14800101349185923,0.007889192486217942
79,0,1,79,0.10720562290865465,0.06724180441944479,0.011493045583232659
80,2,0,80,0.1216345218894928,0.16877551784068295,0.014794956915285498
81,1,1,81,0.08879613731130408,0.19224394111891538,0.007884754001407973
82,0,0,82,0.1079990799674413,0.09024773037635556,0.011663801273813782
83,1,0,83,0.1255810390586265,0.16840402864054765,0.01577059737104428
84,2,1,84,0.08882112635076161,0.03052776105468813,0.00788919248621796
85,2,1,85,0.044421521492722785,0.07276149799247744,0.0019732715717284332
86,1,0,86,0.06282151815625667,0.08199809474729719,0.003946543143456886
87,0,1,87,0.049159092854912996,0.10965640703025661,0.00241661641031796
88,2,1,88,0.08882112635076149,0.11509380928878807,0.007889192486217934
89,0,1,89,0.09235630098547298,0.1054462893426206,0.008529686331719275
90,0,0,90,0.06282151815625665,0.09040906045552838,0.0039465431434568855
91,2,0,91,0.06282151815625665,0.058852996370259106,0.003946543143456885
92,1,0,92,0.10720562290865472,0.1597425482588577,0.011493045583232667
93,0,1,93,0.06282151815625622,0.10101933257959497,0.00394654314345683
94,0,0,94,0.06282151815625663,0.06196278670534716,0.00394654314345688
95,1,0,95,0.06282151815625642,0.0778022935323579,0.003946543143456855
96,0,1,96,0.04442152149272281,0.04058235496784021,0.001973271571728435
97,0,0,97,0.1019322399723693,0.1410371084924848,0.010390181545784685
98,2,1,98,0.0,0.0,0.0
99,0,0,99,0.10131400026901465,0.20317722393366602,0.010264526650509897
100,0,1,100,0.10720562290865439,0.10556792303279489,0.011493045583232603
101,1,1,101,0.07482328379319181,0.06403088759833833,0.005598523797596519
102,1,0,102,0.10161106194510858,0.05892817062823144,0.01032480790961269
103,0,1,103,0.06282151815625667,0.09741034544362151,0.003946543143456885
104,2,1,104,0.04442152149272284,0.03964510405949523,0.0019732715717284363
105,1,0,105,0.0628215181562567,0.09994188602440479,0.003946543143456891
106,2,0,106,0.06282151815625674,0.061559277067543446,0.003946543143456894
107,1,0,107,0.08879920430680763,0.12705962452720182,0.00788529868552216
108,0,1,108,0.05689821687119551,0.10129932976250645,0.003237407083121598
109,1,0,109,0.044421521492723014,0.06154195621163361,0.0019732715717284527
110,1,1,110,0.0888211263507613,0.06342273721524683,0.007889192486217904
111,2,1,111,0.10161106194510851,0.1397609669059303,0.010324807909612675
112,1,1,112,0.04442152149272265,0.12679431760229515,0.001973271571728421
113,1,1,113,0.09476250155711048,0.09967862669474792,0.008979931701361365
114,0,0,114,0.0,0.0,0.0
115,0,1,115,0.06282151815625664,0.11079148896941796,0.003946543143456883
116,1,1,116,0.04442152149272299,0.030105849839231147,0.0019732715717284514
117,0,0,117,0.06282151815625626,0.08882711094946127,0.003946543143456835
118,2,0,118,0.09423779129652793,0.1636884873010962,0.008880761308447957
119,1,1,119,0.08879920430680785,0.1532039520123547,0.007885298685522204
120,2,0,120,0.07759443962315063,0.09014873052172923,0.006020897060430768
