,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,2,0,0,0.12878876194587613,0.19966957385633455,0.01659179086756536
1,0,0,1,0.17177084650443314,0.2086767182872066,0.029517841114991193
2,1,0,2,0.18888586046724481,0.24643443870148157,0.03567969779015831
3,0,0,3,0.16938483169409155,0.16616058718932866,0.028703751749723127
4,3,1,4,0.16476317384377726,0.20923365416554962,0.0271500959115431
5,0,0,5,0.14925108867113762,0.2512392576509177,0.022294966845081844
6,3,1,6,0.09447172600685026,0.04351936092118862,0.008926658727314702
7,1,1,7,0.11944828149367169,0.14239742976498607,0.014270935837498592
8,2,1,8,0.17324228337619815,0.17781760554053794,0.030020815208520183
9,1,1,9,0.20225859958627748,0.18991441927096187,0.0409270203690292
10,1,0,10,0.16322589522312567,0.21216669424972578,0.02667309329700971
11,3,0,11,0.08250826321308807,0.08990433297561588,0.006808011715406028
12,3,1,12,0.18301132793016245,0.31371716773968883,0.033493615369127996
13,1,1,13,0.13820975896934384,0.25248414801774166,0.01910644993756438
14,0,0,14,0.14979085025095892,0.20040261670264153,0.022463120459128065
15,3,1,15,0.21607762853915283,0.246627931493341,0.04675401039261133
16,2,1,16,0.126341933818349,0.14931146820941923,0.015964022323941552
17,2,1,17,0.17409099315151777,0.1738798687000436,0.03031850076292496
18,1,1,18,0.21749455724689612,0.34845697475785875,0.04736952415667878
19,0,0,19,0.2087451949177393,0.20698936861041256,0.04366204159583083
20,2,1,20,0.1767969807561205,0.21642466866284943,0.03128079250651773
21,0,0,21,0.22682303996143524,0.21431399910652593,0.05159664072235797
22,1,1,22,0.2257072909197997,0.29895331159300625,0.05104702121274892
23,3,1,23,1.9995872450802883,3.1394077571666594,0.04412090705336905
24,2,0,24,0.09953588575866947,0.12361915480884522,0.009909871850342394
25,2,1,25,0.13448135595532362,0.17243451042293415,0.018088764846396984
26,3,0,26,0.10727274761427787,0.08316958518764167,0.011507578987181744
27,3,1,27,0.21613636835637584,0.22376101054256992,0.046828561974064785
28,3,0,28,0.18304022835501402,0.20358407914776216,0.03353319879601175
29,2,1,29,1.9987575653264302,4.788465715126628,0.058787357761068845
30,1,1,30,1.9997784937689593,3.871247967317593,0.039945774499743736
31,0,0,31,0.16144094628226674,0.20542129504548146,0.026083083943365754
32,0,0,32,0.16949403683978434,0.12947687242089828,0.028742312351359215
33,1,1,33,0.16435162691112773,0.21545185527861638,0.027032556225838104
34,1,1,34,1.9984162637732663,3.028099276319884,0.06625082255965438
35,1,0,35,0.17326619580952446,0.2602204969726618,0.030059523938182994
36,1,0,36,0.18740658779111186,0.2788802636175652,0.03513016353611226
37,2,1,37,0.20375514579585963,0.2199821027733871,0.041578165971501366
38,1,0,38,0.0759044430172218,0.09309950034032576,0.005762597485245682
39,0,0,39,0.13626910777258802,0.19859075253028333,0.018572678436057085
40,2,0,40,0.18262388576357735,0.15188571054722363,0.03339364667379722
41,1,0,41,0.19631815057567933,0.2762685929490655,0.03854544061941558
42,1,1,42,0.20550431187918372,0.22950571573645168,0.04227072054651859
43,0,1,43,0.16348985089612728,0.2515196537638515,0.02673707408397536
44,2,1,44,0.17410512577447806,0.2949347055100966,0.030340569051186015
45,0,0,45,0.11621779699708984,0.10970436529633323,0.013512160643205253
46,3,1,46,0.18764207655549064,0.1729669273473747,0.035214862648674176
47,1,1,47,0.19248942800590943,0.2146857672354552,0.03706376711235054
48,3,0,48,0.28006313610375216,0.3518811308804869,0.07884185371889839
49,3,1,49,0.15018547303853963,0.21249948058218313,0.022572640971554318
50,3,0,50,0.13256085190674247,0.19371001832752346,0.017574955648599986
51,0,0,51,1.999677885136458,3.5642368882748707,0.018739381759077474
52,3,0,52,0.12325471845728864,0.2223863042789337,0.015191777263131883
53,2,0,53,0.1768409835706341,0.26506063563430726,0.03128894171772598
54,2,0,54,0.1375309656833402,0.12192915612538016,0.01892249993549182
55,3,1,55,0.1537786228802693,0.1644786687384675,0.023659425804819875
56,3,1,56,0.1690092081189547,0.27844284226455357,0.028580606493900037
57,0,0,57,0.16431534632561726,0.1789571432264273,0.02701519006959413
58,2,1,58,0.10819730085317818,0.15996534730911635,0.011709655444552467
59,3,1,59,0.12963455299660503,0.21452371415435978,0.01680593856810871
60,0,1,60,0.2093851397308296,0.16750208965991764,0.043923326506699396
61,0,1,61,0.1948618564068582,0.23757260718468012,0.03802876468495611
62,2,0,62,0.18204746688816406,0.26962417569469005,0.0331710903722343
63,2,0,63,0.15109893002467215,0.2808364965241887,0.022839225076766972
64,2,1,64,0.12054583861266818,0.1651791875532076,0.01453647102583607
65,2,1,65,0.13151120474081082,0.16275723684063273,0.01730393757222464
66,0,1,66,1.999304946123652,4.878190765284502,0.06937982315943857
67,3,1,67,0.16831179576128671,0.16620461109242468,0.02836322180421091
68,0,1,68,0.10564244131238612,0.12804961841857151,0.011160921554758913
69,0,1,69,0.15627977242426744,0.22870225404388755,0.024445904760472217
70,1,1,70,0.16679492158530587,0.21158305676301792,0.027831320486340946
71,0,1,71,0.16522030277917468,0.20969741269958334,0.027305950591809083
72,2,0,72,0.17980422742252297,0.24796546088168678,0.03234335742534321
73,1,0,73,0.22797556122440385,0.14816132192395673,0.052118643170388494
74,3,0,74,0.18664452254623629,0.22863941515399344,0.03489814513578591
75,0,1,75,0.1710779714589187,0.1605736368359954,0.029293063534287372
76,2,1,76,0.15725720113828304,0.2064025893294322,0.024740679086387562
77,0,0,77,0.21738886628664553,0.22424002722759515,0.04738783010727494
78,3,0,78,0.16019995464999745,0.21166402432536366,0.0256964042326208
79,1,1,79,0.19133961444919176,0.16724388730436046,0.03665144133303676
80,3,0,80,0.1456103072733912,0.16948790685867968,0.02120305521657159
81,2,0,81,0.1683562056083413,0.22908308920598167,0.02835316753665984
82,0,1,82,0.1377988016013218,0.17252014298328971,0.018997229744196195
83,2,1,83,0.17320961110761457,0.2527021218682871,0.030029745819239097
84,0,1,84,0.10859028147322047,0.10398493295198447,0.011793588147291423
85,3,0,85,0.22457814065141285,0.2337042165254048,0.05048536815684679
86,2,0,86,0.12638454966898421,0.12543804647608026,0.015976521242955875
87,1,1,87,0.19756731864405974,0.2736772005063294,0.03906069557419337
88,2,0,88,0.1657903046774579,0.21432849295684353,0.027507451081404777
89,1,0,89,0.16760634445069686,0.16076106618226538,0.028121445209988542
90,2,1,90,0.1410476450473898,0.17673499624346206,0.019897094928663255
91,2,1,91,0.13996585851529855,0.19444518462925459,0.01959716509045329
92,0,0,92,0.2088710208804752,0.29531739651023936,0.04370411731924145
93,0,0,93,0.1444423775197631,0.18192905892998332,0.02087048769020216
94,3,0,94,0.1695354002169655,0.2061196694016877,0.028764117871771296
95,3,1,95,0.1369881125440992,0.12827818475910946,0.018772716877894332
96,1,0,96,0.13350124893326856,0.08624515031016455,0.01783625514955221
97,1,0,97,0.21617491049030707,0.210571695287946,0.04675368271772691
98,1,0,98,0.20298704590990074,0.2711265054796709,0.0412482848854951
99,3,0,99,0.13067946123386434,0.2283178950060547,0.01708737859535909
100,0,1,100,0.09351009513222888,0.07935858620316125,0.00874510147101966
101,3,0,101,0.12253159202713407,0.2367503383859944,0.015016146553628732
102,0,1,102,0.18505709951238516,0.2485901189006975,0.03428335989524731
103,2,1,103,0.20008172309758826,0.23639965679074365,0.04004672384190046
104,0,0,104,0.1567601146450711,0.1816366435614864,0.024587149077459642
105,1,1,105,0.11787505482869193,0.10314283126110824,0.013902767049866373
106,3,0,106,0.14329950594747082,0.2961957182399075,0.02054695035226071
107,1,1,107,0.21146674534648605,0.2907371281072761,0.04478994902951557
108,2,0,108,0.10850770544405718,0.1388523467657874,0.011776585791511363
109,3,0,109,0.06912640957659082,0.08708440613724827,0.004778907884318515
110,0,1,110,0.14482133671137068,0.1656508169993019,0.020984990840915155
111,1,0,111,0.2478572691457555,0.3757953113035551,0.06154520190637791
112,2,0,112,0.1776383040838679,0.20461569893952242,0.03157026159898394
113,0,0,113,0.17788205898207807,0.1672810371428032,0.031647927339522215
114,1,1,114,0.21729196004904228,0.25583386494919974,0.04735349741706637
115,0,1,115,0.17720133620749048,0.2526853334533089,0.031419374750213176
116,3,0,116,0.16909634773001364,0.24110937350073458,0.028620769030097058
117,1,1,117,0.19134102629488658,0.2240075156697686,0.03664949145931613
118,1,1,118,1.9996643703348425,2.3920469499444175,0.03345958183333863
119,2,0,119,0.17870135958552713,0.20925496194463925,0.03197020764145077
120,0,0,120,1.999660786177137,2.8611678615903697,0.02737465534802761
121,3,1,121,1.9997235986032296,2.8723511891078246,0.02614511196875523
122,1,0,122,0.13663194913343849,0.15245792727072296,0.018677202632635927
123,3,1,123,0.13080785699895578,0.11789063228248342,0.017121045510223313
124,2,0,124,0.12548584528135517,0.1867046882676507,0.01574889985628896
125,2,0,125,0.1316504128064414,0.20561224425574648,0.01734379801449515
126,3,1,126,0.16362484500574825,0.2607622010403477,0.026774603065347777
127,1,1,127,0.1036683225776902,0.16273521535099894,0.010748280473408764
128,3,1,128,0.12869954615394724,0.12492106200235602,0.016575385021874407
129,2,1,129,0.11226801063212527,0.16360085068739555,0.012609859935991462
130,0,0,130,0.13147701426793235,0.16883623477092824,0.017289885586656676
131,0,1,131,0.18830397720335554,0.2964789053658133,0.03547326262546156
132,1,0,132,0.20636423685121874,0.22537520607853925,0.04266363530585845
133,2,1,133,0.17614077840146858,0.25371412916672303,0.03102927172474514
134,1,1,134,0.11801717546381282,0.1317318820296534,0.013934580866735337
135,1,1,135,0.15169781584308042,0.24094490850654385,0.023036698350180015
136,2,0,136,0.26786785444816835,0.3777066297475915,0.07195177409632579
137,3,0,137,1.9991522968874915,2.741167064679488,0.013438302079388292
138,0,1,138,0.18756826338335908,0.27432567414443615,0.03523815108289809
139,1,0,139,0.20564485110241285,0.46973985260381207,0.04229315120164659
140,2,1,140,0.20177330578451713,0.31793108354368865,0.04073500748676351
141,0,1,141,0.13875111167997253,0.18289698853373818,0.01925952255527206
142,2,0,142,0.18039546099231113,0.28353755522939883,0.03259148113286549
143,2,0,143,0.18680943333774092,0.20961922404034383,0.03493498725410359
144,2,0,144,0.12559085732267763,0.15070391984916331,0.015775476199038962
145,2,1,145,0.11446723755040694,0.16555250947429007,0.013106078739401549
146,3,1,146,0.14208094293749096,0.2455963053254283,0.02019435630743488
147,1,0,147,0.1311879554369087,0.16462939933208412,0.01721637807834592
148,3,1,148,0.17060458122559777,0.24517036408815016,0.029130660346646558
149,1,1,149,0.1394081214308796,0.16617002117620044,0.01944749489853876
150,2,0,150,0.12001359357962292,0.16623412177223423,0.014410616119907647
151,2,1,151,0.1784485159813768,0.10792593058031483,0.03187534718296076
152,2,0,152,0.1333232227736757,0.09792695767522692,0.017780638814806893
153,2,0,153,0.18692625189538845,0.3070614153332954,0.034965241243718
154,3,0,154,0.22637687184330585,0.2901330238789351,0.0512758224838771
155,2,0,155,0.10295884608236838,0.14603053897561916,0.010601797131209175
156,3,0,156,0.12851889554093815,0.1715573669489175,0.01651777593304833
157,1,0,157,0.2403664560267052,0.20828579392279653,0.05783632025290609
158,0,1,158,0.2637158674449466,0.3535995857714041,0.06964596173822006
159,3,0,159,0.13270296939171225,0.19118449481794464,0.017630047802911997
160,3,0,160,0.18492566093393548,0.2658196902043761,0.03421423828594351
161,0,1,161,0.16960920299029958,0.2287068724907073,0.028777124756286583
162,0,0,162,0.16245393777384573,0.267911826316389,0.026412979523249395
163,1,1,163,0.17731690243666656,0.16251810344254275,0.03144866225864328
164,1,0,164,0.15032627436413998,0.22586226071417717,0.022601379056801277
165,2,1,165,0.2321959445947763,0.21455532754087608,0.05401238044621296
166,1,0,166,0.20876157266257128,0.2475319144221778,0.043597260629220515
167,1,1,167,0.19542209994630794,0.14851223209169853,0.03824473196387503
168,3,0,168,0.21916035938986567,0.2624835122116822,0.048091438476364726
169,3,0,169,0.22243732795477808,0.18856879899872586,0.04950926136763164
170,1,0,170,0.20830646008576761,0.33898135394321316,0.04340058986224025
171,2,1,171,0.18388345919927304,0.22938230712323265,0.03388006805851616
172,3,0,172,0.20399364877060266,0.21779700266941365,0.04168818183215492
173,3,1,173,0.14906101650160952,0.2572230665094755,0.022228058669417784
174,0,1,174,0.1946797763495222,0.2592644995088968,0.037955476235467
175,1,1,175,0.17839291953292602,0.29812867917749425,0.03183190835664132
176,1,0,176,0.1435751715176524,0.21323522690297136,0.020615057769283174
177,3,0,177,1.9997749028886345,3.3157731906862833,0.02033697826581601
178,1,1,178,0.11195736268233819,0.183219625785597,0.01253557892694204
179,3,0,179,0.20217089563097052,0.22458731125993603,0.04091862634751901
180,3,0,180,0.18816876105967367,0.22434717875325602,0.03541180625037303
181,1,1,181,0.2565971034568663,0.1870963311061686,0.06608341861272042
182,1,1,182,0.18357574455990447,0.24718947846464748,0.033754315693352965
183,2,0,183,0.1533199008045318,0.18403999675206473,0.023538616332097077
184,1,1,184,0.13914131580846115,0.21207447866568038,0.01936162244150448
185,0,0,185,0.17039018199935455,0.1837221014846655,0.029052955765021128
186,0,0,186,0.21540503398572725,0.41926561526554107,0.046402580047462075
187,2,0,187,1.9998172698619192,4.112446881724158,0.018949836128224474
188,3,0,188,0.12388397125993668,0.15457148867199105,0.015351917147625434
189,2,0,189,0.235270470811302,0.28250466485329545,0.05538775682037916
190,2,1,190,0.1544945449662196,0.20642722388745469,0.02386946490064512
191,2,0,191,0.1586696790930874,0.2344523388134638,0.025195682070398535
192,1,1,192,0.22629195310622238,0.27293490263142595,0.05137288438188581
193,3,1,193,0.1998067863201986,0.18140221977844517,0.039926974437992355
194,0,1,194,0.15451635772822198,0.09794117520881485,0.023910333635726998
195,0,1,195,1.9992695318242177,4.241792169723223,0.0431921465129609
196,0,1,196,0.10375148642264291,0.16580685130496242,0.01076568282477934
197,0,0,197,0.18590691138908272,0.14735079983560773,0.034584593845705815
198,3,1,198,0.20016097246368658,0.26901201853786827,0.04010264089760574
199,2,0,199,0.15618492685215996,0.1758485203715507,0.02441306951304962
200,3,1,200,0.093063985062678,0.07852691950100239,0.008664281121647705
201,1,0,201,0.2517914545341968,0.3703686399364561,0.06353285392562473
202,0,0,202,0.1429318180302999,0.13100795600295295,0.020443599067154466
203,1,1,203,0.15564486327608595,0.24710190291463052,0.024229756807661644
204,3,0,204,0.17780723086051495,0.28044618378642716,0.031628853113932674
205,2,1,205,0.1538507468822458,0.1688346831205216,0.023701019537121826
206,1,1,206,0.18597684316068042,0.18891689637386905,0.0345885447051374
207,2,1,207,0.154444568799566,0.13850998306682413,0.023881964373725823
208,2,1,208,0.16001980176990702,0.12098564802513895,0.02564924885642988
209,3,0,209,0.13585120587851066,0.19897327589018662,0.018457580533254896
210,0,1,210,0.12328994830468842,0.16701839356203346,0.01520818622156439
211,3,0,211,0.17981918090489396,0.2212679337723733,0.032354904770888426
212,3,1,212,0.1562429351784746,0.2140590351887814,0.024426490121020893
213,1,0,213,0.17514978264158168,0.3286713887123183,0.030693008914402284
214,3,0,214,0.19417730131924119,0.27259903916541167,0.03772215246877246
215,0,1,215,0.18160083395302698,0.1887826097647031,0.033001788304864194
216,0,0,216,0.17934652275131638,0.29337016964836365,0.03219171241307744
217,1,1,217,0.1148034023861486,0.22441398916034888,0.013183813610361389
218,3,0,218,0.10232646436956107,0.16847075647250692,0.010474808495914157
219,2,1,219,0.10591441181698057,0.12645292835570898,0.011220627653264592
220,2,1,220,0.156807335524999,0.23146840377187358,0.024592282249553496
221,1,0,221,0.1388430750671501,0.15430958565860414,0.019286082351109304
222,3,1,222,0.14415099310128854,0.17574855528388195,0.020791961230675775
223,0,1,223,0.1626020713535035,0.20586739184516023,0.026439433608449813
224,3,1,224,0.2151235095002239,0.2322935987542659,0.04636840922510969
225,3,0,225,0.1608764213438234,0.1764345838493414,0.02589935586427353
226,1,1,226,0.16607358138567593,0.13902922515792016,0.027590464048675215
227,1,1,227,0.1990311519264206,0.31286471846878927,0.03963527601443697
228,1,0,228,0.1780339623939173,0.14250057212493572,0.03174904021581451
229,2,1,229,0.1347016781445862,0.14531190754045809,0.01815443838323803
230,3,0,230,1.9999707126956252,4.797731491612917,0.022655101451071996
231,0,1,231,0.13848512338830626,0.18117255673338317,0.01918624985343018
232,1,0,232,0.2589109470361569,0.34337684585356465,0.06710473134418242
233,2,1,233,0.15307411776804045,0.23572566620061783,0.023447795852230825
234,1,0,234,0.2423206146403825,0.3467687091576601,0.05873007584707066
235,3,0,235,0.16424794524426092,0.22837002653671515,0.026998335064844566
236,0,0,236,1.9997044871959833,3.1408600321085407,0.026232453886547498
237,3,1,237,0.2140598753120132,0.17005502708705345,0.04591049598603875
