,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,2,1,0,0.017795421308469093,0.018853369869857656,0.00031667701954591585
1,2,2,1,0.0151123348412354,0.021447853943398435,0.00022838266435361721
2,0,2,2,0.019734289895506622,0.045270273473080574,0.00038944219767989463
3,0,2,3,0.02359561562325781,0.0567177814085167,0.0005567530766405281
4,0,0,4,0.030829449041679766,0.023347188589160232,0.0009504549282135292
5,1,2,5,0.015438034050261487,0.06390139858650602,0.00023833289533703306
6,0,2,6,0.022659141859158623,0.04511015805082294,0.0005134367097934787
7,1,0,7,0.020817802093154543,0.02907260785088093,0.0004333808839897495
8,3,2,8,0.016507086944603552,0.04705110173630446,0.000272483919396701
9,3,0,9,0.02882474021944739,0.0688723707808193,0.0008308656487186282
10,1,0,10,0.015330083129412957,0.017313376035541374,0.0002350114487547118
11,0,1,11,0.025337058938730398,0.010186611388088811,0.0006419665556646977
12,3,2,12,0.02179572758177828,0.031185093678697998,0.0004750537408190889
13,3,2,13,0.017358392868900334,0.02022296739233393,0.00030131380299109006
14,1,2,14,0.01670969737469197,0.00728915160774019,0.0002792139863537873
15,2,0,15,0.018529061820923638,0.013124891779175762,0.00034332613196361335
16,3,2,16,0.011193683723260918,0.040998703810001265,0.00012529855529639522
17,1,2,17,0.033428528110673705,0.03480290456881782,0.0011174664916461011
18,1,2,18,0.020103919740255726,0.010497326517778231,0.0004041675889226438
19,0,0,19,0.02867886332344416,0.044032876181086714,0.0008224772015247902
20,1,2,20,0.022781302013359515,0.043358334263187165,0.000518987721423898
21,3,0,21,0.020304545704367433,0.036692886674282985,0.0004122745762607461
22,1,0,22,0.025964074026620574,0.03378122133270976,0.000674133140059833
23,3,0,23,1.999993817706422,7.197620744861853,0.00046307649168359947
24,0,0,24,0.01938987588714848,0.04256367589085579,0.0003759672869190221
25,0,1,25,0.02015431070422153,0.021283605447739676,0.00040619623996229857
26,0,0,26,0.019410885406834895,0.023786844567742525,0.00037678247227727587
27,1,0,27,0.017760926813514537,0.026057771808310027,0.0003154505212750214
28,0,0,28,0.010704904387704725,0.03516051351914054,0.00011459497794989909
29,3,2,29,0.020781568276471755,0.019520717791236965,0.00043187358002965765
30,0,2,30,0.02070009911100731,0.03837658976318084,0.00042849410320552564
31,3,1,31,0.018287854824648675,0.01683407697258149,0.00033444563408742574
32,0,0,32,0.01842425258206105,0.045442399796203195,0.0003394530832075834
33,3,2,33,0.017133054958891503,0.026541389778070947,0.0002935415722243966
34,0,1,34,0.01926204978570239,0.04415935132988617,0.00037102656194687726
35,0,2,35,0.0292437927045798,0.005400594144624149,0.0008551994117484353
36,1,2,36,0.02650951413855843,0.025448996761914283,0.0007027543398624296
37,0,0,37,0.02517247022645271,0.03586527054562978,0.0006336532573016488
38,1,0,38,0.01756151409981867,0.03690803778613651,0.0003084067774781292
39,2,2,39,0.027522269110044177,0.08707603626636946,0.0007574752969656919
40,0,2,40,0.01806721620357408,0.01757119343071644,0.0003264243013466898
41,3,1,41,0.02911646021485258,0.04686813355210884,0.0008477682554430909
42,0,0,42,0.0278208471327561,0.02434700922685938,0.0007739995351841829
43,1,0,43,0.016986748053819035,0.02202147395276074,0.0002885496094439236
44,2,2,44,0.015359517964533241,0.03977461208711706,0.00023591479210282164
45,2,0,45,0.023405189437665966,0.015640439315146554,0.0005478028926130305
46,0,1,46,0.027601842365658668,0.06273778612301213,0.0007618617019786697
47,1,0,47,0.0314817180330887,0.03576916254523474,0.000991098570314902
48,1,1,48,0.029635656438447636,0.0852094175470522,0.0008782721325377021
49,2,0,49,0.025747147669510695,0.07022702997303945,0.0006629156131155902
