,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,1,0,0,1.9999908391511791,6.258524223514332,0.022999880282714397
1,0,2,1,0.2527705212842938,0.4679005481234871,0.06392140823535335
2,2,1,2,0.24823454366643294,0.47785084554841095,0.06163771450604179
3,1,3,3,0.2436254065700058,0.48991683753357085,0.059365647101697845
4,1,1,4,1.999986892421725,7.6080740008548995,0.03808257450076823
5,2,0,5,0.23829113054676784,0.488621427016811,0.056818637664602975
6,0,1,6,0.2045354707856669,0.4211529315300245,0.04183996253727231
7,1,2,7,0.20132132735394997,0.41134464355813194,0.04053189090301801
8,0,2,8,0.19575410570096802,0.410215377167776,0.038328778950884844
9,0,0,9,0.16384406658410702,0.39819076584438706,0.026842984676183353
10,3,0,10,1.9999807057227201,7.65518267003414,0.07334563560197832
11,1,3,11,0.19742566540362516,0.3816978452019365,0.03898687327389526
12,1,2,12,1.999999999608294,7.307301063638274,0.05825714516736064
13,1,1,13,0.18333555212679825,0.3855511016783141,0.033607021095480076
14,3,0,14,0.1952152604091593,0.421869747820416,0.03812397995548825
15,3,1,15,0.19757540729235243,0.3288020179249872,0.03904065507456927
16,0,3,16,0.1991452511333107,0.3009638976357633,0.039666097990638936
17,3,1,17,0.21906353145362525,0.4179870578624979,0.04799306903494514
18,3,0,18,0.2107235247810351,0.4475859861656585,0.04440724750281062
19,2,2,19,0.24736063002167763,0.4477731307238898,0.061192460587467856
20,0,0,20,0.22017332644051965,0.5828247345943027,0.048487071610433086
21,3,2,21,0.2343519679056336,0.4042205938558068,0.05496314889589681
22,3,3,22,1.999961963558445,7.086368315657538,0.035338321203329325
23,3,2,23,0.2731597018543196,0.5391583503175528,0.0746627430945989
24,1,3,24,0.26283440069167785,0.46369394684609716,0.06909635368188899
25,2,3,25,0.20036516792851683,0.40095919972713745,0.04015446564210667
26,3,2,26,0.2684057251044548,0.4550482367192192,0.07207651317819774
27,1,0,27,0.20181711794034554,0.3728425342897939,0.04072989204873945
28,2,3,28,1.9998815451296992,6.496852814671849,0.04026251445797761
29,3,2,29,0.2692881462544912,0.7035909780960342,0.07253993366772521
30,1,2,30,0.23427721754643827,0.48650573801703717,0.05487751961566505
31,0,1,31,1.999911948883854,7.707500317818162,0.030958614966788006
32,0,1,32,0.23107399987726931,0.47357348391588644,0.05339814060012917
33,0,0,33,0.22806254021235456,0.6131130374975023,0.05201544954912648
34,1,3,34,0.22436551100254087,0.3363790005970013,0.05035422572453683
35,3,2,35,0.21522140967223247,0.34918712260917123,0.046323648290353216
36,0,0,36,0.19153948813730784,0.3885528539536337,0.03668689883852003
37,0,0,37,1.9999972493519598,6.189080963748712,0.053845224868218314
38,1,3,38,0.23071747678992754,0.47300556935929494,0.053251525396698335
39,3,0,39,1.9999968295717274,7.095790421783357,0.029684486727142734
40,0,1,40,0.18857970079268355,0.346557761975339,0.03556528874733027
41,1,1,41,0.21164819626201228,0.3680699049849985,0.04480543831827126
42,3,2,42,0.16030835357304934,0.3720657064959936,0.025702315259889977
43,2,3,43,0.216691160839895,0.3726425391790928,0.04693740123052921
44,2,1,44,1.9999607636301109,7.842815463759906,0.05132664575554494
45,1,1,45,0.23262951349989222,0.4361567742937052,0.05413983328902451
46,1,1,46,0.20465604143873062,0.3266628229021959,0.041893344046446825
47,0,2,47,1.9999967547975595,7.1612042156778335,0.04881792107471863
48,2,1,48,0.1834670945691285,0.3527695965979609,0.03366637044721697
49,3,2,49,0.230576031853758,0.4548238982135443,0.053172071487398394
50,3,3,50,0.2445784081313615,0.4992107941182866,0.059815991878218094
51,0,0,51,0.2190944960938729,0.5123960753957906,0.048018681597717335
52,3,2,52,0.25166276150938643,0.5189561599921493,0.0633233450996876
53,0,0,53,0.2509056133992144,0.38641892550869955,0.06298666949454557
54,1,3,54,0.15979104113679013,0.27581604349638794,0.025535830121852718
55,0,3,55,0.19273392845822718,0.31374012901767795,0.03714155802200201
56,0,0,56,0.2195357865980028,0.45600287141627716,0.04819976255089418
57,2,0,57,0.21501925052044482,0.41191594980552326,0.046255204287188136
58,1,1,58,0.20092135850112897,0.28418436254293755,0.04037728330635103
59,2,3,59,0.21547862856532043,0.381636813872994,0.04645460987854057
60,3,0,60,0.26082977726978224,0.45708814670768805,0.06800658415775737
61,1,3,61,0.26824190865482667,0.4571365220801293,0.07195997475206274
62,1,0,62,0.2308729140768141,0.5023201115042719,0.05331328225429858
63,3,2,63,0.20163504585164416,0.509805887728295,0.04066599835884345
64,2,1,64,0.19351958984273715,0.3038607722716151,0.037448815567480226
65,1,1,65,0.2529062660330723,0.4638916520568812,0.06398950169095663
66,2,1,66,0.26607275746286835,0.511255105970824,0.07083573358548814
67,2,3,67,0.21662000852436653,0.46979550876276643,0.04693511278209816
68,1,0,68,0.171799860620179,0.2926742180752977,0.029514836794842823
69,0,2,69,0.21640840842990805,0.40885023205560134,0.04683427119805015
70,1,0,70,0.19765374940904898,0.31782505865356564,0.03907072176246292
71,1,1,71,0.2568615145715689,0.46195946327133347,0.06598592014197072
72,1,0,72,1.9999996112448863,8.204008702554745,0.050835672908779155
73,1,3,73,1.9999941978276368,7.669319761217452,0.03988659770496419
74,1,0,74,0.25191121108696635,0.6269556583012683,0.0634631203339839
75,0,0,75,0.25203909957200155,0.4652282764642089,0.06354096828063302
76,1,1,76,0.24868783644183493,0.46948055676989897,0.0618648534232355
77,3,3,77,0.2395991952020818,0.5338156892604159,0.05741228294944161
78,0,2,78,0.2646971802397265,0.5721925209054881,0.07008432093270271
79,0,1,79,0.24834580659602865,0.32603697330957804,0.06170626667854441
80,3,2,80,0.2056393256572032,0.3446379027656777,0.04229999756571915
81,2,0,81,0.2405539604774167,0.4844854621352602,0.057855408462872834
82,2,1,82,0.21046870128521483,0.4317994533073227,0.04430665260851576
83,0,2,83,0.19610115524747349,0.4368475140618842,0.038467957775193865
84,0,3,84,0.19845308626148897,0.3330136408156338,0.03939591299800002
85,1,0,85,0.29695780875012845,0.7945075297182973,0.08819370277671565
86,2,2,86,0.25134192998481275,0.480782992151439,0.06318048090365377
87,2,0,87,0.20361095872434445,0.312010160249204,0.04146070784837219
88,3,1,88,0.2264010196585095,0.4059410257997328,0.05127383675099067
89,1,3,89,0.21629257270124325,0.45146669968456654,0.046783479795898114
90,2,1,90,0.1954053113884235,0.2851119333567725,0.038190152652549304
91,1,1,91,0.21877462432809794,0.43205188251781257,0.04786441834123712
92,2,0,92,0.23987769591739455,0.5080686718908912,0.05755402669506411
93,3,3,93,0.16039849059985617,0.2570280586032757,0.02572769482046727
94,0,3,94,0.22544983821347683,0.48479356827282977,0.05083758701786306
95,3,3,95,1.9999844216569493,7.1253498898898595,0.04215687378222677
96,0,2,96,0.20484312238207167,0.35530251509884764,0.04196247238497759
97,3,0,97,0.1814103228395766,0.31392636665027573,0.03290956370981487
98,0,0,98,0.1786014491339564,0.36349331016396164,0.031899195707503075
99,3,0,99,0.20721003832783308,0.40289749910814443,0.04294693281743831
100,0,0,100,0.20713244930699268,0.3651106749658175,0.04290502352143112
101,1,3,101,0.2332212047116248,0.5168652449891895,0.054413734536145675
102,0,0,102,0.25261435453012704,0.4003196848400823,0.06382369691570111
103,0,0,103,0.20731772687745853,0.40269985027761385,0.04299158876273548
104,0,2,104,0.21467888016008202,0.40258214437051265,0.0460917736815051
105,3,0,105,0.18318583281835152,0.3853084726595317,0.033557761700612775
106,3,2,106,0.2288044502959191,0.433764124043175,0.0523840904573966
107,2,0,107,0.22844326072996005,0.5495317072227103,0.05218055827503984
108,0,0,108,0.25311571399077804,0.5142753403342588,0.0640792073689617
109,3,0,109,0.20202437835003856,0.39686992311727515,0.040811504255598964
110,2,2,110,0.24524300714814432,0.5406601009973842,0.06015656901511262
111,0,0,111,0.1713287467105484,0.36239870194746615,0.02935213669239003
112,2,1,112,0.2061841569180622,0.34582335989779156,0.042510331495613694
113,3,3,113,0.26727500262776754,0.39774899063166314,0.07148228413070026
114,3,0,114,0.21321207242786208,0.35482293638026696,0.04545951775060283
115,0,1,115,0.2164120724689289,0.45607497492566174,0.04683787515470556
116,0,3,116,0.15940161251624246,0.3415498624185712,0.025411840678972158
117,0,0,117,0.22675271432621982,0.3801820464936417,0.051429906704697013
118,0,2,118,0.24610082503019137,0.4858549618839318,0.060582765763164986
119,3,2,119,0.2786416792933552,0.5291258783475787,0.0776747989403055
120,2,0,120,0.17302836434101598,0.31334198650789935,0.02994873740261717
121,0,3,121,0.20649527278121468,0.3304151317010222,0.04264958630616862
122,2,1,122,0.20665825512525396,0.4618701885605767,0.042706151707525605
123,2,3,123,0.18244626600127103,0.35071400159175936,0.03328190866968199
124,0,0,124,0.2693130846949892,0.6130761731490856,0.07256362761718058
125,0,0,125,0.22751768176640352,0.5140767515191023,0.05176944023929856
126,0,2,126,0.22059569459792533,0.4251329389290593,0.04866716565608483
127,2,3,127,0.2197816146460567,0.40410296277231694,0.04829330003628285
128,0,1,128,0.2297844088646344,0.36847818131648685,0.052815638561153275
129,0,2,129,0.23158007655357957,0.4726727483861567,0.053632784551814514
130,2,0,130,0.21630181807098756,0.48407045980964075,0.04679313734369902
131,2,0,131,0.2017578847274585,0.3799400756659484,0.04071058637520222
132,1,2,132,0.24854786024884984,0.5208414187309452,0.061805875496317664
133,3,2,133,0.21410107678849186,0.4672336441181275,0.045861476906576326
134,1,0,134,1.9999988762284915,7.218818753259513,0.04975368906612148
135,3,3,135,0.23130613252371549,0.46607032518009783,0.053522947067606776
136,1,1,136,0.19908975690722527,0.4636065335208152,0.039639333184910516
137,1,2,137,0.2702171095532724,0.457082373577495,0.0730537110621988
138,1,2,138,0.1940359927365136,0.40253367814662416,0.03765604979605579
139,2,3,139,0.21106478648172364,0.4977409346417947,0.044550743359286764
140,3,2,140,0.2265242234657334,0.5016513290290959,0.05132303987686843
141,3,0,141,0.20856647531478936,0.43885222745183994,0.04348898458727874
142,1,0,142,0.22126073535048352,0.531932931309495,0.048965292810537804
143,0,2,143,0.21761546639042514,0.46504234355264784,0.047366824442669035
144,0,2,144,0.22535151982199703,0.510756899160319,0.05078582826204922
145,2,0,145,1.9999164979053912,7.452847402375439,0.050029693759119295
146,2,3,146,0.1821140342284295,0.41752261397923357,0.03316635447563564
147,3,3,147,0.24322346984701565,0.5910971729707251,0.059151752536997275
148,1,0,148,0.20471322941247072,0.40943018679645093,0.04190828337685527
149,0,0,149,0.21600619633429857,0.4266642725713763,0.04665737170173194
150,2,2,150,0.23806872550563993,0.5597533551007363,0.05667417620752784
151,1,2,151,0.2228787180644219,0.38236604399986873,0.04967593074926622
152,3,0,152,0.21967823328368258,0.4946609384938309,0.0482695009248162
153,2,2,153,0.18404833080132119,0.452644885832648,0.03387762214299881
154,2,0,154,0.2192636623709977,0.4727307303507792,0.04809809928939809
155,1,0,155,1.9999572079135637,6.241487489614858,0.04266465857717053
156,2,2,156,0.18924104859995883,0.4000412652484761,0.035819113118955116
157,1,0,157,0.1677310171378967,0.3469704913739603,0.028135328249944108
158,3,3,158,0.20952463071623992,0.37091292488371175,0.04389434236433584
159,0,1,159,0.3148143060273702,0.6111205005238867,0.09918745207576914
160,0,0,160,0.18270313678717875,0.3942682529419944,0.033383370053887786
161,0,3,161,0.2048828759957708,0.42623866506421215,0.04199111158066542
162,0,0,162,0.22831617639156465,0.41976922053491017,0.05212936796386311
163,1,2,163,0.2579129316311384,0.4524501877798495,0.06652064890499598
164,1,2,164,0.2297328747726259,0.4467580129173282,0.05279940110129756
165,3,3,165,0.23130456514619235,0.4779475519032495,0.053507154053369275
166,0,3,166,0.23782156154883932,0.5229400103694741,0.05658493424899445
167,1,1,167,0.24074319680878153,0.4187943798144207,0.0579586997319207
168,1,3,168,1.9999477377840766,8.070963555761459,0.05051088162661676
169,3,3,169,0.19987298016714697,0.45248922919722345,0.0399494206302606
170,2,0,170,0.2329092462831617,0.5396933736474879,0.054256804671734354
171,2,1,171,0.20603550652361208,0.3821048984613987,0.042484614574347344
172,1,2,172,0.20933427034425706,0.3624216482582534,0.04382083834474533
173,3,3,173,0.254979324169571,0.4357270655503095,0.06500797145500183
174,0,3,174,0.22715507929884543,0.4692825933868558,0.05160262095655053
175,0,2,175,0.267375862622008,0.475517538705453,0.07151841355651047
176,1,3,176,0.18353946421707085,0.3933946769122482,0.03369847786965007
177,0,2,177,0.16251770933387943,0.30443559443265933,0.026414650920111898
178,0,2,178,0.21699258850539502,0.44811289029134105,0.04708259431099088
179,1,1,179,0.2222350249772958,0.2968093896718307,0.049405565849817576
180,2,3,180,0.21258806378219677,0.3898608889179942,0.045200195590397486
181,1,0,181,0.2175622015048072,0.42065039513246805,0.04735451539007796
182,2,1,182,0.18922218582589242,0.3852312447495848,0.03581185842525974
183,3,1,183,0.2307918452274634,0.5007486000592741,0.05325879899436899
184,0,0,184,0.22034458245412847,0.4621802215903616,0.04855435981157816
185,0,1,185,0.20365203223984352,0.4288480681735878,0.0414760554208968
186,1,2,186,0.26296952414962743,0.430727444403834,0.06919144940467475
187,0,0,187,0.2606007222016317,0.5010970765889635,0.06792798029069402
188,3,1,188,0.2049555246443602,0.4096129086843062,0.042002468871938384
189,1,0,189,0.3052091021799909,0.6333719737235823,0.09316896315116405
190,2,3,190,0.24035915865831195,0.5101545535827988,0.057792105582266516
191,3,3,191,0.20170907710499458,0.47103063731393535,0.040688935419876414
192,0,3,192,0.22551087596154967,0.30431822959261456,0.05086334057956963
193,3,1,193,1.9999668881707429,7.128119883842526,0.050326009869737884
194,3,0,194,0.2172955767181119,0.3389761454602381,0.047218044238500866
195,0,0,195,0.16445801386295847,0.31666190696695307,0.02704909279299658
196,0,0,196,0.2545087972917549,0.4493797023546569,0.06476254624018432
197,1,3,197,0.21672115731088284,0.3488347956688935,0.04699036738677194
198,1,2,198,0.18909453375697868,0.30699328300991024,0.035750969830858
199,2,1,199,0.23071750836658916,0.5309413007265524,0.05322818726889454
200,2,0,200,0.2295954875755515,0.46554888353724944,0.05273174913213388
201,0,0,201,1.999870282354653,7.39194152442173,0.050317162689233995
202,0,1,202,0.18858399488175887,0.4592496418301898,0.03558316908603188
203,1,2,203,0.2320934653243229,0.377014601280892,0.05388338219098877
204,2,3,204,1.9999411970684497,6.818943084647707,0.07510845259001496
205,3,2,205,0.2273111547605574,0.48439856800392317,0.051682457033739575
206,2,2,206,1.9999052105288748,7.207827442137448,0.07061138908918466
207,0,2,207,0.20806841332429293,0.5610777676767104,0.043290654532051505
208,2,3,208,0.20102584465235718,0.37833853104430415,0.04040879974574677
209,2,3,209,0.20666167291781246,0.3689419237562418,0.042704907450257346
210,3,0,210,0.17875890159425095,0.3548112852747157,0.03196199649405247
211,2,1,211,0.23679297901937815,0.42886623093228227,0.05607327995034927
212,1,2,212,0.20382842073220764,0.3374101529316412,0.04154580100889494
213,3,2,213,0.17604984628793116,0.31928982869512634,0.03099981379497757
214,0,0,214,1.999964242873051,6.769020070398134,0.0345645430865218
215,3,2,215,0.2231355067097718,0.43176947898933,0.04982322550896976
216,2,1,216,0.28154149794572786,0.5737640096830772,0.07934985903472161
217,0,0,217,1.999925042825254,6.088030581598918,0.05138072006981199
218,1,1,218,1.999995198376516,6.756573604620162,0.049152619254273604
219,1,0,219,0.19797704373825348,0.4188321510978781,0.039202260798885495
220,3,1,220,0.2231124416497665,0.5575170555597119,0.04978313493357451
221,1,0,221,0.22651116540363855,0.5701748025475386,0.051318725775911636
222,2,0,222,0.29347354629012246,0.593677117067073,0.08611099980111975
223,0,1,223,0.21545350855363474,0.45407917624292876,0.04642546939670359
224,0,3,224,0.23785502756409072,0.44634869735652977,0.05658913777668524
225,2,0,225,0.20891256360576635,0.38095307718391613,0.043658022567387614
226,1,2,226,0.22888127746633521,0.4725260396365761,0.05239705037364898
227,2,2,227,0.1914863892723819,0.284100037442706,0.036667933839388926
228,1,1,228,0.2172816739119345,0.4392735824609434,0.04721108224552926
229,3,3,229,0.1940906626183314,0.42990696925196215,0.03767506435720374
230,0,3,230,0.2749889971560378,0.43656582826370166,0.07562758830463955
231,0,1,231,0.25860962045328273,0.383651604285074,0.06691014572621372
232,0,3,232,0.1823883658976857,0.33324369879134697,0.033259183676905675
233,1,3,233,0.23262088644443693,0.5714115314348089,0.05413422945344076
234,1,1,234,0.19438994873625542,0.4416669868002803,0.03778745023262611
235,2,3,235,0.22092248799238817,0.49530056224502744,0.04879463209661379
236,3,3,236,0.22314870171713516,0.4465245102464823,0.04980116983101177
237,3,3,237,1.9999792707063972,7.143923088725376,0.05450364622868452
238,3,1,238,0.20260776400396197,0.48553848803728045,0.04105055668726099
239,2,2,239,0.1961854705492797,0.42267227390145734,0.038501163091365295
240,0,2,240,1.9999916684221368,7.317014163703007,0.05068095357768117
241,1,0,241,0.22386948714684476,0.49662797015290655,0.050127438128999266
242,1,2,242,0.1959517404680817,0.35803971785693745,0.03839729758689378
243,1,1,243,0.24091112229186523,0.5668375784688925,0.05802444928608305
244,2,2,244,0.2541362044558153,0.5389944740320494,0.06460985486515587
245,1,2,245,0.21038500920719844,0.35237594984178977,0.04425553479210276
246,3,3,246,0.19178645938215524,0.3737700739221783,0.03678529956613695
247,1,3,247,1.9999999768844379,8.65601994602807,0.05262881908611297
248,3,2,248,0.22555803936985835,0.4458710077669288,0.05087602613643092
249,0,0,249,1.9999999932624157,7.190213157944145,0.05433858925856723
250,0,3,250,0.2822330653181595,0.567388221395055,0.0797071935196099
251,2,1,251,0.2328663849569951,0.510961376272842,0.05422595219045882
252,1,2,252,0.17387478419538147,0.389389664979692,0.030231199122376696
253,0,2,253,0.19681539954146,0.38037662923671345,0.03873401629643499
254,0,0,254,0.20283683468081853,0.4285631653153378,0.041157616521318746
255,3,3,255,0.2599208647221664,0.4985966369861652,0.06755204364570802
256,3,1,256,0.1950690551116131,0.3949234259456602,0.03805452028760357
257,0,3,257,1.9999977396599031,6.949258033990571,0.067292383107245
258,2,2,258,0.2524329486710002,0.5470255177768231,0.0637322204992609
259,1,1,259,0.20198713805755628,0.47765248590035636,0.04080867981667004
260,3,1,260,0.21664971105645978,0.3946150867722457,0.04693380334868371
