,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,0,0,0,0.1194638781295898,0.20783592301540266,0.014271618177761491
1,3,0,1,0.13896999053357928,0.09799447626623192,0.01931265826890311
2,3,1,2,0.21220940308710293,0.28741234190376597,0.04503283075858455
3,3,1,3,0.11135927709810031,0.23826359423336269,0.012400888595811486
4,2,0,4,0.1861990019542846,0.32426862174309723,0.03467006832877165
5,1,1,5,0.15796082329807787,0.08905031816319647,0.024951621697006578
6,0,1,6,0.08078906454924929,0.15546097481352006,0.006526872950742765
7,3,0,7,0.15214173523311592,0.2422708902329895,0.02314710759974353
8,2,1,8,0.1382044249406461,0.13993172737209297,0.01910046307317468
9,0,0,9,0.21416945553523103,0.2967215404208138,0.045868555684257295
10,3,0,10,1.9999970714062907,2.022619913816675,0.008670286793638396
11,1,1,11,0.1573508701048477,0.18884825739726246,0.02475929632275264
12,1,0,12,0.12179501967159773,0.2369362291444791,0.01483402681680487
13,1,1,13,0.09860577548207437,0.19463667024493433,0.00972309895842126
14,3,0,14,0.14831451167405274,0.153645895707321,0.02199719437311272
15,2,1,15,0.08568438830194922,0.1735125332364704,0.007341814398679208
16,0,1,16,0.2488173685287877,0.2601239670641214,0.061910082881590583
17,3,0,17,1.9999123491058763,1.6718728725564937,0.016996785131305595
18,0,0,18,0.13636200149479794,0.27277287033970643,0.018594595451667275
19,3,1,19,1.9998727454633642,0.5232208115078979,0.01856472332961525
20,2,1,20,0.09382900392056004,0.12115365487315072,0.008803881976724477
21,3,0,21,0.21875591859877133,0.5854268812272085,0.047854151921992265
22,3,0,22,0.13181784903217345,0.22744713816004258,0.01737594532346887
23,3,1,23,1.9999576473916265,2.7921455368538255,0.03508188951338742
24,0,1,24,0.22900514727174134,0.40363337967881435,0.05244335747695192
25,0,1,25,0.1347322650034685,0.25858450349013207,0.018152783232964834
26,3,0,26,0.153898150904274,0.2347374421945267,0.023684640851754694
27,0,1,27,1.999996179351745,3.903365859836728,0.01676568644868252
28,0,1,28,0.15629647225391735,0.2771832563400536,0.02442858723901957
29,0,0,29,0.20102368715518384,0.44895962290734004,0.040410522797465265
30,2,1,30,0.17548951130946122,0.3380285968704999,0.030796568579633542
31,0,1,31,0.15837704379079773,0.18361945679301514,0.025083287999912274
32,2,1,32,0.17542943989214718,0.13698156186225519,0.030775488380872486
33,3,1,33,0.14023097916587743,0.3604080345334738,0.019664727517820755
34,2,1,34,0.12127041421933808,0.23376484003577108,0.014706513364929829
35,3,0,35,0.14757151359621434,0.21311616781680826,0.021777351625077653
36,1,1,36,0.1117932866402303,0.14930590701836993,0.01249773893782469
37,0,1,37,0.15695879873575083,0.16165394358491322,0.024636064500569915
38,2,1,38,0.16833635598321073,0.22419913793596974,0.028337128745706243
39,2,1,39,0.16170075278439766,0.287640697653813,0.026147133451040878
40,2,1,40,0.15929288767926433,0.28643404801201966,0.025374224065198736
41,0,0,41,0.13758820706086675,0.2239930439142689,0.018930514722223946
42,3,1,42,0.19494613100713393,0.13270863355415974,0.03800399399465062
43,2,0,43,0.12803258827752176,0.09324559788929436,0.01639234366104141
44,0,0,44,0.15180358392806212,0.241424052022441,0.023044328093404187
45,1,0,45,0.11856316610641036,0.1422987349735086,0.014057224357176257
46,3,0,46,0.13718468157001837,0.07589364484568328,0.01881963685746734
47,2,1,47,0.09570340363915679,0.10896262848784481,0.009159141468119351
48,0,1,48,0.10757118927329172,0.06552328502995773,0.011571560761670336
49,3,0,49,0.10348786692656158,0.06524708509958713,0.01070973860100971
50,1,1,50,0.16947119948082778,0.1386927871910866,0.02872048745347052
51,0,0,51,0.18841940155219317,0.10807266349529915,0.035501870881286625
52,0,0,52,0.10909377634196457,0.12710015118171034,0.011901452036550597
53,0,1,53,1.9997827126484802,2.2904086379592377,0.009232073969672384
54,2,1,54,0.1362696328244039,0.3999760455456004,0.018569412830097838
55,3,1,55,0.10617082728635294,0.18491569023922588,0.01127224456666859
56,2,1,56,0.13754441386858868,0.22736910767725338,0.01891846578645362
57,3,0,57,0.14093270356484364,0.25131341444994904,0.01986202693409609
58,3,0,58,1.9989952335386534,2.8359636535506763,0.015017548661150768
59,3,0,59,0.1918460887588968,0.2442181144459574,0.036804921772086545
60,0,0,60,0.041883798255867896,0.10552016284930775,0.0017542525563382435
61,2,0,61,0.152014066352194,0.2927936742348647,0.02310827636892923
62,0,1,62,0.11080071427258267,0.15989690666815762,0.012276798283314511
63,3,1,63,0.14003681566012227,0.06279774706419636,0.01961030974022706
64,1,0,64,1.9999093774463896,7.683105339224783,0.03227231691169942
65,0,0,65,0.13765521750462278,0.1021729610836838,0.018948958906245005
66,3,0,66,0.15466077741863618,0.2634721594061141,0.02391995607173691
67,0,0,67,0.1771859542755561,0.1378157999871807,0.03139486239253946
68,0,0,68,0.083143508617828,0.12768055118216973,0.006912843025282838
69,0,1,69,0.11010801005225597,0.14226264506981298,0.012123773877667677
70,2,1,70,0.26028239979845913,0.3510770817452516,0.06774692764484491
71,0,1,71,0.07666579662410672,0.05710622652155425,0.005877644372008892
72,2,1,72,0.14813422154873437,0.22211032779693524,0.021943747593849528
73,1,1,73,0.07119059842765994,0.10372952131914309,0.0050681013044883375
74,2,1,74,0.15662918140312437,0.18530228152071784,0.02453270046701284
75,0,1,75,0.1384809627403141,0.2594386967265868,0.01917697704148424
76,3,1,76,0.07535272081625476,0.10600116592163741,0.005678032534412432
77,0,1,77,0.14536547487615314,0.14910497778818388,0.021131121285969508
78,1,1,78,0.09230012773577721,0.09341566598363187,0.008519313580040792
79,1,1,79,0.1270146430362763,0.18473830284623627,0.01613271954563269
80,2,0,80,0.0922189486521646,0.1282388849829387,0.008504334490510567
81,0,0,81,1.9975934561892146,1.0559899272055566,0.034844826030981824
82,3,1,82,0.16016198191873116,0.12171807084148163,0.025651860452135966
83,3,1,83,0.11563494887121059,0.19360673948428295,0.013371441400447479
84,2,0,84,1.9983087681823606,2.061642332581224,0.017925804053472643
85,3,1,85,0.1370886303498649,0.2056954580412187,0.0187932925712019
86,2,1,86,0.15450683399920975,0.2604722018120326,0.023872361752459346
87,2,1,87,0.15576887208130213,0.2483163763263998,0.024263941509481066
88,0,0,88,0.11211840462168207,0.12082902842166739,0.012570536654911228
89,2,0,89,0.13749937861883185,0.14572241663369498,0.018906079120564856
90,1,1,90,0.08873294380445663,0.10523951618274395,0.007873535316204855
91,3,1,91,0.10451367462443856,0.07012644206538268,0.010923108183503016
92,0,0,92,1.9998742613603828,0.5708104540048511,0.03209226134541361
93,3,0,93,0.11998257013401381,0.10703504133804795,0.01439581713596355
94,3,0,94,0.23667414811707121,0.4592130211045872,0.05601465238694137
95,2,0,95,1.9985931485640855,5.8710382486655455,0.016374689306349822
