,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,1,1,0,0.07851963151813711,0.047119529667220335,0.006165332533744023
1,0,2,1,0.07851963151813687,0.07851963151813679,0.006165332533743996
2,0,2,2,0.047119529667220134,0.015707801777422623,0.0022202500760600324
3,1,0,3,0.07851963151813679,0.01570780177742273,0.006166549556422387
4,0,0,4,0.0785196315181366,0.01570780177742288,0.006166549255995753
5,0,0,5,0.04711952966722011,0.015707801777422536,0.0022202500760600363
6,1,0,6,0.04711952966722023,0.015707801777422745,0.002220250076060045
7,1,0,7,0.04711952966722018,0.04711952966722014,0.002220250076060043
8,1,2,8,0.04711952966722017,0.04711952966722017,0.0022202500760600393
9,1,0,9,0.047119529667220314,0.015707801777422842,0.0022202500760600554
10,1,1,10,0.07851963151813736,0.07851963151813736,0.0061665492559958715
11,0,2,11,0.0471195296672201,0.015707801777422533,0.0022202500760600346
12,1,0,12,0.07851963151813685,0.01570780177742273,0.006166549556422401
13,1,2,13,0.07851963151813722,0.07851963151813722,0.00616654955642246
14,1,0,14,0.04711952966722025,0.04711952966722025,0.0022202500760600498
15,0,2,15,0.04711952966722,0.015707801777422366,0.002220250076060026
16,1,0,16,0.047119529667220106,0.015707801777422578,0.0022202500760600354
17,0,0,17,0.0471195296672204,0.015707801777422356,0.002220250076060063
18,1,1,18,0.047119529667220585,0.015707801777422797,0.0022202500760600784
19,0,2,19,0.0785196315181369,0.04711952966722025,0.006166549556422404
20,0,1,20,0.047119529667220196,0.01570780177742288,0.0022206153300967017
21,0,1,21,0.07851963151813698,0.015707801777422464,0.0061665492559958126
22,1,1,22,0.07851963151813723,0.0157078017774228,0.0061665495564224545
23,0,0,23,0.04711952966722024,0.015707801777422665,0.002220250076060043
24,1,0,24,0.07851963151813682,0.047119529667220134,0.006166549556422405
25,1,0,25,0.07851963151813743,0.047119529667220515,0.006165332533744077
26,1,1,26,0.07851963151813708,0.047119529667220314,0.006165332533744025
27,0,1,27,0.047119529667220106,0.01570780177742268,0.0022202500760600354
28,0,0,28,0.047119529667220175,0.015707801777422627,0.002220250076060042
29,1,0,29,0.015707801777422623,0.015707801777422602,0.0002467350366788013
30,1,2,30,0.07851963151813685,0.015707801777422398,0.006166549255995793
31,0,2,31,0.01570780177742281,0.01570780177742262,0.0002467350366788072
32,1,1,32,0.07851963151813687,0.015707801777422505,0.006167767299934616
33,1,0,33,0.015707801777422616,0.015707801777422505,0.0002467350366788011
34,0,0,34,0.04711952966722047,0.0157078017774225,0.0022202500760600667
35,1,1,35,0.07851963151813701,0.047119529667220335,0.006166549556422423
36,0,0,36,0.047119529667220154,0.01570780177742254,0.0022206153300966956
37,0,0,37,0.07851963151813683,0.04711952966721999,0.006166549556422403
38,1,2,38,0.07851963151813704,0.04711952966721975,0.006165332533744016
39,1,0,39,0.07851963151813716,0.015707801777422863,0.006165332533744035
40,0,1,40,0.04711952966721994,0.01570780177742264,0.002220250076060019
41,0,0,41,0.04711952966722019,0.01570780177742282,0.0022202500760600432
42,1,2,42,0.04711952966722017,0.015707801777422425,0.0022202500760600454
43,1,0,43,0.01570780177742265,0.01570780177742259,0.0002467350366788022
44,1,1,44,0.047119529667220245,0.015707801777422706,0.0022202500760600463
45,0,0,45,0.0471195296672202,0.04711952966722016,0.0022202500760600445
46,0,0,46,0.04711952966722033,0.015707801777422606,0.0022206153300967117
47,0,1,47,0.07851963151813691,0.07851963151813691,0.006165332533744
48,0,2,48,0.04711952966722004,0.01570780177742254,0.0022202500760600276
49,1,0,49,0.07851963151813726,0.04711952966722031,0.006165940879924225
50,0,2,50,0.07851963151813696,0.04711952966722007,0.006166549556422412
51,1,2,51,0.047119529667220376,0.015707801777422686,0.0022202500760600597
52,1,1,52,0.04711952966722017,0.01570780177742249,0.002220615330096691
53,1,2,53,0.07851963151813676,0.07851963151813676,0.006165940879924144
54,0,2,54,0.07851963151813693,0.07851963151813687,0.006165332533744005
55,0,0,55,1.9999383152895798,1.9999383152895795,0.006165940879924153
56,0,0,56,0.07851963151813691,0.07851963151813691,0.006165940879924177
57,0,2,57,0.0785196315181369,0.015707801777422346,0.006166549255995791
58,0,2,58,0.04711952966722013,0.01570780177742266,0.0022202500760600376
59,0,0,59,0.07851963151813712,0.047119529667220036,0.006165332533744032
60,0,0,60,0.047119529667220245,0.015707801777423015,0.002220250076060049
61,1,0,61,0.04711952966722034,0.04711952966722004,0.002220250076060058
62,0,2,62,0.078519631518137,0.015707801777422824,0.0061665495564224215
63,1,0,63,0.015707801777422748,0.01570780177742266,0.00024673503667880527
64,0,0,64,0.047119529667220175,0.01570780177742246,0.002220250076060042
65,0,2,65,0.015707801777422724,0.015707801777422654,0.0002467350366788045
66,0,2,66,0.04711952966722016,0.015707801777422765,0.0022202500760600406
67,1,0,67,0.047119529667220356,0.047119529667220356,0.002220250076060059
68,1,0,68,0.07851963151813733,0.01570780177742286,0.006165940879924239
69,0,2,69,0.07851963151813682,0.07851963151813682,0.006165332533743983
70,0,0,70,0.047119529667220196,0.015707801777422585,0.0022202500760600445
71,1,2,71,0.04711952966722003,0.04711952966722003,0.002220250076060027
72,1,1,72,0.07851963151813737,0.015707801777422443,0.006165332533744074
73,1,0,73,0.04711952966722018,0.015707801777422488,0.002220250076060042
74,0,2,74,0.04711952966722011,0.04711952966722004,0.0022202500760600363
75,0,0,75,0.07851963151813694,0.04711952966721996,0.006166549255995786
76,1,1,76,0.04711952966721993,0.015707801777422467,0.0022202500760600216
77,1,2,77,0.04711952966722034,0.015707801777422557,0.002220250076060054
78,0,2,78,0.07851963151813689,0.015707801777422672,0.006166549556422401
79,1,0,79,0.07851963151813703,0.07851963151813703,0.006165332533744018
80,0,0,80,0.04711952966722011,0.015707801777422595,0.0022202500760600363
81,1,1,81,0.07851963151813675,0.04711952966721982,0.00616594087992415
82,1,1,82,0.07851963151813678,0.07851963151813678,0.006166549255995779
83,0,0,83,0.07851963151813687,0.047119529667219884,0.006166549556422404
84,1,0,84,0.047119529667220134,0.0471195296672201,0.0022206153300966926
85,0,0,85,0.07851963151813696,0.01570780177742232,0.006165940879924178
86,0,0,86,0.07851963151813682,0.015707801777422658,0.006166549255995787
87,1,1,87,0.07851963151813672,0.015707801777422675,0.00616533253374397
88,1,1,88,0.047119529667220154,0.04711952966722009,0.0022202500760600354
89,1,1,89,0.04711952966722008,0.04711952966722008,0.002220250076060033
90,0,1,90,0.047119529667220376,0.047119529667220376,0.0022202500760600615
91,1,2,91,0.07851963151813697,0.015707801777422696,0.006166549255995803
92,1,1,92,0.0785196315181372,0.01570780177742277,0.006166549556422453
93,0,1,93,1.9999383152895798,1.9999383152895795,0.002220250076060057
94,1,1,94,0.07851963151813694,0.04711952966722002,0.006166549556422409
95,1,0,95,0.04711952966722006,0.04711952966722004,0.0022202500760600315
96,1,2,96,0.04711952966722023,0.015707801777422398,0.00222025007606005
97,1,1,97,0.015707801777422616,0.015707801777422543,0.00024673503667880153
98,1,1,98,0.07851963151813704,0.0471195296672204,0.006166549556422423
99,1,1,99,0.07851963151813683,0.07851963151813683,0.006165332533743987
100,1,1,100,0.047119529667220016,0.04711952966721995,0.0022206153300966826
101,0,2,101,0.04711952966722013,0.04711952966722013,0.0022206153300966896
102,1,1,102,0.047119529667220376,0.01570780177742276,0.0022206153300967156
103,1,2,103,0.07851963151813698,0.04711952966721995,0.006165332533744006
104,0,1,104,0.04711952966722034,0.01570780177742277,0.0022206153300967117
105,0,2,105,0.04711952966722016,0.04711952966722016,0.002220615330096693
106,0,2,106,0.07851963151813679,0.0785196315181368,0.006165332533743983
107,0,1,107,0.07851963151813701,0.015707801777422887,0.00616776729993465
108,0,0,108,0.04711952966722022,0.01570780177742264,0.002220250076060046
109,0,0,109,0.047119529667220265,0.015707801777422658,0.0022202500760600506
110,0,1,110,0.04711952966722007,0.015707801777422776,0.0022202500760600324
111,1,1,111,0.07851963151813704,0.015707801777422425,0.006166549255995821
112,1,0,112,0.07851963151813708,0.01570780177742245,0.006166549255995823
113,1,2,113,0.04711952966722033,0.015707801777422523,0.0022202500760600567
114,1,2,114,0.07851963151813728,0.015707801777422703,0.006165332533744054
115,1,0,115,0.07851963151813679,0.015707801777422512,0.006166549556422387
116,1,1,116,0.01570780177742269,0.01570780177742269,0.0002467350366788042
117,1,2,117,0.015707801777422693,0.015707801777422686,0.00024673503667880343
118,1,0,118,0.0785196315181368,0.015707801777422484,0.006165332533743977
119,0,1,119,0.047119529667220085,0.015707801777422536,0.0022202500760600337
120,1,1,120,0.07851963151813696,0.047119529667220224,0.00616654955642242
121,1,2,121,0.078519631518137,0.047119529667220196,0.006166549556422412
122,0,2,122,0.04711952966722042,0.047119529667220196,0.002220250076060065
123,1,2,123,0.07851963151813715,0.07851963151813715,0.006166549556422449
124,0,2,124,0.04711952966722,0.01570780177742241,0.002220250076060024
125,1,2,125,0.07851963151813682,0.07851963151813682,0.006165332533743987
126,1,1,126,0.04711952966722028,0.015707801777422783,0.002220250076060052
127,0,0,127,0.04711952966722019,0.04711952966722017,0.002220250076060042
128,0,2,128,0.04711952966722018,0.015707801777422658,0.002220250076060038
129,0,0,129,0.0785196315181369,0.015707801777422876,0.0061665492559958065
130,0,2,130,0.07851963151813687,0.04711952966721987,0.006165332533743993
131,0,2,131,0.04711952966722029,0.04711952966722016,0.0022202500760600537
132,1,0,132,0.04711952966722036,0.047119529667220154,0.0022202500760600606
133,0,0,133,0.047119529667220106,0.01570780177742236,0.0022202500760600302
134,0,2,134,0.07851963151813698,0.015707801777422738,0.006165940879924191
135,1,1,135,0.07851963151813691,0.01570780177742268,0.006165332533743995
136,0,0,136,0.07851963151813686,0.015707801777422828,0.006166549255995791
137,0,1,137,0.04711952966722002,0.015707801777422474,0.002220250076060028
138,1,2,138,0.07851963151813708,0.07851963151813708,0.006166549556422432
139,1,1,139,0.07851963151813693,0.047119529667219905,0.006166549556422413
140,1,0,140,0.04711952966722051,0.0471195296672203,0.0022202500760600736
141,0,1,141,0.04711952966722001,0.04711952966722001,0.0022202500760600263
142,0,2,142,0.07851963151813712,0.015707801777422647,0.006166549556422446
