,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,1,1,0,0.006283174971758928,0.005643518235834193,3.947828772573805e-05
1,0,1,1,0.011504020943881501,0.0033198460829885834,0.00013234249787726427
2,1,1,2,0.010012259339090545,0.008747409204743695,0.00010024533707320587
3,1,0,3,0.010166354358919017,0.015606451678940508,0.00010335476095111154
4,1,1,4,0.009311248447358757,0.007513575358533913,8.669934764844065e-05
5,1,1,5,0.0062831749717587836,0.006998219377592688,3.9478287725736585e-05
6,0,1,6,0.010258693994371878,0.013400247855872151,0.000105240802470163
7,0,0,7,0.010094189950033515,0.021150289616662522,0.00010189267074735758
8,0,0,8,0.006283174971759134,0.009230431987625375,3.947828772574025e-05
9,1,1,9,0.007429035777020595,0.013793672133880015,5.5190572576251994e-05
10,0,0,10,0.01072601317389626,0.009051891360776144,0.0001150473586065961
11,1,1,11,0.008885729335157586,0.008490675472094323,7.895618581768044e-05
12,0,0,12,0.010294198828537673,0.01900526928188009,0.00010597052952146624
13,1,1,13,0.010726013173895528,0.009716900242271391,0.00011504735860658041
14,1,0,14,0.0096789796082678,0.016764954306299148,9.368264625726388e-05
15,1,0,15,0.010166354358918599,0.013543401404478465,0.00010335476095110326
16,0,0,16,0.0,0.0,0.0
17,0,1,17,0.00869174702878748,0.016621146744557298,7.554646641243588e-05
18,1,1,18,0.010166354358918895,0.01796374225444399,0.00010335476095110923
19,0,0,19,0.006832366482912803,0.01221449061725605,4.668123175683028e-05
20,0,1,20,0.004442875629912777,0.014625519432977328,1.9739143862872795e-05
21,1,0,21,0.0,0.0,0.0
22,0,1,22,0.005557135764973643,0.010950228006467317,3.088175791034951e-05
23,0,1,23,0.009965150496417111,0.0057791739123976065,9.93042244162434e-05
24,1,1,24,0.004442875629912735,0.005369795394144031,1.9739143862872426e-05
25,0,0,25,0.010111834436581035,0.0032798661091824497,0.0001022491956728255
26,1,0,26,0.0068740645912419894,0.010877665148355777,4.725276400456704e-05
27,1,1,27,0.009850311625591975,0.0189503243902876,9.702863912127433e-05
