,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,0,1,0,0.1813799694836708,0.22657705089208763,0.03289869332989735
1,0,3,1,0.2731818544356854,0.6980891086290584,0.07462832559291993
2,1,0,2,0.21823400892866718,0.03427571859190138,0.04762608265307758
3,0,0,3,0.23385398101756552,0.5357528519430138,0.0546876844377639
4,0,0,4,0.20828879642480702,0.685189764807409,0.04338422271609467
5,0,2,5,0.21061021940311658,0.23870242788252138,0.04435666451702892
6,1,3,6,0.16657921239255158,0.2585315805551768,0.027748634001322808
7,1,2,7,0.2399616673787069,0.5124483045442068,0.05758160181116913
8,0,3,8,1.999981196785717,2.921112655816067,0.020416930642465084
9,0,0,9,0.21155688300454273,0.36709671029845803,0.04475631474659778
10,0,1,10,0.27813828864424467,0.44965316069574646,0.07736090760994921
11,0,3,11,0.15317627834945585,0.493403809600101,0.02346297224898995
12,1,2,12,0.1880445325501983,0.6426816657990501,0.03536074622202259
13,0,1,13,0.23603820390516275,0.40019791577107644,0.05571403370277518
14,0,1,14,0.23507849045450055,0.34611854540202397,0.05526189667436668
15,1,3,15,0.13810759530814104,0.15110818844364476,0.019073707881797252
16,1,3,16,0.1576148703531033,0.498619118594688,0.02484244735642555
17,1,1,17,0.19806506478966698,0.14675618143862296,0.03922976989013497
18,0,1,18,0.1336997948322257,0.46281899878721744,0.017875635138179247
19,0,0,19,0.16209088558702764,0.41756440773226694,0.026273455190386895
20,1,3,20,0.1390833973354154,0.31186373188312533,0.01934419141436103
21,1,2,21,0.1279116204817071,0.1592271237367851,0.01636138265425627
22,1,3,22,0.22205340013533453,0.4129446319078617,0.04930771251166294
23,0,1,23,0.24357941172289635,0.6317856053313206,0.0593309298152722
24,1,2,24,0.2635122849504177,0.26365632802685923,0.06943872431979009
25,1,3,25,0.17631990716113274,0.3943054671755022,0.031088709661310485
26,0,3,26,0.17786520930857067,0.2696465756910321,0.031636032682381666
27,1,2,27,0.1894607314004979,0.5837848236680718,0.03589536874281162
28,1,2,28,0.1259440684502317,0.08810950562618164,0.015861908377796642
29,0,3,29,0.27128503545832255,0.9518225802944283,0.07359557046362329
30,0,2,30,0.20464866343962274,0.315776108570908,0.041881075447623956
31,1,3,31,0.15665813873106868,0.30249043008856175,0.02454177243068277
32,0,0,32,0.2443356576247805,0.7827914996719552,0.05969991358693394
33,0,3,33,0.2824912737380806,0.3675092553898195,0.07980131973816318
34,0,0,34,0.14708045598100222,0.21318360558291696,0.021632660531579546
35,1,2,35,0.2624739715919683,0.17690134080581887,0.06889258576326138
36,0,2,36,1.9999384867092782,9.931016504375446,0.06044574903009728
37,0,1,37,0.22003450917685505,0.09041549329272333,0.04841518522869949
38,0,0,38,0.19119054950911735,0.42401901282691645,0.03655382622159825
39,1,3,39,0.13852862048998899,0.39882882056708163,0.0191901786948594
40,0,2,40,0.10559375039818807,0.2867914404169105,0.011150040123154827
41,1,2,41,0.14962483444084435,0.1998824627763835,0.022387591081450085
42,1,2,42,1.9999895782423587,14.165004290791577,0.02812651607648809
43,0,2,43,0.14299681556046404,0.3773665105357197,0.020448089260433372
44,0,3,44,0.1891650777372783,0.34191032100822294,0.03578342663535054
45,0,2,45,0.14308070591416394,0.6356367162556547,0.02047208840489547
46,1,0,46,0.18505104056514987,0.8010337027591576,0.034243887614244725
47,1,0,47,1.9999998685090716,1.0537941753535383,0.02268744779118886
48,0,0,48,0.2410311502554784,0.47385133504398425,0.05809601539347892
49,0,1,49,0.26237557240682285,0.13375764606145535,0.06884094099580797
50,0,2,50,0.15901549933135697,0.2683067137702303,0.025285929027600792
51,1,2,51,0.22722639498029684,0.20501202045871283,0.051631834575741914
52,1,2,52,1.9997844986453082,1.282249186931858,0.07619151371829622
53,1,2,53,0.26862749629330607,0.7122813040508322,0.07216073176481021
54,0,1,54,0.19762813587078215,0.3550663157564733,0.03905688008776036
55,1,2,55,0.23354841892672668,0.21171723502142448,0.05454486398317384
56,1,1,56,0.2611643039203066,0.4376000900135113,0.06820679364217827
57,1,2,57,0.21088640543716508,0.38842335406688266,0.04447307599820837
58,0,2,58,0.20478194877592218,0.1988769897154783,0.04193564654446445
59,1,0,59,0.08178295058189133,0.2098907348667305,0.006688451005880081
60,0,0,60,0.18071644362526643,0.27635363854631945,0.03265843299656406
61,0,2,61,0.2083288287415137,0.3029532405414025,0.04340090088481095
62,1,0,62,0.05636889059555303,0.20612093315665916,0.003177451826973434
63,0,3,63,0.17903283711761264,0.163118114272432,0.03205275676638162
64,1,1,64,0.15103653182704418,0.1950524393943052,0.022812033946341737
65,0,0,65,0.20940973043688604,0.43086307955115316,0.043852435201649255
66,0,2,66,0.1687015569131152,0.10232775995379129,0.02846021530490905
67,0,1,67,0.16394536713087607,0.4472476104191956,0.026878083403677738
68,1,1,68,0.1459501495657836,0.2434807739049737,0.0213014461582746
69,0,0,69,0.17069439211400947,0.5263873635569614,0.029136575499171223
70,1,3,70,1.999604905327843,16.644782503159462,0.03385227166475863
71,1,2,71,0.1743908977680545,0.35072429668465754,0.030412185224348038
72,1,2,72,0.21524274869889745,0.606570980545961,0.046329440867456724
73,0,3,73,0.18613125315383955,0.2783559610389804,0.034644843400618706
74,0,2,74,0.1905470188687864,0.5251887138889026,0.03630816639978164
75,0,3,75,0.20644398587378057,0.38110019490085817,0.04261911930345376
76,1,0,76,0.10720562290865476,0.08462600946083071,0.011493045583232686
77,0,3,77,0.1753991168640842,0.2344444779407694,0.030764850196700656
78,1,2,78,0.2281972830209441,0.28116970700528543,0.05207399997814085
79,1,0,79,0.18307986562862233,0.2495984536228296,0.033518237198594425
80,1,3,80,0.17812269387022578,0.14146866273711814,0.03172769407158613
81,1,1,81,1.9999964282904825,14.44346908982276,0.05576684187991511
82,0,1,82,1.9990912677642874,20.728664312391736,0.047467707914138416
83,1,3,83,0.19570314815785606,0.19747347495334405,0.03829972219889574
84,0,2,84,0.20235269862605434,0.1318184470778992,0.04094661464124676
85,1,1,85,0.20837261457507786,0.19900692757305322,0.04341914650485392
86,0,1,86,0.1797441987112972,0.8049209445959495,0.032307976970366276
87,0,0,87,0.27776028747125336,0.2087212157142247,0.07715077729611326
88,0,3,88,0.2254258302097096,0.49173143229852945,0.05081680492573686
89,0,0,89,1.9999725468575824,3.043052319504252,0.0335007318174316
90,0,1,90,0.13779332671095854,0.3785433272325517,0.01898700088607296
91,1,0,91,0.1954733013685592,0.3482750212781934,0.03820981154792358
92,1,2,92,0.12822409690991077,0.22425569639475196,0.016441419028362186
93,0,2,93,0.14242099022765173,0.25566977866353324,0.020283738457424875
94,0,2,94,0.17339957723680036,0.07424189555798125,0.030067413385901062
95,0,0,95,0.13398158099239665,0.36176515304002477,0.017951064045222155
96,0,0,96,0.2565073629323205,0.40316536955669513,0.0657960272384932
97,1,0,97,0.17069281356292793,0.3647689781433542,0.029136036602028462
98,1,2,98,0.16625587651802698,0.22471732463918637,0.027641016476777438
99,0,1,99,0.25257282775610873,0.08982735357466759,0.063793033320717
100,0,0,100,1.999913299840147,6.929735740940497,0.06219436763263423
101,1,2,101,0.16689538364608542,0.2875187677037095,0.02785406908237401
102,1,1,102,0.1609653944544771,0.2708318024791242,0.025909858211885406
103,1,1,103,0.20272820972163458,0.25854409266942435,0.04109872701693904
104,0,1,104,0.14371215533699266,0.2085030771358133,0.020653183591603883
105,1,1,105,0.17182855748775944,0.3875186947264413,0.029525053168324253
106,0,0,106,0.20085103189376236,0.1550661969222099,0.04034113701278915
107,1,1,107,0.1413326872032596,0.169562778079288,0.019974928472094422
108,0,3,108,0.25208393654593486,0.44349088021904304,0.06354631106449488
109,1,0,109,0.19740396131307253,0.16985874093070685,0.038968323942093014
110,1,3,110,0.1981828553164349,0.4231188630429278,0.03927644414137499
111,0,1,111,0.21198472409945515,0.4566559728009626,0.04493752325152213
112,0,1,112,0.22958079938104353,0.15477005491852763,0.05270734344443892
113,1,0,113,0.250108684465219,0.5534703202057394,0.06255435404492247
114,0,1,114,0.2708086054739292,0.5183804233908047,0.0733373007987342
115,0,0,115,0.18248930349974918,0.4842549627498759,0.03330234589182357
116,0,2,116,0.15421388065166794,0.30554979433634394,0.023781920985646864
117,0,2,117,0.21317583024973505,0.601982216508168,0.045443934602663855
118,1,1,118,0.12162759149416283,0.08180451840595505,0.014793271012670953
119,0,2,119,0.20064898670527662,0.17771774876495852,0.04026001586585432
120,1,3,120,0.20772252703748476,0.3390703911916785,0.04314864823883854
121,1,1,121,0.17034936254206517,0.07135878746293522,0.029018905318487956
122,1,2,122,0.19972046635333032,0.9290857852183525,0.03988826468039174
123,1,1,123,1.9999535638579493,8.788621660260386,0.07368251824276494
124,1,2,124,0.20853215319217505,0.5431654410967408,0.04348565891496478
125,0,0,125,0.19687746687387644,0.7049264657899649,0.03876073696267431
