,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,4,0,0,0.0765467950477606,0.14678384625524427,0.00585941183208386
1,4,1,1,0.09643620527307206,0.1442808167792788,0.009299941687470082
2,1,1,2,0.08441992309224665,0.04803715225130396,0.007126723414900837
3,2,0,3,0.07284692751460559,0.16593870114068474,0.005306674848318199
4,4,1,4,0.06678645867086076,0.13706643923006823,0.004460431061794593
5,4,1,5,0.10103458951540618,0.05975664140432081,0.010207988278546628
6,4,0,6,0.12817140593966017,0.20952046394522908,0.01642790930054916
7,1,1,7,0.11745712860667182,0.15573811591557749,0.01379617706052426
8,0,1,8,0.11544937084285786,0.27544906017332127,0.01332855722801172
9,3,1,9,0.1310750102987079,0.21039679716912535,0.017180658324806374
10,4,0,10,0.0659392075959226,0.04546798899293585,0.004347979098378171
11,3,1,11,0.10826050082456276,0.1381638274064685,0.011720336038785148
12,1,1,12,0.10336489479999554,0.06203862496535181,0.010684301477014142
13,1,1,13,0.09657032206767796,0.0798365482524214,0.009325827104255044
14,4,1,14,0.05784972838678642,0.0765787754136149,0.003346591074424964
15,2,1,15,0.12634986147700403,0.14194372822241633,0.015964287495258103
16,0,0,16,0.14524036763897905,0.12371629887996281,0.021094764391905794
17,2,0,17,0.12410816245000424,0.09350967627653728,0.015402835986716637
18,0,1,18,0.10042698529526967,0.022821981310029996,0.01008557937549631
19,0,0,19,0.08789050768604502,0.09249410706585733,0.007724741341310745
20,4,0,20,0.07530598940877326,0.11244145449051851,0.005670992040834269
21,3,0,21,0.07759254462132457,0.17152010225868672,0.006020602980812246
22,3,0,22,0.05885278966773492,0.12102836111838189,0.0034636508516746336
23,1,1,23,0.11491817110295378,0.0994378576121023,0.013206186049647769
24,4,0,24,0.12014560213122671,0.13579719458957473,0.014434965711475024
25,1,1,25,0.12536464905757982,0.11786389450928986,0.015716295233330138
26,4,1,26,0.1096818286988931,0.12913110422499816,0.012030103546733329
27,1,0,27,0.10090134519406858,0.08606619720029994,0.010181081461972588
28,3,1,28,0.11759407775022768,0.15477682847142396,0.013828367121926562
29,3,1,29,0.06895148185336392,0.08322021134172988,0.004754306849774778
30,1,1,30,0.07692092366897131,0.10978145655732037,0.005916828498087711
31,4,1,31,0.12057843133786256,0.3307562366822703,0.014539158103899642
32,0,1,32,0.07602227791298252,0.10643007746885387,0.0057793867390787505
33,3,0,33,1.999993160924328,3.343917387436675,0.00914812447420042
34,1,0,34,0.09474707135039848,0.10288916095997828,0.008977007529477497
35,3,1,35,0.08614155014971557,0.19390855544683533,0.007420366662195965
36,4,0,36,0.08576088034193043,0.12910605298631156,0.0073549285970229104
37,0,0,37,0.08659317874201199,0.15495507604556547,0.007498378604646028
38,1,0,38,0.10130629889582113,0.1428925783883403,0.010262966195969446
39,2,0,39,0.08693783764414549,0.04207543259340747,0.007558187614239801
40,4,0,40,0.1189514751109351,0.2699066930869099,0.014149453431067409
41,4,0,41,0.07986015440914591,0.1737856545646277,0.006377644262252625
42,4,0,42,0.1018487315266478,0.07426228840929297,0.010373164113587189
43,4,0,43,1.9995633451271106,4.60985810897829,0.007832924547105716
44,1,1,44,0.10584939334717337,0.22549656590980457,0.011204094071964639
45,1,1,45,0.12341027484304098,0.12136719220577274,0.015230095936834899
46,3,0,46,0.1403055013001522,0.11764907112330747,0.019685633695087027
47,0,0,47,0.10273510395155055,0.138331835156182,0.010554501583935902
48,3,0,48,0.11771585277238185,0.2884731937260247,0.013857021993929072
49,0,0,49,0.12268713053725283,0.2103145427335992,0.015052131999464905
50,1,0,50,0.11743954801587445,0.21502113425518773,0.013792047438172863
51,1,0,51,0.09052773463353278,0.032524140766548394,0.008195270737879328
52,1,1,52,0.07971031727669066,0.07548712453011769,0.006353734680350688
53,0,1,53,0.08620521738794569,0.2250337479716763,0.00743133950490296
54,1,1,54,0.10714470721559581,0.14309790643596088,0.011479988284315736
55,2,0,55,0.11205738777623238,0.18115963661361276,0.01255685815523292
56,1,1,56,0.0585503529227047,0.04458787809894985,0.003428143827373275
57,1,0,57,0.08347113097823643,0.10978813976749667,0.006967429706785897
58,2,0,58,0.11469801605127466,0.1599313207074204,0.013155634886098456
59,0,0,59,1.9989475903278078,2.7537871279148796,0.010973227314271137
60,3,0,60,0.1115066600761262,0.059559422832435364,0.012433735241332759
61,0,0,61,0.10062159712210944,0.13236846367074018,0.010124705807404103
62,0,0,62,0.0783312443486708,0.15370354837080796,0.006135783841211166
63,4,1,63,0.11452513114432748,0.11188825439403972,0.013116005663625419
64,3,0,64,1.9999744399155173,6.393130502065307,0.005660480128487275
65,1,0,65,0.14848077710592086,0.17246741363952242,0.022046541169978142
66,3,1,66,0.10951778293014078,0.10659071917764011,0.011994144777933417
67,1,1,67,0.07988648584389106,0.07464500543796526,0.0063818506204862
68,0,0,68,0.10589494101468208,0.12039279483392946,0.011213738532503006
69,0,1,69,0.031082969081616313,0.03575493047590511,0.0009661509669287164
70,4,0,70,0.12129648761561841,0.15977947275967808,0.01471283790788586
71,4,1,71,0.11423572381846979,0.06084769000107248,0.01304980059632971
72,2,1,72,1.9991207363494388,7.240844993721504,0.018256063653116696
73,2,1,73,0.0895981498656941,0.0351292675449179,0.008027828459355377
74,1,0,74,0.080656318570295,0.14246091883157389,0.006505441725312913
75,3,1,75,0.049507378143368294,0.06286781004519905,0.0024509804906304618
76,1,0,76,0.1031403018092699,0.17444131769359378,0.01063792185730729
77,2,0,77,0.060603919760903645,0.08367899593438255,0.003672835090386044
78,3,1,78,0.08779671490699786,0.14915049901908203,0.007708263148460661
79,4,0,79,0.08692287044644949,0.07237793611596414,0.007555585406650241
80,1,0,80,0.099161820251891,0.06210376298722534,0.009833066595668351
81,0,1,81,0.10765312812824787,0.08068822002017595,0.011589195995796954
82,1,0,82,0.1147678762483098,0.15391711241845188,0.013171665418547354
83,4,1,83,0.08912462447315637,0.08404520910437333,0.007943198687481147
84,4,0,84,0.056399065899139844,0.08176705268573793,0.003180854634295519
85,3,1,85,0.13002831252447675,0.12300104197943065,0.016907362057963008
86,2,0,86,0.11566513081035464,0.1902477337494968,0.01337842248537643
87,4,0,87,0.09026543581443384,0.06174869353801232,0.008147848902769678
88,0,0,88,0.1295834791336888,0.045267255747078496,0.016791878064391152
89,4,1,89,0.054133884299935986,0.04902734575360142,0.0029304774293988545
90,3,0,90,0.05203452599990795,0.08182504677915571,0.0027075918960350978
91,1,1,91,0.10441475879666591,0.1650922485768325,0.0109024418545659
92,3,0,92,0.14288607764441275,0.12539043228613972,0.02041643118460513
93,0,1,93,0.09905485772331844,0.1573033621749539,0.009811864838586858
94,3,1,94,0.12290903550068769,0.26402747879543126,0.015106631007709304
95,3,1,95,0.14205012200120723,0.24690163376678653,0.020178237160557853
96,2,1,96,0.04194136895007115,0.04961456401065377,0.0017590784294059898
97,1,1,97,0.07262171015354038,0.13215664522186865,0.005273912785624831
98,2,1,98,0.0839624687699178,0.142234995603235,0.007049696161939411
99,2,1,99,0.07435601298863231,0.10610481703078385,0.005528816667565654
100,3,0,100,0.1283614063325645,0.14070541438160267,0.016476650635673724
101,0,0,101,0.10131523057248959,0.10086553855422972,0.01026477594595673
102,1,0,102,0.06357921788787267,0.042938060351248565,0.0040423169472335934
103,0,0,103,0.1016399321463564,0.14427321156381293,0.010330675806715931
104,2,1,104,0.07454048180968066,0.12391760985606093,0.005556283428419325
105,1,1,105,0.10960605095899377,0.14833317674747726,0.01201348640682553
106,4,0,106,0.06126815869396058,0.0856068123834246,0.0037537872697483354
107,0,0,107,0.08159768849606872,0.05247093740940019,0.006658182767901455
108,0,1,108,0.11122043538017723,0.16871526627378328,0.012369985246156179
109,4,1,109,0.13952575277936818,0.16539091173939124,0.01946743568864937
110,2,0,110,0.05502010209961873,0.07192909538911335,0.003027211635052466
111,2,1,111,0.09356049219566437,0.11923941162733168,0.008753565699894982
112,0,0,112,0.0709298149790092,0.11309873462323859,0.005031038652956476
113,4,0,113,0.08694191520551067,0.12683889711515142,0.007558896619602207
114,1,0,114,0.13687161888972527,0.20029400824380772,0.01873384005749418
115,0,0,115,0.0701780377441505,0.1390972478787486,0.00492495698161941
116,3,1,116,0.08627283280449355,0.16338054303033825,0.007443001680112097
117,1,0,117,0.08716702844844627,0.12229331401804883,0.007598090848532239
118,3,0,118,0.09147132157253826,0.17925693340337995,0.008367002670226699
119,3,0,119,0.08868373675605062,0.16828287386858426,0.00786480516501648
120,4,0,120,0.12819566399377857,0.1000247632785304,0.01643412826680578
121,1,1,121,0.13520916015205645,0.22428707518541302,0.018281516989024447
122,0,0,122,0.07440724088035874,0.09985893231698081,0.00553643749542773
123,4,0,123,0.06691847091419917,0.09055562604325904,0.0044780817494945195
124,3,0,124,0.10188527769892274,0.13985727385817295,0.010380609811786604
125,0,1,125,0.15283808834246004,0.15052228347453353,0.02335948124817761
126,3,1,126,0.11781144908150244,0.20079920211511482,0.013879537534683446
127,2,0,127,1.9999735196794237,2.8691792550088815,0.013563265323956547
128,2,1,128,0.11769629557883876,0.15112443630348726,0.013852417992981397
129,0,0,129,0.10569904976277206,0.0938857331905275,0.011172289120752967
130,1,0,130,0.10235252946739253,0.2449937713544052,0.01047604028837345
131,3,0,131,0.07191925257335458,0.047025742495053556,0.005172378890709964
132,2,1,132,0.15608699492803915,0.31513001776054594,0.02436314998566571
133,1,0,133,0.13313216266351385,0.1553708615967926,0.017724172735464304
134,3,1,134,0.12139458981888966,0.05819395655207583,0.01473664643729645
