,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,3,0,0,0.02098904197705313,0.03233390615464321,0.00044054172758092804
1,1,0,1,0.024512044230212332,0.02029921241418274,0.0006008579121031192
2,2,0,2,0.017507514512989188,0.0224716349184204,0.00030651504279969216
3,4,1,3,0.02346565045060484,0.03737602600665526,0.0005506507347156162
4,2,0,4,0.01466771436335435,0.013387054451843334,0.00021514315043635011
5,4,1,5,0.02203853864228759,0.03018576687927093,0.0004857008934272286
6,1,1,6,0.016355695740661036,0.023008632746911974,0.00026751083274252385
7,1,1,7,0.018079100046004794,0.018619037998865804,0.0003268588104894497
8,4,0,8,0.016528450353960916,0.02377632414822125,0.00027319002582803543
9,0,1,9,0.016087943393107675,0.02436489857549847,0.0002588228610039576
10,1,1,10,0.025649274766147687,0.028981474134488115,0.0006579132319110829
11,2,0,11,0.021755796311188673,0.025042053387297022,0.00047331817896711974
12,0,0,12,0.018613865130386553,0.02729821419997248,0.00034648013510868995
13,2,0,13,0.016221504567453315,0.0209771789282582,0.00026313848168127993
14,3,1,14,0.022719319152342356,0.02286764830593504,0.0005161687069128017
15,2,0,15,0.02220646504593361,0.026817938462029914,0.0004931337707832268
16,1,0,16,0.010321976580612922,0.018775259547893504,0.00010654320503311956
17,4,1,17,0.01517861858737277,0.018130234069468395,0.00023039329550005605
18,1,0,18,0.01828337328824037,0.025920184110363304,0.0003342818121374661
19,2,0,19,0.017681475097033945,0.02145878389878051,0.0003126392908412308
20,4,1,20,0.019669538128531207,0.02188899673479478,0.00038689432061118776
21,4,1,21,0.024248256240362365,0.030992381789034774,0.0005879873508961353
22,2,1,22,0.020958728318533522,0.025230898195899958,0.00043927707140135116
23,0,0,23,0.01716762571953106,0.02018887074932669,0.0002947284902300192
24,0,1,24,0.01790004523226255,0.023993327612569382,0.00032041409326117405
25,2,1,25,0.023848237678996125,0.020582885913279208,0.0005687510643276412
26,0,1,26,0.019579851328840936,0.021415655783710963,0.0003833760331974625
27,2,1,27,0.020057719545952386,0.03783370076412339,0.00040231222933667833
28,1,1,28,0.016223150712331318,0.01875114588758952,0.0002631917209209211
29,0,0,29,0.013663519633616727,0.020360411623249672,0.0001866926480170062
30,4,1,30,0.022638856849144864,0.03896465608668061,0.000512525752370246
31,1,1,31,0.023317545861718,0.02737495537216237,0.0005437248012834933
32,4,0,32,0.015905814567877475,0.024834254674164523,0.00025299583120655123
33,0,0,33,0.028012765469738916,0.040984547172988696,0.000784739088670017
34,3,0,34,0.021628958646353544,0.03483476254129143,0.00046781578405122315
35,2,0,35,0.01948738116479493,0.029043745232460182,0.0003797623399428107
36,2,0,36,0.01626741011419683,0.014955684502902168,0.0002646323088456985
37,4,0,37,0.018897337640411196,0.028637612349995234,0.00035711007416011344
38,1,0,38,0.023929315590451763,0.030029412840218643,0.0005726243231063819
39,1,0,39,0.016707025881178176,0.019657649089672456,0.00027912705344099636
40,4,0,40,0.027852934561873776,0.02267840451676468,0.0007758043462831157
41,0,1,41,0.021981410397375355,0.030233351357859546,0.0004831923612420783
42,4,1,42,0.01913108233056389,0.019277323789128144,0.0003660020138607495
43,2,1,43,0.018211013643671666,0.02830832148270475,0.0003316432139285839
44,2,0,44,0.013538469062383264,0.015921708272037302,0.00018329051543190567
45,2,1,45,0.023199774820765677,0.01654773395254435,0.0005382447153669518
46,1,1,46,0.022651807094893322,0.036738680440848076,0.0005131104969397387
47,1,0,47,0.013997446120468139,0.019999195440072615,0.0001959286715516465
48,4,1,48,0.017952856307293222,0.021016816461700283,0.0003223060082682399
49,2,1,49,0.016173716292235286,0.028599829528848354,0.0002615901322983146
50,2,0,50,0.020434899667525746,0.02647998399000051,0.0004175873373516204
51,4,1,51,0.025083005557859087,0.030565032280945408,0.000629179518896833
52,0,1,52,0.019034176448443196,0.032115665599425455,0.0003623026598709601
53,1,0,53,0.017227160014881785,0.025243647102075165,0.00029677519347446696
54,2,1,54,0.016961476168731057,0.026882806902952916,0.0002876921378181325
55,4,0,55,0.023003889779331335,0.023110565185726645,0.000529184898718153
56,0,0,56,0.02127307649152087,0.022668975303429168,0.0004525488872392297
57,1,1,57,0.023855534771021456,0.03750606030641003,0.0005690998486790758
