,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,0,0,0,0.007584453758847337,0.012631597436766374,5.7523938820093455e-05
1,1,0,1,0.009424743078746581,0.015508911558005475,8.882578210038159e-05
2,0,2,2,0.007584453758847281,0.011970023930636842,5.7523938820092716e-05
3,0,0,3,0.00942474307874627,0.0206039361776057,8.882578210037577e-05
4,1,2,4,0.009424743078746408,0.017321075784999907,8.882578210037832e-05
5,1,1,5,0.009424743078746613,0.014223292456592707,8.882578210038213e-05
6,1,0,6,0.007584453758847198,0.011179902862201968,5.752393882009144e-05
7,0,1,7,0.009424743078746729,0.023809574143927176,8.882578210038432e-05
8,0,2,8,0.013076073051785682,0.029671659810837477,0.00017098368645563651
9,0,2,9,0.003141591361661649,0.009211972023598025,9.86959628366709e-06
10,1,1,10,0.0031415913616616893,0.007056695313061863,9.869596283667346e-06
11,0,1,11,0.015707801777422654,0.016007806052940575,0.0002467350366788024
12,1,1,12,0.013076073051784834,0.026083646106416218,0.00017098368645561358
13,0,2,13,0.009424743078746526,0.010804086497173765,8.882578210038048e-05
14,1,2,14,0.013076073051785462,0.01873866501570333,0.00017098368645562998
15,1,2,15,0.009424743078746495,0.008198295968616893,8.88257821003799e-05
16,1,1,16,0.009424743078746904,0.013367421834958235,8.882578210038767e-05
17,0,0,17,0.013307892590781387,0.02627872219672949,0.00017710000520777415
18,1,0,18,0.009424743078746483,0.011138456595654017,8.882578210037976e-05
19,0,1,19,0.009424743078746259,0.014632767146976575,8.882578210037577e-05
20,1,2,20,0.013867546123573946,0.02025749828575047,0.00019230883548945085
21,0,2,21,0.007584453758847457,0.006934510734906555,5.752393882009528e-05
22,0,1,22,0.013867546123574192,0.02154265526243622,0.00019230883548945762
23,0,2,23,0.009424743078746708,0.017739467374237258,8.882578210038397e-05
24,0,0,24,0.013076073051785585,0.021665028634863456,0.00017098368645563315
25,0,1,25,0.013307892590780869,0.018059436207154965,0.00017710000520776032
26,1,0,26,0.007024791042588384,0.018737806196408975,4.934768919203037e-05
27,0,2,27,0.013307892590781087,0.013916774670835115,0.00017710000520776615
28,1,0,28,0.009424743078746474,0.01724822722211436,8.882578210037953e-05
29,1,0,29,0.009424743078747008,0.01606677183098347,8.882578210038958e-05
30,1,1,30,0.009424743078746332,0.012057983038018381,8.882578210037697e-05
31,1,0,31,0.007024791042588326,0.00986553420588943,4.934768919202932e-05
32,0,2,32,0.013307892590780938,0.019769737599929726,0.00017710000520776233
33,1,2,33,0.00942474307874666,0.014003709712585882,8.882578210038308e-05
34,0,1,34,0.007024791042588112,0.014812474712249418,4.934768919202674e-05
35,1,1,35,0.007584453758847166,0.009152596691455461,5.752393882009132e-05
36,0,2,36,0.01202725680378888,0.015090541792168902,0.0001446549062242858
37,0,1,37,0.01570780177742265,0.020818640264674518,0.0002467350366788022
38,0,0,38,0.007024791042588273,0.013823609977494851,4.93476891920288e-05
39,0,2,39,0.012953007735256108,0.0254812950037714,0.0001677804093896046
40,1,2,40,0.009424743078747104,0.017195766522965922,8.882578210039216e-05
41,0,2,41,0.011327061246468033,0.019905338422183866,0.000128302316481238
42,1,2,42,0.009424743078746507,0.021366135942064962,8.882578210038133e-05
43,0,1,43,0.007584453758846805,0.008685719274442817,5.752393882008543e-05
44,1,1,44,0.015707801777422484,0.03493092817266632,0.00024673503667879915
45,1,2,45,0.007584453758847116,0.014570270427233125,5.7523938820090554e-05
46,1,1,46,0.009424743078747097,0.014962229287749889,8.882578210039129e-05
47,0,2,47,0.00702479104258843,0.01582172915079557,4.934768919203076e-05
48,1,0,48,0.01307607305178495,0.020265882564252057,0.00017098368645561665
49,0,1,49,0.0130760730517853,0.016717312706802247,0.00017098368645562565
50,0,1,50,0.0075844537588471836,0.007770216864734929,5.752393882009153e-05
51,1,1,51,0.00942474307874637,0.015889606362964357,8.882578210037763e-05
52,0,2,52,0.009424743078746772,0.01102090920448845,8.882578210038617e-05
53,0,0,53,0.007584453758847116,0.013861473335770595,5.752393882009013e-05
54,0,1,54,0.009424743078746552,0.01232392700349888,8.882578210038102e-05
55,0,0,55,0.009424743078746738,0.012317231955600423,8.882578210038451e-05
56,1,2,56,0.01330789259078137,0.017378949215606284,0.0001771000052077738
57,1,2,57,0.009424743078746531,0.01495909214795954,8.88257821003806e-05
58,0,0,58,0.00942474307874706,0.02634898287792494,8.882578210039193e-05
59,1,2,59,0.01386754612357359,0.01866175926705224,0.00019230883548944087
60,1,1,60,0.007024791042587535,0.013501664569098836,4.934768919201863e-05
61,1,0,61,0.01307607305178542,0.016012076315254545,0.00017098368645562892
