,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,2,0,0,0.00628317497175901,0.006479871007906812,3.947828772573883e-05
1,1,0,1,0.00628317497175918,0.012548053201192011,3.9478287725740955e-05
2,0,0,2,0.006283174971758795,0.004309431685928455,3.947828772573612e-05
3,0,0,3,0.006283174971758867,0.012371661868027073,3.947828772573703e-05
4,0,0,4,0.0,0.0,0.0
5,1,0,5,3.140184917367551e-16,4.440892098500626e-16,9.860761315262648e-32
6,2,0,6,0.006283174971759239,0.003120559558210223,3.9478287725741714e-05
7,2,0,7,0.0,0.0,0.0
8,1,0,8,0.0,0.0,0.0
9,2,0,9,0.0,0.0,0.0
10,0,0,10,2.482534153247273e-16,4.440892098500626e-16,6.162975822039155e-32
11,0,0,11,0.0,0.0,0.0
12,2,0,12,0.006283174971758638,0.00248880459793277,3.9478287725734145e-05
13,1,0,13,1.1102230246251565e-16,0.0,1.232595164407831e-32
14,0,0,14,0.006283174971759183,0.012491767662215825,3.947828772574101e-05
15,2,0,15,0.0,0.0,0.0
16,0,0,16,0.006283174971759114,0.007427270435336197,3.947828772574014e-05
17,0,0,17,0.006283174971758987,0.003047180082778045,3.947828772573854e-05
18,1,0,18,0.006283174971759198,0.012566001293992324,3.94782877257412e-05
19,0,0,19,0.006283174971758961,0.00036891309875874967,3.947828772573822e-05
20,0,0,20,2.482534153247273e-16,2.220446049250313e-16,6.162975822039155e-32
21,2,0,21,0.00628317497175919,0.011765779401455512,3.9478287725741104e-05
22,1,0,22,0.006283174971759131,0.01234067959457813,3.947828772574036e-05
23,2,0,23,0.006283174971759273,0.008619478516355805,3.9478287725742134e-05
24,2,0,24,0.006283174971759265,0.012062409023021692,3.947828772574203e-05
25,0,0,25,0.006283174971759174,0.012064995842019699,3.9478287725740894e-05
26,2,0,26,0.006283174971758787,0.011947387052564706,3.947828772573603e-05
27,0,0,27,0.006283174971758721,0.012325231495174505,3.947828772573521e-05
28,2,0,28,2.498001805406602e-16,0.0,6.240013019814644e-32
29,1,0,29,2.7755575615628914e-16,3.3306690738754696e-16,7.703719777548943e-32
30,2,0,30,0.006283174971759129,0.012373589719805955,3.947828772574033e-05
31,1,0,31,1.5700924586837754e-16,2.220446049250313e-16,2.465190328815662e-32
32,2,0,32,0.006283174971758712,0.0019075327466899772,3.947828772573509e-05
33,2,0,33,0.006283174971758648,0.010715806933467187,3.9478287725734294e-05
34,0,0,34,0.006283174971759231,0.008801715387480424,3.947828772574161e-05
35,0,0,35,0.0062831749717592806,0.011157288894852457,3.947828772574224e-05
36,0,0,36,0.006283174971759214,0.011778661942451363,3.947828772574138e-05
37,1,0,37,2.7755575615628914e-16,4.440892098500626e-16,7.703719777548943e-32
38,1,0,38,0.006283174971758921,0.010085294873994455,3.9478287725737716e-05
39,0,0,39,0.006283174971758895,0.01256033693627872,3.947828772573737e-05
40,0,0,40,0.006283174971759227,0.005592165072222155,3.947828772574155e-05
41,2,0,41,0.006283174971758809,0.0063166656791322495,3.947828772573631e-05
42,0,0,42,2.482534153247273e-16,2.220446049250313e-16,6.162975822039155e-32
43,0,0,43,2.7755575615628914e-16,4.440892098500626e-16,7.703719777548943e-32
44,2,0,44,0.006283174971759044,0.008610410539548363,3.947828772573926e-05
45,2,0,45,1.1102230246251565e-16,0.0,1.232595164407831e-32
46,1,0,46,0.006283174971759166,0.012353757758199746,3.9478287725740806e-05
47,2,0,47,0.0062831749717590065,0.0014761784353745089,3.947828772573879e-05
48,0,0,48,0.006283174971758934,0.011888849828102788,3.9478287725737865e-05
49,2,0,49,0.006283174971758929,0.0013461913311780815,3.9478287725737825e-05
50,1,0,50,0.0062831749717585485,0.0073111847996101265,3.947828772573303e-05
51,0,0,51,0.006283174971759119,0.009487976539660048,3.947828772574021e-05
52,2,0,52,1.5700924586837754e-16,2.220446049250313e-16,2.465190328815662e-32
53,1,0,53,5.551115123125783e-17,1.1102230246251565e-16,3.0814879110195774e-33
54,1,0,54,0.006283174971758789,0.005844708804756182,3.9478287725736056e-05
55,2,0,55,0.0,0.0,0.0
56,2,0,56,0.0,0.0,0.0
57,1,0,57,0.0,0.0,0.0
58,1,0,58,0.006283174971758748,0.011997174772382269,3.947828772573554e-05
