,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,4,3,0,0.028273392076065277,0.009424743078747213,0.0007993882057508128
1,0,3,1,0.021990705446436002,0.0031415913616626096,0.0004835952170406765
2,4,2,2,0.028273392076065416,0.009424743078745704,0.0007993987252115865
3,4,0,3,0.02199070544643605,0.0031415913616619304,0.000483595217040684
4,0,1,4,0.021990705446436717,0.009424743078746531,0.00048359385329742175
5,1,3,5,0.03455579965872846,0.003141591361662041,0.0011941290012435592
6,1,3,6,0.028273392076064177,0.009424743078746444,0.0007993899589721032
7,2,1,7,0.028273392076064757,0.003141591361661173,0.0007993917125760913
8,3,1,8,0.021990705446436304,0.0031415913616619578,0.00048359385332431924
9,2,2,9,0.02199070544643684,0.01570780177742169,0.0004835897622944185
10,0,2,10,0.02827339207606559,0.0031415913616621863,0.0007993882058200458
11,4,0,11,0.01570780177742235,0.0031415913616616815,0.0002467360107402204
12,2,3,12,0.0282733920760649,0.021990705446435797,0.0007993934653860022
13,4,0,13,0.03455579965872918,0.015707801777422807,0.0011941225735472112
14,4,3,14,0.0282733920760656,0.009424743078746696,0.0007993882059930802
15,3,0,15,0.03455579965872887,0.015707801777423206,0.001194154718039355
16,3,0,16,0.028273392076065645,0.009424743078746908,0.0007993899593355711
17,1,0,17,0.028273392076064663,0.028273392076064344,0.0007993917125761027
18,0,0,18,0.03455579965872885,0.021990705446436255,0.0011941482882009947
19,3,3,19,0.034555799658727765,0.01570780177742189,0.0011941311450676282
20,3,1,20,0.04083786618960089,0.01570780177742219,0.0016677566353390765
21,4,0,21,0.034555799658727945,0.015707801777422856,0.0011941290014973159
22,2,1,22,0.02199070544643597,0.02199070544643565,0.00048359794443882673
23,0,1,23,0.034555799658727626,0.0031415913616618784,0.0011941290017510671
24,2,2,24,0.03455579965872907,0.021990705446436207,0.0011941247171117838
25,1,1,25,0.028273392076064836,0.0031415913616617878,0.0007994039851236254
26,3,2,26,1.9999975325994077,1.999997532599407,0.0011941482886240423
27,1,2,27,0.040837866189599885,0.003141591361661886,0.0016677768901632792
28,3,1,28,0.03455579965872859,0.021990705446435648,0.00119412471673106
29,2,0,29,0.028273392076064666,0.009424743078746776,0.0007993969717037173
30,3,2,30,0.04083786618959982,0.003141591361662089,0.00166775916791629
31,4,1,31,0.02827339207606513,0.0031415913616619777,0.0007993882058200223
32,2,1,32,0.04083786618960106,0.028273392076066026,0.001667787020745612
33,0,0,33,0.034555799658729076,0.01570780177742259,0.001194109717889075
34,2,3,34,0.028273392076064927,0.009424743078746856,0.0007993917121608048
35,3,1,35,0.0345557996587292,0.015707801777422363,0.0011941225743719963
36,2,0,36,0.04083786618960063,0.0031415913616615007,0.0016677389101756247
37,4,1,37,0.02199070544643569,0.00314159136166162,0.0004835911260319008
38,0,2,38,0.0219907054464361,0.02199070544643586,0.0004835993081475163
39,3,2,39,0.03455579965872881,0.0031415913616614755,0.001194114003685873
40,0,2,40,0.02199070544643689,0.009424743078746802,0.0004835938534051025
41,4,1,41,0.04083786618959984,0.003141591361661711,0.0016678047478640085
42,1,2,42,0.0345557996587289,0.015707801777421846,0.0011941482872281101
43,2,2,43,0.01570780177742257,0.0031415913616601693,0.00024673601076906745
44,2,3,44,0.028273392076065385,0.0094247430787472,0.0007993969718248911
45,3,3,45,0.02199070544643595,0.009424743078747131,0.0004835924896636879
46,1,0,46,0.028273392076065107,0.015707801777422727,0.0007993899593874734
47,4,3,47,0.02199070544643546,0.01570780177742177,0.0004835938533242828
48,1,1,48,0.02199070544643667,0.0031415913616625575,0.0004835911260319395
49,2,1,49,0.0219907054464357,0.00314159136166156,0.0004835979443715175
50,3,3,50,0.034555799658728195,0.003141591361661696,0.0011941032901387446
51,0,2,51,0.028273392076064805,0.01570780177742301,0.0007993952189419014
52,4,3,52,0.021990705446436543,0.009424743078746838,0.0004835979447080548
53,3,1,53,1.9999975325994075,1.999997532599407,0.0011941140037915593
54,3,1,54,0.015707801777422477,0.009424743078746373,0.0002467360107498375
55,2,3,55,0.02827339207606523,0.003141591361661657,0.0007994022314716037
56,1,2,56,0.015707801777422304,0.009424743078747267,0.00024673601075944645
57,0,1,57,0.03455579965872831,0.009424743078747173,0.0011941375731677692
58,1,2,58,0.028273392076064875,0.009424743078746136,0.0007993846992792387
59,0,3,59,0.02199070544643728,0.01570780177742253,0.00048359112603195935
60,1,0,60,0.03455579965872888,0.00942474307874688,0.0011941440011371835
61,1,0,61,0.01570780177742222,0.003141591361661444,0.00024673503667878863
62,3,3,62,0.04083786618960017,0.015707801777423244,0.0016677895532460133
63,0,1,63,0.03455579965872788,0.009424743078747076,0.0011941032893773838
64,0,2,64,0.028273392076065218,0.015707801777422117,0.0007993934651610713
65,0,3,65,0.028273392076064708,0.009424743078747338,0.0007993969715652915
66,2,3,66,0.021990705446436592,0.0031415913616622184,0.0004835924897175346
67,0,2,67,0.02827339207606582,0.009424743078746585,0.0007993864527909683
68,2,2,68,0.021990705446436772,0.0031415913616612955,0.00048359248969064033
69,0,0,69,0.01570780177742236,0.003141591361661603,0.0002467360107402222
70,2,3,70,0.02827339207606444,0.028273392076064417,0.000799393465628238
71,2,0,71,0.028273392076064642,0.00942474307874622,0.000799388205785384
72,0,3,72,0.028273392076064593,0.003141591361661743,0.0007993864525313401
73,1,2,73,0.01570780177742296,0.0031415913616620454,0.0002467369848612735
74,4,0,74,0.04083786618960057,0.0031415913616612214,0.0016677718262832894
75,0,3,75,0.03455579965872935,0.021990705446436092,0.0011941204331568415
76,1,0,76,0.02199070544643666,0.009424743078746934,0.0004835965808936111
