,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,0,3,0,0.09791561371296988,0.2308732503791264,0.009587467408787534
1,0,3,1,0.08002017060861702,0.13465761255562606,0.006403227704232179
2,0,1,2,0.05336557017302789,0.05756852262120607,0.0028478840798923646
3,0,2,3,0.09130644140798558,0.2814151908764612,0.0083368662425899
4,0,0,4,0.07625272355979056,0.15264479106607542,0.00581447785028583
5,0,2,5,0.09557889334561324,0.08539480034907126,0.009135324853172113
6,0,1,6,0.0693239586213449,0.09536130770014102,0.00480581123893394
7,0,3,7,0.1085521625076327,0.036827259185466754,0.011783571985083507
8,0,0,8,0.07457229244298154,0.12387529177872537,0.005561026800201562
9,0,2,9,0.060124078258008536,0.08414027585010588,0.0036149047863751334
10,0,3,10,0.0627165382352046,0.13650560174338702,0.003933364168207881
11,0,1,11,0.13463174758020902,0.32909530469177106,0.018125707456501102
12,0,3,12,0.07964504498627363,0.21964563468760911,0.006343333190865552
13,0,1,13,0.10964293774198218,0.22974515206134893,0.012021573796692175
14,0,0,14,0.06932395862134474,0.10088456538463506,0.004805811238933919
15,0,1,15,0.0915170972006156,0.3028382214425521,0.008375379080026923
16,0,0,16,0.080387172038087,0.10186793769023697,0.006462097428281003
17,0,3,17,0.08872367568384087,0.202206661679497,0.007871890626851378
18,0,1,18,0.09966059541854685,0.19712960811149033,0.00993223427917928
19,0,0,19,0.0719249296148518,0.31315403323608465,0.005173195500101385
20,0,2,20,0.09791561371296995,0.1238805337613704,0.009587467408787543
21,0,1,21,0.06552935879208807,0.16262768649744574,0.00429409686370221
22,0,2,22,0.07272581540486055,0.19455012951422457,0.005289044226301853
23,0,1,23,0.09165983725117874,0.3261919166019669,0.00840152576491257
24,0,2,24,0.04711952966722023,0.06347572108702387,0.002220250076060047
25,0,1,25,0.09177832349298116,0.037188472086880114,0.008423260663182294
26,0,0,26,0.08232656999588106,0.06992166120032067,0.006777664127286702
27,0,3,27,0.06932395862134486,0.10001489562258198,0.004805811238933937
28,0,3,28,0.11370442218095012,0.15918764340225622,0.012928695623503742
29,0,1,29,0.10514006545771132,0.2229851759921781,0.011054433364451817
30,0,1,30,0.10959458461414402,0.2667989324943397,0.012010972976746775
31,0,3,31,0.08232656999588114,0.06976324511792856,0.0067776641272867194
32,0,2,32,0.047119529667220196,0.12692162961803938,0.0022202500760600437
33,0,2,33,0.08068129803716408,0.20528895725436724,0.006509471852961693
34,0,2,34,0.09151709720061568,0.22576158633318327,0.008375379080026939
35,0,0,35,0.07462683088377907,0.13017925134340325,0.005569163887756162
36,0,0,36,0.09911655191511762,0.17916452861557916,0.009824090863542197
37,0,2,37,0.09481028225509934,0.1284326598955958,0.0089889896212916
38,0,0,38,0.10923276314184831,0.08329136410246905,0.011931796543603134
39,0,3,39,0.09843612161992765,0.08185132736113976,0.009689670039573179
40,0,0,40,0.08620208590609543,0.18553657070749363,0.007430799614561855
41,0,3,41,0.06012681820433261,0.038577548301906774,0.0036152342673768634
42,0,3,42,0.07851963151813711,0.2353007280441642,0.006165332533744032
43,0,2,43,0.09129199306058348,0.10701919928810641,0.008334227996973625
44,0,2,44,0.07851963151813687,0.15033937870200403,0.006165332533743991
45,0,1,45,1.9999671494740305,12.858425933364204,0.006849391519772646
46,0,0,46,0.11730236889096111,0.12872725454237463,0.013759845747431118
47,0,3,47,0.0893500284509236,0.11945526026430624,0.007983427584180858
48,0,1,48,0.06850192280655597,0.11147192193185136,0.004692513428195355
49,0,2,49,0.11939024666548781,0.23945679647950063,0.014254030998846024
50,0,1,50,0.13096230695693867,0.33293031877775103,0.017151125843483436
51,0,2,51,0.10648513608561143,0.2192525719697389,0.011339084207171177
52,0,1,52,0.06932395862134454,0.006683882905018867,0.004805811238933892
53,0,2,53,0.11730236889096085,0.2710930810813005,0.013759845747431058
54,0,0,54,0.09151983551451896,0.17809449025645566,0.008375880292604592
55,0,3,55,0.08902927775052272,0.35094088500586695,0.007926212296779712
56,0,1,56,0.10199903094187157,0.11554792351176822,0.010403802313080877
57,0,0,57,0.11281333268844539,0.19333288660206263,0.012726848032273875
58,0,2,58,0.06932395862134469,0.07527381107999842,0.004805811238933913
59,0,2,59,0.08781224173251134,0.18447428894577553,0.007710989798089003
60,0,0,60,0.08845399376024507,0.21224748706694607,0.00782410901213747
61,0,0,61,0.11275478750164095,0.16140239859748942,0.012713642104540209
62,0,1,62,0.11832383490496852,0.296889308939791,0.014000529906618249
63,0,3,63,1.9999773938135106,15.710043814181885,0.006292585195169535
64,0,1,64,0.10071116364798945,0.11474551784070507,0.01014273848333211
65,0,0,65,0.11477675228317752,0.13219438260326724,0.013173702864673892
66,0,3,66,0.06316435919340462,0.04656624443177115,0.003989736272313441
67,0,0,67,0.08863264536228246,0.23407400106515738,0.007855745823916132
68,0,3,68,0.07952985946150665,0.353472286155896,0.006324998545967
69,0,1,69,0.06385384607249377,0.056450588952940715,0.004077313658249727
70,0,0,70,0.06402499900668517,0.041757467157790384,0.004099200497806035
71,0,1,71,0.08752562594969217,0.1652859830577113,0.007660735197885425
72,0,0,72,0.08872367568384071,0.18526819897278168,0.00787189062685135
73,0,1,73,0.10129708779688393,0.22276293430540328,0.01026109999612961
74,0,0,74,0.0961189354617226,0.10264444105724618,0.009238849754294797
75,0,3,75,0.0728329735396028,0.20863713604321643,0.005304642034620478
76,0,0,76,0.0915198355145188,0.09126125439183233,0.008375880292604573
77,0,1,77,0.06932395862134472,0.11761459410403763,0.0048058112389339136
78,0,3,78,0.09791561371296977,0.21777395706656166,0.009587467408787515
79,0,2,79,0.11394395998483517,0.26787725920414773,0.01298322601702572
80,0,2,80,0.05106597380022113,0.07355512752321683,0.002607733680164871
81,0,2,81,0.11105234903498358,0.2500750583232895,0.012332624226187819
82,0,3,82,0.08756502387262438,0.09213024417143637,0.007667633405813278
83,0,2,83,0.10479379873898549,0.1421590081536003,0.010981740254146997
84,0,2,84,0.09982796615648389,0.14458510914994394,0.009965622826940083
85,0,3,85,0.09212985362384113,0.11166713106348278,0.00848790992875039
86,0,1,86,0.0969842205929822,0.06743682423337274,0.009405939044028234
87,0,0,87,0.1095258972460204,0.1125117498964032,0.011995922167545808
88,0,2,88,0.08200972727327487,0.16639944026768178,0.006725595367436926
89,0,2,89,0.08562793523455216,0.15293077229293595,0.007332143292532656
90,0,1,90,0.09791561371296979,0.16212500671257968,0.00958746740878753
91,0,1,91,0.06425821077253739,0.13359788445974236,0.004129117651687836
92,0,1,92,0.11020912045858941,0.07277466677607951,0.012146050232255873
93,0,0,93,0.08731395069593598,0.07887429915215381,0.0076237259861323394
94,0,2,94,0.07630281379576528,0.15094897275340186,0.00582211939315123
95,0,1,95,0.062142289651451056,0.06766438929575376,0.003861664163124838
96,0,3,96,0.11700982420786495,0.33251569071255993,0.013691298961155464
97,0,3,97,0.09212615050602241,0.12368928509005936,0.008487227607058289
98,0,0,98,0.07117799902032781,0.11810129845424713,0.005066307544537789
99,0,0,99,0.06671076208953129,0.1209365813698499,0.0044503257785660395
100,0,3,100,0.09688574904872325,0.15858418875337296,0.009386848368732175
101,0,0,101,0.059754429286605994,0.1211792851320024,0.0035705918193679968
102,0,3,102,0.07314163536246913,0.05773425679684243,0.005349698823496399
103,0,1,103,0.1189387318857143,0.2800594399476942,0.014146421942581831
104,0,3,104,0.0963130718906548,0.04377658570547986,0.009276207817014435
105,0,3,105,0.08517869534319344,0.13427790961908878,0.007255410140368568
106,0,2,106,0.11090709870049537,0.04274944157475841,0.012300384542161417
107,0,0,107,0.11513075613267246,0.14209037869208563,0.013255091007680912
108,0,1,108,0.10665118230423255,0.2152749460729289,0.011374474686890646
109,0,0,109,0.07851963151813711,0.15139058427460622,0.006165332533744028
110,0,1,110,0.09791561371296958,0.151617678354486,0.009587467408787475
111,0,1,111,0.10865360683152211,0.23924891838368062,0.011805606277498987
112,0,0,112,0.05414499780137007,0.17678729085911715,0.002931680786910364
113,0,3,113,0.09151983551451878,0.1269736797402693,0.008375880292604571
114,0,0,114,0.10684883586334282,0.06564466066524868,0.011416673725351581
