,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,0,0,0,0.06282151815625678,0.014792392889573791,0.003946543143456897
1,0,1,1,0.12558103905862653,0.2445914890628743,0.015770597371044272
2,3,1,2,0.06282151815625636,0.12611047443544543,0.003946543143456849
3,1,1,3,0.12558103905862666,0.020602901082511615,0.015770597371044307
4,3,1,4,0.1882166266370281,0.41098910247546794,0.03542549854262242
5,2,0,5,0.12558103905862694,0.25467829896619015,0.01577059737104438
6,3,1,6,0.06282151815625624,0.05166783874258141,0.003946543143456833
7,0,1,7,0.12558103905862672,0.013084269943288852,0.015770597371044325
8,3,0,8,0.06282151815625629,0.0029013760772588215,0.003946543143456839
9,2,1,9,0.12558103905862678,0.23928177360276226,0.015770597371044335
10,0,1,10,0.12558103905862691,0.026031163783950095,0.01577059737104438
11,0,0,11,0.06282151815625632,0.14862702235129333,0.003946543143456848
12,1,0,12,0.06282151815625656,0.07529040668384601,0.0039465431434568725
13,1,1,13,0.06282151815625678,0.12405721038069442,0.0039465431434568985
14,1,1,14,0.0628215181562566,0.08059613928093996,0.003946543143456886
15,3,0,15,0.18821662663702907,0.3698422500767081,0.0354254985426228
16,2,0,16,0.12558103905862675,0.08574108318716017,0.015770597371044335
17,2,0,17,0.06282151815625678,0.07192635587035523,0.003946543143456903
18,2,1,18,0.06282151815625692,0.13706023575648052,0.003946543143456919
19,2,1,19,0.06282151815625639,0.0018366503120190725,0.003946543143456855
20,2,0,20,0.06282151815625646,0.11965360276837178,0.00394654314345686
21,3,1,21,1.709154002597788e-16,8.326672684688674e-17,2.9212074045960393e-32
22,0,0,22,0.12558103905862666,0.2932515914405397,0.015770597371044328
23,2,0,23,0.06282151815625607,0.08673789072370297,0.003946543143456812
24,3,0,24,0.06282151815625685,0.010330386521817891,0.003946543143456908
25,2,1,25,0.06282151815625607,0.1193194658614552,0.003946543143456811
26,0,0,26,0.12558103905862672,0.09625167868766908,0.015770597371044335
27,0,0,27,0.06282151815625668,0.020802586374989995,0.003946543143456888
28,2,1,28,0.06282151815625651,0.07493062870587971,0.003946543143456873
29,3,1,29,0.06282151815625642,0.12561521771487016,0.003946543143456854
30,3,0,30,0.0628215181562566,0.07087479972829411,0.003946543143456866
31,1,1,31,0.06282151815625676,0.07129270518051234,0.0039465431434568985
32,2,0,32,0.1882166266370284,0.31090382562651164,0.035425498542622565
33,0,0,33,0.1255810390586266,0.06489336911191368,0.0157705973710443
34,2,1,34,0.06282151815625682,0.12453372281348529,0.003946543143456902
35,3,1,35,0.06282151815625643,0.09552027497314737,0.003946543143456853
36,2,1,36,0.18821662663702865,0.186503491936235,0.03542549854262265
37,0,1,37,0.06282151815625671,0.08924898544244098,0.0039465431434568925
38,0,0,38,0.12558103905862622,0.18286307664887458,0.01577059737104421
39,2,0,39,1.9990131207314632,5.71375970961871,0.0157705973710443
40,3,1,40,0.0628215181562562,0.04185174939570002,0.003946543143456827
41,0,0,41,0.12558103905862625,0.14919111770902638,0.0157705973710442
42,1,1,42,0.1255810390586265,0.03622265116198542,0.015770597371044266
43,0,1,43,0.06282151815625645,0.05916457652477869,0.003946543143456854
44,2,1,44,0.1255810390586267,0.012646841634988137,0.015770597371044328
