,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,0,2,0,0.015883981452649194,0.02741938139235746,0.0002523010010199082
1,1,0,1,0.0156166865983346,0.021582349721590892,0.00024388183982832333
2,1,2,2,0.011585024493351954,0.012826174569592955,0.0001342127925115643
3,1,0,3,0.018598081678727986,0.032856141174391174,0.0003458888112692526
4,1,2,4,0.02105784910380093,0.0350938162212944,0.00044343582303075694
5,1,1,5,0.020590769513649174,0.028525876454044766,0.0004239809537164019
6,1,0,6,0.014360074438596366,0.018976799898130302,0.0002062122405036394
7,0,0,7,0.015958878789421423,0.02429697902154891,0.0002546857209223714
8,1,2,8,0.018606145341747315,0.028286391434601856,0.0003461889655294063
9,1,2,9,0.01812759437395406,0.025627438955444344,0.0003286096777866108
10,1,2,10,0.01213438330916533,0.020226786053195583,0.00014724325829374962
11,0,1,11,0.010676802774448388,0.016509963209701505,0.00011399459784592902
12,0,0,12,0.022793200085627154,0.041121446054095415,0.0005195299701434335
13,0,2,13,0.01205442381218753,0.02115709783627904,0.0001453091334438338
14,0,1,14,0.018042315753771045,0.023745980198898477,0.0003255251577587748
15,1,2,15,0.017660145771408637,0.030274006464520838,0.0003118825450335216
16,0,2,16,0.011327095644735479,0.022900726823409576,0.00012830309574498697
17,1,2,17,0.0150342125772456,0.022997853136563162,0.00022602865108013615
18,1,0,18,0.013255237831350002,0.016211257067822907,0.0001757013299656516
19,0,2,19,0.014889134228130535,0.024171962762600585,0.0002216861072690218
20,1,0,20,0.014535992816537628,0.02029469119493052,0.0002112955625980874
21,0,2,21,0.015012888130209014,0.03060519348550472,0.0002253868100101705
22,1,2,22,0.017496740792658796,0.025401222427889975,0.00030613622331480473
23,0,0,23,0.01959698192334842,0.03280945038700762,0.00038404169385442726
24,1,2,24,0.01447682454787212,0.02376907326009182,0.00020957844898987296
25,0,1,25,0.01397094398151284,0.019299295201922397,0.00019518772218151848
26,1,1,26,0.015179453700202713,0.017721372101141386,0.00023041629435161174
27,1,0,27,0.018186320413920445,0.030034978707673805,0.00033074439456052624
28,0,2,28,0.017304248608727087,0.03205735620582202,0.00029943857282088503
29,1,0,29,0.01657890852004113,0.021468190481816536,0.00027486056343993754
30,0,0,30,0.022111507536148215,0.03308952939771741,0.0004889236394539164
31,1,1,31,0.016051140894038363,0.02350064203463185,0.0002576391240002705
32,0,0,32,0.017787685151163208,0.021418070107848946,0.00031640357728758025
33,1,2,33,0.015135911281832502,0.029980472053345718,0.0002290964060295346
34,0,2,34,0.014864235847087145,0.029390264571129976,0.00022094550731783028
35,1,2,35,0.01653701114261808,0.02247489718251508,0.00027347495232705245
36,1,0,36,0.013956369429934794,0.02569480376128922,0.0001947805276886646
37,1,0,37,0.016316245062886904,0.021925548736711355,0.0002662204398580057
38,1,2,38,0.018276843721137755,0.031361127713855665,0.00033404301640689284
39,1,0,39,0.022885968510076956,0.02834322018097833,0.000523770552108573
40,1,0,40,0.015609439656151825,0.02272156873389357,0.0002436546063790469
41,0,0,41,0.016866743583741593,0.0298008322479318,0.0002844897658684477
42,0,2,42,0.01926457419559926,0.022248140223543232,0.00037112605820079997
43,0,0,43,0.014525064315695555,0.028421200944004715,0.00021097749337509257
44,0,2,44,0.019030078308495256,0.028116910854296975,0.00036214568123512655
45,1,0,45,0.015045337688267438,0.021829602087728196,0.00022636218615400088
46,0,2,46,0.017081553982414524,0.02530487693638389,0.0002917794864541416
47,1,0,47,0.014462881710741025,0.015149972276905085,0.00020917554087916337
48,1,1,48,0.01660075126485763,0.023055671921383938,0.0002755849425576721
49,0,0,49,0.014640845882426331,0.027360057962990438,0.00021435436815296014
50,1,1,50,0.0147614656105771,0.02211319375104314,0.00021790086697215068
51,1,0,51,0.015196379457453555,0.01790690272543692,0.0002309301564001734
52,0,2,52,0.015017047119568859,0.020158007555159604,0.00022551247925383058
53,1,0,53,0.011319204687899622,0.014251943735630379,0.00012812449847485766
54,1,0,54,0.010817813842444205,0.010722684708270721,0.00011702575437683136
55,0,2,55,0.011969537718233558,0.026626659809754448,0.0001432699088457579
56,1,0,56,0.01737881878730238,0.025108971488861598,0.00030202334244189424
57,0,2,57,0.018471127535326523,0.024991115210084805,0.00034118449593667976
58,1,2,58,0.012709088651906125,0.020070206939111792,0.00016152093436200897
59,1,2,59,0.016699487057403872,0.03310156687672684,0.0002788736025733428
60,1,1,60,0.017341881201583864,0.03542500171320705,0.0003007411437475316
61,1,1,61,0.012349937502649117,0.020081655734827036,0.0001525209563193389
62,1,2,62,0.014483268780346722,0.022597235906566412,0.00020976507456376607
63,0,1,63,0.018059282780077193,0.033768586392466195,0.0003261376407293251
64,1,1,64,0.014168940008930023,0.023552222293066635,0.00020075886097665804
65,1,0,65,0.01856093584251455,0.032235202510991094,0.00034450833931738256
66,0,0,66,0.012234974147719223,0.01493324685360378,0.00014969474832301723
67,0,1,67,0.009424743078746488,0.01799375825845785,8.882578210038012e-05
68,0,0,68,0.015007434372932643,0.014330859819050077,0.0002252238965301991
69,0,2,69,0.017014321973504422,0.020711109052861047,0.0002894871522180756
70,0,2,70,0.018790569912017135,0.03533380797313862,0.00035308576098548415
71,0,1,71,0.01931424679297587,0.034077358359143405,0.00037304012917997856
72,1,1,72,0.014985654192494422,0.024851446838748275,0.0002245706838117906
73,1,2,73,0.020080786411339126,0.029314134810466994,0.00040324022038305737
74,0,0,74,0.015048773238604223,0.014613718208571661,0.0002264655759869311
75,0,1,75,0.01418440759251122,0.017042242691295735,0.0002011974187504898
76,0,1,76,0.011572073389701988,0.017258013410196928,0.00013391310891480482
77,1,2,77,0.016014702259103213,0.015700684584623984,0.0002564711839055701
78,1,0,78,0.02044954943997874,0.03911860282475788,0.000418185159137703
79,0,2,79,0.019595515310710236,0.025963299019478674,0.00038398474727354006
80,0,2,80,0.021890680514730868,0.03239634132674414,0.0004792018933980177
81,1,2,81,0.011842188292191094,0.020995480664921212,0.00014023742354770776
82,0,0,82,0.015413914402323176,0.02995413502100324,0.00023758875720214574
83,1,1,83,0.01760700725909012,0.018069512765739953,0.00031000834335468384
84,1,0,84,0.0111026155421944,0.016224031608000344,0.00012326807187777652
85,1,0,85,0.014696832987792174,0.021391540432920034,0.00021599760246106107
86,1,1,86,0.010981413266350763,0.014295074994172879,0.00012059143732638459
87,0,1,87,0.015870721920766072,0.02670653033991932,0.0002518806748199508
88,1,1,88,0.020326008645878576,0.026277983510088747,0.0004131466274723306
89,1,1,89,0.01628920908817303,0.02363827747402019,0.000265339274049417
