,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,0,3,0,0.06282151815625629,0.00036931699162363055,0.003946543143456842
1,0,2,1,0.03141463462364132,0.010414017182614033,0.0009868792685368843
2,0,2,2,0.053623457657014297,0.24173737042559357,0.0028754752110936067
3,0,1,3,0.06282151815625651,0.08063547814415532,0.003946543143456866
4,0,1,4,0.06282151815625625,0.05776163448841188,0.003946543143456832
5,0,0,5,0.0536234576570143,0.05284006819529562,0.0028754752110936046
6,0,0,6,0.02221350117087453,0.03349957698257784,0.0004934396342684445
7,0,0,7,0.053623457657014324,0.024552752185291786,0.0028754752110936085
8,0,2,8,0.03141463462364121,0.01897716558882497,0.000986879268536877
9,0,0,9,0.05082540912772475,0.06266245256944655,0.0025832222130006055
10,0,2,10,0.053623457657014505,0.013322931184104107,0.0028754752110936293
11,0,2,11,0.05362345765701425,0.07822612222007086,0.0028754752110936002
12,0,0,12,0.03141463462364124,0.09876398154000623,0.000986879268536879
13,0,0,13,0.06282151815625614,0.04420789366648264,0.00394654314345682
14,0,2,14,0.06282151815625657,0.1409256333378262,0.003946543143456874
15,0,0,15,0.050825409127724715,0.0786504105068028,0.0025832222130006016
16,0,3,16,0.05362345765701439,0.005264392065891168,0.002875475211093616
17,0,3,17,0.022213501170874495,0.036670152442932064,0.0004934396342684427
18,0,3,18,0.06282151815625614,0.02518437064574784,0.003946543143456819
19,0,2,19,0.06282151815625643,0.007840300153498948,0.003946543143456854
20,0,2,20,0.06282151815625642,0.04746017190458341,0.003946543143456854
21,0,2,21,0.06282151815625657,0.0037595733344481623,0.0039465431434568725
22,0,1,22,0.03141463462364123,0.025326606127363063,0.0009868792685368787
23,0,2,23,0.03141463462364124,0.12056954991776521,0.0009868792685368791
24,0,0,24,0.0536234576570141,0.10068869808718742,0.0028754752110935864
25,0,2,25,0.03141463462364143,0.003365110823105877,0.0009868792685368902
26,0,1,26,0.03141463462364119,0.05624729420405207,0.000986879268536876
27,0,0,27,0.05362345765701417,0.00032456154460004097,0.002875475211093591
28,0,1,28,0.031414634623641226,0.20241186448870893,0.0009868792685368787
29,0,3,29,0.05362345765701461,0.15262786234007525,0.002875475211093638
30,0,1,30,0.053623457657014185,0.23974241438875435,0.002875475211093594
31,0,3,31,0.06282151815625635,0.09802771903778157,0.0039465431434568465
32,0,3,32,0.03141463462364129,0.0022910237969665957,0.0009868792685368828
33,0,1,33,0.05362345765701413,0.3199276794466258,0.002875475211093584
34,0,2,34,0.02221350117087441,0.05430261289224407,0.0004934396342684396
35,0,3,35,0.0536234576570144,0.0006863538457555177,0.0028754752110936145
36,0,2,36,0.0536234576570143,0.11677141514968245,0.0028754752110936054
37,0,3,37,0.06282151815625664,0.10764085198763433,0.003946543143456881
38,0,0,38,0.022213501170874436,0.15507987471331267,0.0004934396342684402
39,0,1,39,0.03141463462364129,0.12228027108266776,0.0009868792685368817
40,0,0,40,0.06282151815625632,0.02876805403934684,0.003946543143456842
41,0,3,41,0.06282151815625638,0.10192813591694577,0.003946543143456851
42,0,1,42,0.031414634623641226,0.053173211083625924,0.0009868792685368776
43,0,2,43,0.05362345765701419,0.21256186526468465,0.002875475211093592
44,0,0,44,0.04442426200176103,0.2561420228861063,0.001973515054401109
45,0,1,45,0.06282151815625638,0.007327025674649365,0.003946543143456848
46,0,2,46,0.0,0.0,0.0
47,0,2,47,0.05362345765701433,0.057231819640035306,0.002875475211093611
48,0,1,48,0.06282151815625624,0.20509886028378474,0.003946543143456833
49,0,0,49,0.053623457657014324,0.05278193193553809,0.002875475211093608
50,0,2,50,0.05362345765701428,0.002615246679035791,0.002875475211093605
51,0,1,51,0.06282151815625663,0.2074094016315115,0.003946543143456884
52,0,3,52,0.06282151815625647,0.14955298737767556,0.003946543143456861
53,0,3,53,0.06282151815625618,0.07075761514684076,0.0039465431434568266
54,0,3,54,0.06282151815625653,0.12507584230544228,0.003946543143456868
55,0,3,55,0.053623457657014435,0.03070982422547401,0.002875475211093619
56,0,3,56,0.0314146346236413,0.08222501475067523,0.0009868792685368826
57,0,1,57,0.053623457657014276,0.1919906130945725,0.002875475211093606
58,0,0,58,0.03141463462364135,0.014228014258953082,0.0009868792685368854
59,0,3,59,0.050825409127724916,0.07507736418625865,0.0025832222130006254
60,0,2,60,0.03141463462364127,0.011741919261388593,0.0009868792685368809
61,0,2,61,0.031414634623641385,0.014090863408769574,0.000986879268536888
62,0,1,62,0.05362345765701426,0.1393581448259002,0.0028754752110936015
