,Layer,Qubit,Run,2-Norm,Trace Norm,Diamond Norm
0,0,1,0,0.01153803763365615,0.009107151420297738,0.00013312679709357795
1,3,1,1,0.01352820291732031,0.02160948829554224,0.000183013817443751
2,0,0,2,0.01829574427028747,0.01972270643070697,0.00033473884819264216
3,3,0,3,0.011218307924853973,0.015210473244401146,0.00012585095191927677
4,1,0,4,0.012063308113850217,0.01640625531288305,0.00014552402933833228
5,2,1,5,0.019622665313959727,0.028106104011115414,0.0003850549677076321
6,0,1,6,0.015275726770241778,0.016235500590697425,0.00023334890213398338
7,2,1,7,0.01644080044969119,0.021654809464383973,0.00027030011858950064
8,3,0,8,0.01785616245456372,0.02125377704320351,0.000318842723420096
9,3,0,9,0.01810401281661444,0.02286104801474855,0.0003277592230080435
10,3,0,10,0.014016091880515839,0.014188727413210762,0.00019645234938955863
11,1,0,11,0.011491233891303184,0.01788079292915706,0.00013204904398485698
12,3,1,12,0.014371000445041778,0.01912137437339033,0.00020652697730863464
13,0,1,13,0.017149005440378607,0.019773081637450365,0.00029409181640567225
14,0,1,14,0.011646404511733198,0.01878257149808056,0.0001356395035038629
15,3,0,15,0.016393512038709444,0.027188086726256888,0.0002687494714625212
16,2,0,16,0.008089758755768336,0.010030123195859247,6.544426367397543e-05
17,1,1,17,0.015990746322958327,0.025659107650980097,0.0002557046418013458
18,1,0,18,0.01591954974453852,0.025264031111263525,0.0002534326055953744
19,0,0,19,0.01743001183046125,0.023929351431362555,0.0003038090973435629
20,1,0,20,0.01715006095529258,0.019187998421948172,0.0002941272409390077
21,3,0,21,0.015286428792150968,0.02373675900561778,0.00023367528663795277
22,1,0,22,0.014355328568860718,0.014271105816430832,0.00020607560760188087
23,0,0,23,0.018718940332583315,0.016798021208977106,0.00035040557020102694
24,0,1,24,0.01257477306560787,0.017880332949450597,0.00015812559862036883
25,2,1,25,0.011693346966540905,0.016876254172275864,0.00013673445613228462
26,1,0,26,0.00868422154112367,0.005429558296008385,7.541574953667163e-05
27,0,1,27,0.012497875356238374,0.010458372673148418,0.00015619762404420843
28,1,1,28,0.01433465143410725,0.024299992224955658,0.00020548228182663765
29,0,0,29,0.01770652116702618,0.02350234090317519,0.0003135230963532218
30,0,1,30,0.015222408278061365,0.02445768533521979,0.00023172280306873376
31,3,1,31,0.010130889812611649,0.011418462398020395,0.0001026350166902962
32,3,1,32,0.02199623263293095,0.02999078540378974,0.000483837403315323
33,1,0,33,0.013002163959928181,0.016924656212108327,0.00016905680726607753
34,2,0,34,0.023745284250382834,0.044277263685359614,0.0005638413736007694
35,1,0,35,0.019955464629351084,0.015612556094498645,0.0003982251937225743
36,2,1,36,0.013859791155654715,0.013233409563647365,0.0001920941568972047
37,1,1,37,0.014561167150507322,0.009756568622648735,0.000212027965796982
38,1,0,38,0.020216330010344296,0.0385140955625611,0.00040870299407374784
39,2,1,39,0.01315644001682341,0.015932041622425265,0.00017309333380749006
40,2,1,40,0.01643699022948024,0.019631080061674844,0.0002701752227969965
41,2,1,41,0.015779251408601397,0.022009986051716113,0.00024898647504234317
42,0,0,42,0.014808684382161177,0.012840905702828202,0.00021929842595520274
43,3,0,43,0.012611137319121144,0.016884986599345512,0.0001590408880850183
44,0,1,44,0.022595358509244594,0.031638889112762525,0.000510564008370762
45,3,0,45,0.008275199403237007,0.010814143427567287,6.847896349351245e-05
46,2,1,46,0.01630887159000855,0.021967584076770266,0.0002659803320715915
47,3,1,47,0.019504705086854077,0.020251579006450113,0.00038043997871584165
48,0,0,48,0.010660688900700342,0.011715245399703698,0.00011365080412475734
49,1,0,49,0.01643585803223126,0.017321984479585818,0.0002701401260204337
50,0,1,50,0.012486510958754839,0.015539039994646665,0.00015591341923716228
51,0,1,51,0.012737955894787545,0.017489189138293566,0.00016225621501922944
52,2,1,52,0.013056244688302647,0.017402666873832517,0.00017046640423855228
53,3,0,53,0.012384745305445383,0.02092463304443288,0.00015338243830754106
54,2,1,54,0.01661076772170028,0.016722890643704306,0.000275918792964251
55,1,0,55,0.012699799070516183,0.01467015917694461,0.00016128523242281325
56,1,0,56,0.01905928429203271,0.021808806589468984,0.0003632605705567155
57,0,0,57,0.015792874630595456,0.017996723666846813,0.00024941773700045306
58,2,0,58,0.015512612606241205,0.02956819954730775,0.00024064195824942034
59,2,0,59,0.014592648902277341,0.015060458479960513,0.0002129454142850756
60,0,0,60,0.01071750136148108,0.01706803375940405,0.00011486487083429887
61,3,0,61,0.015706200850812764,0.0169897456416669,0.0002466878002868455
62,0,1,62,0.01878496763073577,0.025515024412404178,0.00035287595306464527
63,3,1,63,0.013168197889292603,0.01488669129402115,0.00017340173245055846
64,1,0,64,0.012630406588792439,0.017305157967502496,0.00015952789753784672
65,3,1,65,0.018536754339876393,0.03285749056365289,0.0003436125318530155
66,2,1,66,0.01599116332807823,0.018458071712210936,0.00025571739717009345
67,2,0,67,0.013574120095042701,0.01527799799791146,0.00018425761801060497
68,2,1,68,0.016538836397621475,0.020722938901967903,0.00027353602172835426
69,3,0,69,0.010424117115875743,0.010066917062735235,0.00010866281966644137
70,1,1,70,0.008521188656789474,0.004320927998430483,7.261069114508176e-05
71,1,1,71,0.012086718125807461,0.009481982158142405,0.00014608957148136423
72,2,0,72,0.011523884539612074,0.015554710466962543,0.00013279993214779983
73,0,0,73,0.013942805316484157,0.020213592377936525,0.00019440246329812676
74,0,1,74,0.015596545265620662,0.0203487174923103,0.00024325391597792887
75,3,1,75,0.019507146845133553,0.027213435154093902,0.00038053314737827577
76,0,0,76,0.01332757013932802,0.015791193276140203,0.00017762566917704708
77,0,1,77,0.014446855372190509,0.014089459514304905,0.00020871349505534204
78,1,0,78,0.016296442467882463,0.017118921721871252,0.00026557591827679894
79,3,0,79,0.00938345286899624,0.014323579675862536,8.80492952489327e-05
80,3,0,80,0.020198225772006938,0.02009832615641576,0.0004079727737330634
81,0,0,81,0.019516777172954386,0.02434135094825761,0.00038091143476350623
82,0,0,82,0.01411929739408811,0.023034245507145824,0.000199354926846479
83,0,0,83,0.015904368556710995,0.02057080667353545,0.0002529509170263668
84,0,0,84,0.016513774281700516,0.019383233457592994,0.0002727050842041058
85,0,1,85,0.017947003258869724,0.02523918458607885,0.0003220976870401933
86,1,0,86,0.010309406736843815,0.01152013868872042,0.00010628413920167395
87,0,0,87,0.02120372492575303,0.035941715337185785,0.0004495988978319692
88,1,0,88,0.01979850893992075,0.02583526816274239,0.00039198582817738525
89,3,1,89,0.01697830169427186,0.022696303027704333,0.00028826281775846626
90,0,0,90,0.008745209267042134,0.01435721098425919,7.647868512435941e-05
91,0,0,91,0.018363903383327954,0.019701592474780556,0.0003372354855423167
92,3,0,92,0.013617003030711746,0.02125506018294021,0.00018542410659587886
93,2,0,93,0.007816244491492937,0.006956974503752363,6.109381658393321e-05
94,0,1,94,0.013095333888727544,0.02015402432353295,0.00017148790401289488
95,0,0,95,0.014214011865593247,0.01879578480091786,0.00020203932096708732
96,0,1,96,0.01536340170191309,0.011855077063553807,0.00023603576031673443
97,0,0,97,0.013971890436165818,0.019658052517112806,0.00019521578456246376
98,2,1,98,0.018617227158039495,0.030541864508068443,0.0003466027176933437
99,0,1,99,0.01179345080235277,0.01573854003272556,0.0001390856000034183
100,0,1,100,0.013429102970762193,0.0183462882023793,0.00018034182085739653
101,1,1,101,0.00980662093091077,0.011273841705288121,9.617003843124169e-05
102,3,1,102,0.014220807483478327,0.020045638775241903,0.00020223165147170675
103,1,0,103,0.012986235373576556,0.0200843324084007,0.00016864328815904803
104,1,0,104,0.01682690722922106,0.035741085751789074,0.0002831453535902406
105,1,0,105,0.011842523568294138,0.02206245596382843,0.00014024580736526242
106,2,0,106,0.01820169326933659,0.022109235610167664,0.00033130608707941146
107,3,1,107,0.018878261964201847,0.020635328556105594,0.0003563935353443853
108,0,1,108,0.013065449675126838,0.016104058712996867,0.00017070602418299452
109,2,1,109,0.017977325110731957,0.01830337007596687,0.00032318708550634415
110,3,0,110,0.011301469390671313,0.010587318745753851,0.0001277238815008537
111,3,0,111,0.018521085035794825,0.014271249809947893,0.0003430357841674242
112,1,0,112,0.01441992210781017,0.015406599664801403,0.00020793499067687444
113,3,1,113,0.01723307394448056,0.02062590881453411,0.0002969811016504814
114,0,0,114,0.014372897700778334,0.018786609747478512,0.0002065806394855803
115,0,0,115,0.018031338228118275,0.02372130871929329,0.0003251293347921107
116,2,1,116,0.01938658074837261,0.015483768209581262,0.0003758459069093387
117,2,0,117,0.013966532777747568,0.022678342625160608,0.00019506504481162632
118,0,0,118,0.013975729884847897,0.022598630346935288,0.00019532124304229883
119,2,0,119,0.016785051034166477,0.017437895550209814,0.0002817414961119136
120,0,1,120,0.014008118369485565,0.021371042165134854,0.00019622787350069898
121,2,1,121,0.016741062520420357,0.016926691885896912,0.0002802671352842095
122,3,0,122,0.012667083702069053,0.015478739261182949,0.00016045576669507683
123,1,1,123,0.017315056139749208,0.02970250017083584,0.0002998116228199065
124,1,1,124,0.017278776679332853,0.019578491775553153,0.00029856104195374346
125,1,0,125,0.009171536926592934,0.009832763613874581,8.411711968146662e-05
126,1,0,126,0.012526263421475104,0.017722308971485447,0.0001569076633300927
127,1,1,127,0.0146539356621564,0.020656958018653547,0.00021473794442070513
128,2,0,128,0.01301655982976742,0.01656505501510708,0.00016943176589097003
129,2,1,129,0.012491115182523492,0.013910653018774682,0.00015602823007472365
130,3,0,130,0.017097308228373437,0.02391254033789351,0.00029231839683507675
131,0,1,131,0.018013052261751414,0.014442689999759947,0.0003244747591164668
132,2,0,132,0.01311865780397645,0.022000581936008217,0.00017209980984070884
133,1,1,133,0.012852781297152702,0.012626195362584278,0.0001651944364833647
134,0,1,134,0.019335184004872212,0.01978469253391392,0.00037384950705727734
135,3,1,135,0.013531387914894642,0.01729744490029042,0.00018309989433032243
136,3,0,136,0.015073800720277308,0.018985800557753698,0.00022721997250415484
137,0,0,137,0.015701992727301644,0.023969203935563243,0.0002465536763493235
138,0,0,138,0.01717088093236779,0.022660540019621957,0.00029484006791822876
139,1,0,139,0.019369617081860243,0.03183324676273384,0.0003751834279585231
140,1,0,140,0.02253544664370196,0.02337356361485835,0.0005078595242934668
141,3,1,141,0.016719783714097755,0.020264883953757713,0.000279553862190855
142,0,1,142,0.011237209906698204,0.009062059153795744,0.00012627516198982826
143,3,0,143,0.01694267951080218,0.012486087279527897,0.00028705845887661767
144,0,1,144,0.016651068743576004,0.024484164379138633,0.000277262322597059
145,1,1,145,0.012309059598996556,0.015104840036481963,0.00015151395159371549
146,0,0,146,0.019048328973642236,0.017842764542493304,0.00036284151799762714
147,0,0,147,0.01207813214807789,0.016591988880730848,0.000145881533991946
148,3,0,148,0.020235114694846325,0.023861857180591008,0.0004094641543060404
149,1,1,149,0.013494693943326596,0.01657611052036711,0.00018210802182239673
150,3,1,150,0.013469234257611033,0.016105380688072747,0.00018142073849416839
151,3,1,151,0.014770002379872225,0.014633859210946062,0.00021815407635998257
152,1,0,152,0.01778588257372604,0.031045266108910168,0.0003163386721794389
153,0,0,153,0.013188685199111289,0.020040390331599194,0.0001739415036358405
154,2,0,154,0.0183162236084936,0.02067977594023921,0.00033548636384316406
155,1,1,155,0.023175033357778787,0.01387931851750361,0.0005370928320173131
156,0,1,156,0.013471639317100895,0.017650221858628308,0.0001814853924805534
157,0,1,157,0.01696513647879107,0.02196256918616997,0.00028782065675280214
158,0,0,158,0.01974518952068344,0.029698058697570705,0.0003898757496494231
159,2,0,159,0.022664738689372604,0.03708446337882959,0.0005136943966471414
160,3,1,160,0.019294272758696964,0.025681527621229792,0.0003722723241922497
161,3,0,161,0.011404554647105235,0.011418566016401297,0.00013006402399911782
162,2,1,162,0.017018024372149335,0.02211652527795309,0.0002896137703453977
163,3,0,163,0.015996223974783386,0.013540473685722407,0.0002558823215347977
164,0,1,164,0.016033126194984964,0.015888420176536334,0.0002570644520561922
165,3,1,165,0.01769081846661789,0.024983044936857,0.00031296737617613
166,2,0,166,0.01722653693997268,0.01758806004149576,0.00029675541847150414
167,0,1,167,0.016393118922088532,0.02298793127056815,0.00026873697795386697
168,3,0,168,0.020027363125774723,0.019754687900645367,0.00040110014778530954
169,1,1,169,0.016014641624508254,0.02648661672479191,0.00025647066290679956
170,1,0,170,0.015554222062657545,0.026507944040686574,0.00024193525549600327
171,1,1,171,0.014306893739334269,0.014456880827962381,0.00020468809228269604
172,2,0,172,0.012568039416060012,0.01930966801741187,0.0001579562132618388
173,0,0,173,0.010505505129690899,0.01399795707624887,0.00011036566715954319
174,2,1,174,0.01031793129312578,0.013516881476536983,0.0001064599300107547
175,0,1,175,0.0165526305749537,0.017373713796377054,0.00027399339606304585
176,3,0,176,0.017466948853186805,0.02077147975718994,0.0003050960577316759
177,2,0,177,0.016203324758654953,0.023814925369803175,0.00026254855835688214
178,2,1,178,0.016156547593489057,0.018024494415579757,0.0002610372059712033
179,3,0,179,0.014585870037759012,0.02014945217336634,0.00021274944537235182
180,0,0,180,0.010187208374041905,0.011367855980450942,0.00010377951372271377
181,3,0,181,0.015391405483545726,0.018606685529406402,0.00023689909833405726
182,2,1,182,0.011401149609430285,0.010338573860271367,0.00012998658227601526
183,0,1,183,0.015915235696302175,0.01784947570422175,0.00025329875955208437
184,2,0,184,0.013303726550588106,0.010099665403421061,0.00017698955676356132
185,1,1,185,0.020310423900815007,0.028994122840928366,0.00041251858974987384
186,0,1,186,0.011996471688189512,0.01865548123744381,0.0001439157869835194
187,3,0,187,0.010687834810493091,0.016180598693511274,0.00011423041001399923
188,2,1,188,0.01856556210951914,0.03338372207843862,0.00034468316650476395
189,3,0,189,0.013113274952604236,0.016106424504723573,0.0001719593409940761
190,3,0,190,0.015337514859568444,0.02267313825169701,0.000235241970078786
191,1,1,191,0.011055963957231104,0.013060655397105311,0.00012223479803393728
192,0,0,192,0.01580316429021377,0.02473129172102418,0.000249740944996505
193,2,1,193,0.013450219881918243,0.017355340441202703,0.00018090918384187107
194,1,0,194,0.018497570813108426,0.021868846896113323,0.0003421602936617726
195,1,0,195,0.023115890406999056,0.0317939097733933,0.0005343571261424915
196,3,1,196,0.012223653139883797,0.017927847669617053,0.00014941866613501817
197,3,1,197,0.014676933430497745,0.015293527811926078,0.00021541297547603575
198,0,1,198,0.013265879230103904,0.01893177230314486,0.00017598406552883693
199,3,0,199,0.011419403211347913,0.012444378839609489,0.000130402803681761
200,1,1,200,0.01417064526354264,0.021507884703008295,0.00020080864896110262
201,3,1,201,0.012871238855535481,0.01402752771931276,0.00016566926142125323
202,3,0,202,0.021470848139818068,0.03310934069665508,0.0004610028689281453
203,0,0,203,0.01668563594295178,0.02175172381801332,0.0002784127032550388
204,2,1,204,0.018287124122414285,0.025519380035672206,0.00033442218026528503
205,2,1,205,0.011634832229978683,0.013716081861292938,0.00013536958990463543
206,2,1,206,0.011934766920002985,0.01565187663105965,0.00014243908139245713
207,1,1,207,0.01841437750000933,0.02619940380033593,0.00033909141152969804
208,3,0,208,0.019364547924674378,0.02057071720248392,0.00037498812103802567
209,2,0,209,0.01871880930872868,0.0273787293754565,0.00035039630052312076
210,2,1,210,0.013743565709569167,0.009299991789810284,0.00018888567900764532
211,0,0,211,0.010663475379952967,0.016298529368741183,0.00011370983825706967
212,2,1,212,0.01629586210976812,0.017132950591799728,0.00026555936554303595
213,3,1,213,0.017900180245247966,0.027239712098972177,0.0003204169046629363
214,3,1,214,0.01047744344959342,0.01378301505367629,0.00010977725002636935
215,1,1,215,0.012291571883328432,0.014210401785442504,0.00015108328733692296
216,3,1,216,0.012889377597456887,0.019013872647071745,0.00016613687465136503
217,2,0,217,0.019577307774207648,0.02319430611002638,0.00038327392885802484
218,2,0,218,0.01710195644626994,0.02425784871696132,0.0002924777488561992
219,2,0,219,0.011419790494115128,0.01196271115762016,0.00013041161492948234
220,2,1,220,0.014418569188442707,0.030597573362105543,0.00020789549788614248
221,1,1,221,0.01215314200615682,0.012621628996557065,0.00014769978560786275
222,2,1,222,0.0101671288812427,0.013435750296082107,0.000103370516112422
223,0,0,223,0.013899269238471226,0.023880622204834563,0.00019318984570337416
224,1,0,224,0.014239647259305713,0.027223439237749742,0.00020276819672310515
225,2,0,225,0.015755127742842844,0.019534053055069934,0.00024822454109798083
226,2,1,226,0.017168321759766566,0.009378017864685268,0.000294754674956157
227,1,0,227,0.01732754412479317,0.027275173456723294,0.00030024440310273215
228,2,0,228,0.014608963367904952,0.0196484135822441,0.00021342292769891135
229,2,1,229,0.01626302556719344,0.015575176373132204,0.0002644885951643218
230,2,0,230,0.022317664525633683,0.03571128288294166,0.0004980895623047051
231,3,0,231,0.017940355653673398,0.02285912127581928,0.00032185779210811157
232,1,1,232,0.013700573973554031,0.013680143668777907,0.00018770637251580875
233,3,0,233,0.013452240308377751,0.015362407758152178,0.00018096422449629215
234,1,1,234,0.012920570025302298,0.016890114832116675,0.00016694232456844837
235,1,0,235,0.0138487702450861,0.0145224805957342,0.00019178921662980312
236,2,0,236,0.011046444560772218,0.014249432827274932,0.00012202411414452671
237,0,0,237,0.023213973595069267,0.03905516269472176,0.0005388975289126672
238,1,1,238,0.015583103298933587,0.013770012847665302,0.00024283577786472118
239,1,1,239,0.011382051187498224,0.0167467298442431,0.0001295511778166851
240,0,0,240,0.010763925911754683,0.01399048979250044,0.00011586242622680516
241,1,1,241,0.013683602664033066,0.01893059503598615,0.0001872413788932492
242,3,1,242,0.01389051807891589,0.008253585389725935,0.0001929469787768162
243,0,1,243,0.014156486187081489,0.02361195091767902,0.00020040832350047975
244,0,0,244,0.0096057596136148,0.013786409497619008,9.227091790763122e-05
245,3,0,245,0.014778134608117385,0.011103263520512172,0.00021839412125924454
246,0,0,246,0.010777179740921716,0.008153849708873982,0.0001161476401548752
247,3,1,247,0.016488557163261232,0.017564881408112597,0.0002718747867470253
248,1,1,248,0.011683310192236781,0.012796891540398715,0.00013649980019967415
249,3,1,249,0.014050655380470647,0.01844700995179409,0.00019742153675860282
250,1,0,250,0.01543731089198642,0.018720078042001646,0.00023831193622410112
251,2,0,251,0.01621740873215967,0.01578406474767159,0.00026300464036419684
252,2,1,252,0.009731818216215592,0.012166155943043419,9.470841211125283e-05
253,2,1,253,0.023374674512414043,0.03334883673715423,0.0005463898125631568
254,2,1,254,0.01865405718483261,0.02150245684782051,0.00034797813756571835
255,2,1,255,0.020496889316713684,0.02324353105337253,0.00042012855858488107
256,2,0,256,0.01691534423246804,0.024895168692430913,0.00028612929606189547
257,3,1,257,0.014898846209301474,0.024579303725981477,0.0002219756354085402
258,3,1,258,0.014954574286496818,0.011024797014380902,0.00022364071593471946
259,1,1,259,0.01703976304931797,0.016240616366074736,0.0002903552959040702
260,3,1,260,0.011954639737725424,0.017057015790741425,0.0001429136058310887
